2,1.43333, ,104.28,207.23,7.981791,27.421637, ,0.115863,0.693368,12.78,26.3,7395
2,1.45, ,104.28,207.23,7.98176,27.421769, ,0.115861,0.693365,12.79,26.3,7392
2,1.46667, ,104.18,207.03,7.981793,27.421455, ,0.115863,0.693372,12.76,26.31,7392
2,1.48333, ,104.38,207.43,7.981807,27.421901, ,0.115864,0.693362,12.73,26.29,7392
2,1.5, ,104.48,207.63,7.981666,27.422347, ,0.115856,0.693352,12.74,26.28,7391
2,1.51667, ,104.38,207.43,7.981785,27.422347, ,0.115863,0.693352,12.75,26.29,7390
2,1.53333, ,104.28,207.23,7.982097,27.42238, ,0.115881,0.693352,12.77,26.3,7389
2,1.55, ,104.28,207.22,7.981722,27.422825, ,0.115859,0.693342,12.79,26.3,7388
2,1.56667, ,104.48,207.62,7.981674,27.422792, ,0.115856,0.693343,12.78,26.28,7386
2,1.58333, ,104.38,207.42,7.981655,27.422908, ,0.115855,0.69334,12.78,26.29,7385
2,1.6, ,104.38,207.42,7.981698,27.423535, ,0.115858,0.693327,12.74,26.29,7384
2,1.61667, ,104.68,208.02,7.981716,27.423469, ,0.115859,0.693328,12.76,26.26,7384
2,1.63333, ,104.38,207.42,7.981834,27.4237, ,0.115866,0.693323,12.79,26.29,7384
2,1.65, ,104.58,207.82,7.981574,27.424031, ,0.115851,0.693316,12.79,26.27,7381
2,1.66667, ,104.38,207.42,7.981621,27.424113, ,0.115854,0.693314,12.77,26.29,7381
2,1.68333, ,104.58,207.82,7.981266,27.424344, ,0.115833,0.693309,12.75,26.27,7381
2,1.7, ,104.58,207.81,7.981384,27.424526, ,0.11584,0.693305,12.77,26.27,7380
2,1.71667, ,104.68,208.01,7.981178,27.42479, ,0.115828,0.6933,12.77,26.26,7379
2,1.73333, ,104.48,207.61,7.98131,27.424774, ,0.115836,0.6933,12.75,26.28,7378
2,1.75, ,104.68,208.01,7.981417,27.424906, ,0.115842,0.693297,12.77,26.26,7377
2,1.76667, ,104.68,208.01,7.981235,27.425186, ,0.115831,0.693291,12.78,26.26,7377
2,1.78333, ,104.98,208.61,7.981143,27.425401, ,0.115826,0.693286,12.77,26.23,7375
2,1.8, ,104.78,208.21,7.981518,27.425748, ,0.115849,0.693279,12.76,26.25,7373
2,1.81667, ,104.68,208.01,7.981392,27.425731, ,0.115841,0.693279,12.77,26.26,7373
2,1.83333, ,104.58,207.8,7.981731,27.426078, ,0.115861,0.693272,12.78,26.27,7372
2,1.85, ,104.78,208.21,7.981563,27.426177, ,0.115851,0.693269,12.78,26.25,7369
2,1.86667, ,104.78,208.21,7.981076,27.42626, ,0.115822,0.693268,12.76,26.25,7371
2,1.88333, ,104.88,208.41,7.980769,27.426375, ,0.115804,0.693265,12.78,26.24,7368
2,1.9, ,104.98,208.6,7.980814,27.426838, ,0.115807,0.693255,12.78,26.23,7367
2,1.91667, ,104.98,208.6,7.980603,27.426887, ,0.115795,0.693254,12.77,26.23,7369
2,1.93333, ,104.78,208.2,7.980865,27.427135, ,0.11581,0.693249,12.8,26.25,7366
2,1.95, ,105.08,208.8,7.980966,27.427333, ,0.115816,0.693244,12.77,26.22,7365
2,1.96667, ,104.98,208.6,7.980612,27.427366, ,0.115795,0.693244,12.79,26.23,7364
2,1.98333, ,105.18,209,7.980943,27.427928, ,0.115815,0.693232,12.74,26.21,7365
2,2, ,104.98,208.6,7.981213,27.427878, ,0.115831,0.693233,12.73,26.23,7362
2,2.01667, ,105.08,208.8,7.980757,27.427928, ,0.115804,0.693232,12.73,26.22,7361
2,2.03333, ,105.08,208.8,7.980641,27.428225, ,0.115797,0.693225,12.78,26.22,7361
2,2.05, ,105.29,209.2,7.981172,27.428506, ,0.115829,0.693219,12.76,26.2,7360
2,2.06667, ,105.39,209.4,7.980919,27.428638, ,0.115814,0.693216,12.79,26.19,7358
2,2.08333, ,105.18,209,7.981315,27.428671, ,0.115838,0.693215,12.79,26.21,7357
2,2.1, ,105.18,209,7.981511,27.428869, ,0.11585,0.693211,12.78,26.21,7357
2,2.11667, ,105.28,209.2,7.981364,27.429199, ,0.115841,0.693204,12.77,26.2,7357
2,2.13333, ,105.28,209.19,7.981369,27.429381, ,0.115841,0.6932,12.75,26.2,7354
2,2.15, ,105.28,209.19,7.981253,27.429645, ,0.115835,0.693194,12.75,26.2,7353
2,2.16667, ,105.39,209.4,7.981144,27.429728, ,0.115828,0.693193,12.78,26.19,7352
2,2.18333, ,105.39,209.4,7.98094,27.429711, ,0.115816,0.693193,12.76,26.19,7351
2,2.2, ,105.38,209.39,7.981212,27.43024, ,0.115832,0.693182,12.76,26.19,7351
2,2.21667, ,105.38,209.39,7.981331,27.430355, ,0.11584,0.693179,12.78,26.19,7349
2,2.23333, ,105.49,209.59,7.981354,27.430487, ,0.115841,0.693176,12.76,26.18,7347
2,2.25, ,105.38,209.39,7.981543,27.430768, ,0.115852,0.69317,12.75,26.19,7347
2,2.26667, ,105.59,209.79,7.981283,27.431115, ,0.115837,0.693163,12.76,26.17,7346
2,2.28333, ,105.59,209.79,7.981473,27.431329, ,0.115849,0.693158,12.77,26.17,7346
2,2.3, ,105.59,209.79,7.981178,27.431511, ,0.115831,0.693154,12.76,26.17,7343
2,2.31667, ,105.48,209.59,7.981249,27.431528, ,0.115835,0.693154,12.75,26.18,7342
2,2.33333, ,105.69,209.99,7.981141,27.431544, ,0.115829,0.693153,12.77,26.16,7343
2,2.35, ,105.59,209.79,7.98129,27.431759, ,0.115838,0.693149,12.78,26.17,7343
2,2.36667, ,105.69,209.99,7.981434,27.432403, ,0.115847,0.693135,12.78,26.16,7340
2,2.38333, ,105.79,210.19,7.981081,27.43232, ,0.115826,0.693136,12.75,26.15,7339
2,2.4, ,105.79,210.19,7.980654,27.432535, ,0.1158,0.693132,12.74,26.15,7338
2,2.41667, ,105.89,210.39,7.980694,27.432717, ,0.115803,0.693128,12.76,26.14,7336
2,2.43333, ,105.79,210.19,7.980883,27.43313, ,0.115814,0.693119,12.77,26.15,7335
2,2.45, ,105.99,210.59,7.980958,27.43341, ,0.115819,0.693113,12.79,26.13,7335
2,2.46667, ,105.58,209.78,7.981244,27.433675, ,0.115836,0.693107,12.79,26.17,7333
2,2.48333, ,105.89,210.39,7.981447,27.433774, ,0.115848,0.693105,12.79,26.14,7334
2,2.5, ,105.79,210.18,7.98134,27.433724, ,0.115842,0.693106,12.79,26.15,7333
2,2.51667, ,105.89,210.38,7.981216,27.43422, ,0.115835,0.693095,12.74,26.14,7333
2,2.53333, ,105.79,210.18,7.981423,27.4345, ,0.115847,0.693089,12.77,26.15,7330
2,2.55, ,106.1,210.79,7.98158,27.434352, ,0.115856,0.693092,12.78,26.12,7327
2,2.56667, ,106.09,210.79,7.981565,27.434798, ,0.115856,0.693083,12.78,26.12,7329
2,2.58333, ,105.99,210.58,7.981418,27.435128, ,0.115847,0.693076,12.76,26.13,7326
2,2.6, ,106.09,210.79,7.980945,27.435045, ,0.115819,0.693077,12.79,26.12,7326
2,2.61667, ,106.09,210.79,7.981022,27.435194, ,0.115824,0.693074,12.79,26.12,7327
2,2.63333, ,105.99,210.58,7.981276,27.43564, ,0.115839,0.693065,12.75,26.13,7325
2,2.65, ,105.99,210.58,7.98133,27.43569, ,0.115842,0.693063,12.79,26.13,7324
2,2.66667, ,105.99,210.58,7.980885,27.435756, ,0.115816,0.693062,12.78,26.13,7322
2,2.68333, ,106.2,210.98,7.981103,27.436268, ,0.115829,0.693051,12.75,26.11,7321
2,2.7, ,106.09,210.78,7.98088,27.436449, ,0.115816,0.693047,12.74,26.12,7322
2,2.71667, ,106.19,210.98,7.980543,27.436598, ,0.115796,0.693044,12.77,26.11,7320
2,2.73333, ,106.19,210.98,7.980625,27.436862, ,0.115801,0.693038,12.78,26.11,7316
2,2.75, ,106.3,211.18,7.980845,27.436994, ,0.115814,0.693035,12.79,26.1,7317
2,2.76667, ,106.4,211.39,7.98088,27.437176, ,0.115816,0.693031,12.79,26.09,7316
2,2.78333, ,106.3,211.18,7.980908,27.437473, ,0.115818,0.693025,12.78,26.1,7314
2,2.8, ,106.3,211.18,7.980966,27.437705, ,0.115821,0.69302,12.76,26.1,7312
2,2.81667, ,106.19,210.97,7.980635,27.437837, ,0.115802,0.693017,12.76,26.11,7313
2,2.83333, ,106.4,211.38,7.980573,27.438101, ,0.115798,0.693011,12.78,26.09,7313
2,2.85, ,106.4,211.38,7.980342,27.438498, ,0.115785,0.693003,12.79,26.09,7311
2,2.86667, ,106.6,211.79,7.980568,27.438729, ,0.115798,0.692998,12.79,26.07,7309
2,2.88333, ,106.6,211.79,7.980303,27.438795, ,0.115782,0.692996,12.78,26.07,7309
2,2.9, ,106.5,211.58,7.980475,27.439092, ,0.115793,0.69299,12.73,26.08,7307
2,2.91667, ,106.71,211.99,7.980639,27.439489, ,0.115803,0.692981,12.74,26.06,7306
2,2.93333, ,106.6,211.78,7.980621,27.439555, ,0.115802,0.69298,12.78,26.07,7304
2,2.95, ,106.71,211.99,7.98099,27.439835, ,0.115824,0.692974,12.76,26.06,7304
2,2.96667, ,106.71,211.98,7.981024,27.440182, ,0.115826,0.692966,12.78,26.06,7301
2,2.98333, ,106.91,212.4,7.980993,27.440232, ,0.115824,0.692965,12.78,26.04,7300
2,3, ,106.91,212.39,7.981464,27.440628, ,0.115852,0.692957,12.77,26.04,7301
2,3.01667, ,106.7,211.98,7.981095,27.440942, ,0.115831,0.69295,12.75,26.06,7301
2,3.03333, ,106.91,212.39,7.981298,27.441041, ,0.115843,0.692948,12.76,26.04,7299
2,3.05, ,106.7,211.98,7.981212,27.441289, ,0.115838,0.692942,12.76,26.06,7295
2,3.06667, ,107.02,212.59,7.981725,27.441669, ,0.115869,0.692934,12.76,26.03,7296
2,3.08333, ,107.01,212.59,7.981969,27.44195, ,0.115883,0.692928,12.74,26.03,7295
2,3.1, ,106.91,212.38,7.982057,27.442132, ,0.115889,0.692924,12.79,26.04,7294
2,3.11667, ,107.01,212.59,7.981919,27.442214, ,0.11588,0.692922,12.79,26.03,7295
2,3.13333, ,106.91,212.38,7.981833,27.442462, ,0.115875,0.692917,12.73,26.04,7292
2,3.15, ,107.01,212.59,7.981902,27.442726, ,0.11588,0.692911,12.75,26.03,7291
2,3.16667, ,106.91,212.38,7.982101,27.442594, ,0.115891,0.692914,12.78,26.04,7290
2,3.18333, ,107.01,212.58,7.98223,27.442974, ,0.115899,0.692906,12.76,26.03,7290
2,3.2, ,107.01,212.58,7.982178,27.443486, ,0.115896,0.692895,12.75,26.03,7287
2,3.21667, ,107.12,212.79,7.982238,27.443486, ,0.1159,0.692895,12.77,26.02,7287
2,3.23333, ,107.43,213.41,7.981859,27.443684, ,0.115878,0.69289,12.75,25.99,7286
2,3.25, ,107.22,212.99,7.981807,27.444081, ,0.115875,0.692882,12.77,26.01,7284
2,3.26667, ,107.32,213.2,7.982135,27.444395, ,0.115894,0.692875,12.78,26,7281
2,3.28333, ,107.01,212.57,7.981888,27.44456, ,0.11588,0.692871,12.73,26.03,7282
2,3.3, ,107.22,212.99,7.982306,27.444659, ,0.115905,0.692869,12.76,26.01,7284
2,3.31667, ,107.43,213.4,7.982004,27.44499, ,0.115887,0.692862,12.76,25.99,7281
2,3.33333, ,107.43,213.4,7.981708,27.445254, ,0.115869,0.692856,12.75,25.99,7281
2,3.35, ,107.43,213.4,7.981605,27.445436, ,0.115863,0.692852,12.77,25.99,7277
2,3.36667, ,107.43,213.39,7.981422,27.445799, ,0.115852,0.692845,12.79,25.99,7277
2,3.38333, ,107.53,213.6,7.981325,27.445849, ,0.115847,0.692844,12.77,25.98,7278
2,3.4, ,107.53,213.6,7.98168,27.446509, ,0.115868,0.692829,12.73,25.98,7277
2,3.41667, ,107.53,213.6,7.981429,27.446394, ,0.115853,0.692832,12.75,25.98,7273
2,3.43333, ,107.53,213.6,7.981638,27.446542, ,0.115866,0.692829,12.78,25.98,7271
2,3.45, ,107.53,213.6,7.981708,27.446741, ,0.11587,0.692824,12.75,25.98,7273
2,3.46667, ,107.63,213.8,7.981717,27.44717, ,0.115871,0.692815,12.76,25.97,7273
2,3.48333, ,107.63,213.8,7.981883,27.447336, ,0.115881,0.692811,12.78,25.97,7269
2,3.5, ,107.74,214.01,7.981487,27.447385, ,0.115857,0.69281,12.78,25.96,7270
2,3.51667, ,107.63,213.8,7.981646,27.447765, ,0.115867,0.692802,12.77,25.97,7269
2,3.53333, ,107.74,214,7.981439,27.448096, ,0.115855,0.692795,12.78,25.96,7268
2,3.55, ,107.74,214,7.981676,27.448509, ,0.115869,0.692786,12.78,25.96,7264
2,3.56667, ,107.74,214,7.981536,27.448674, ,0.115861,0.692782,12.76,25.96,7265
2,3.58333, ,107.74,214,7.981638,27.448756, ,0.115867,0.692781,12.76,25.96,7265
2,3.6, ,107.95,214.41,7.981396,27.449037, ,0.115852,0.692775,12.74,25.94,7262
2,3.61667, ,107.94,214.41,7.981454,27.449252, ,0.115856,0.69277,12.78,25.94,7260
2,3.63333, ,107.94,214.41,7.981217,27.449632, ,0.115842,0.692762,12.78,25.94,7261
2,3.65, ,107.94,214.41,7.981229,27.449649, ,0.115843,0.692761,12.72,25.94,7259
2,3.66667, ,108.05,214.62,7.981256,27.450012, ,0.115845,0.692753,12.75,25.93,7258
2,3.68333, ,108.05,214.61,7.981169,27.450343, ,0.11584,0.692746,12.78,25.93,7257
2,3.7, ,107.94,214.41,7.981528,27.450442, ,0.115861,0.692744,12.74,25.94,7256
2,3.71667, ,108.05,214.61,7.981578,27.450937, ,0.115864,0.692733,12.74,25.93,7254
2,3.73333, ,108.05,214.61,7.981367,27.451053, ,0.115852,0.692731,12.76,25.93,7255
2,3.75, ,108.15,214.82,7.980924,27.45107, ,0.115825,0.692731,12.78,25.92,7255
2,3.76667, ,108.26,215.03,7.981046,27.451499, ,0.115833,0.692721,12.79,25.91,7253
2,3.78333, ,108.15,214.82,7.98105,27.451714, ,0.115833,0.692717,12.78,25.92,7249
2,3.8, ,108.26,215.02,7.981247,27.451896, ,0.115845,0.692713,12.74,25.91,7248
2,3.81667, ,108.36,215.23,7.981436,27.452243, ,0.115856,0.692705,12.75,25.9,7258
2,3.83333, ,108.26,215.02,7.981212,27.452424, ,0.115843,0.692701,12.75,25.91,7259
2,3.85, ,108.36,215.23,7.981331,27.45259, ,0.11585,0.692698,12.76,25.9,7261
2,3.86667, ,108.15,214.81,7.981758,27.453168, ,0.115876,0.692685,12.79,25.92,7263
2,3.88333, ,108.47,215.43,7.981715,27.453333, ,0.115874,0.692682,12.77,25.89,7260
2,3.9, ,108.25,215.01,7.981192,27.453399, ,0.115842,0.69268,12.75,25.91,7249
2,3.91667, ,108.36,215.22,7.981001,27.4533, ,0.115831,0.692682,12.72,25.9,7243
2,3.93333, ,108.36,215.22,7.981135,27.453862, ,0.115839,0.69267,12.75,25.9,7243
2,3.95, ,108.57,215.64,7.981295,27.454126, ,0.115849,0.692664,12.79,25.88,7248
2,3.96667, ,108.46,215.43,7.981446,27.453978, ,0.115858,0.692668,12.78,25.89,7249
2,3.98333, ,108.57,215.64,7.981918,27.454126, ,0.115886,0.692664,12.75,25.88,7247
Experiment Completed,,,,,,,,,,,,
