DeviceId:CISME001ec05fc799
Filename:/msc/Data/c3codec_Dec17_1438.csv
pH Slope(m): 0.05827
pH Eo (b): -0.36715
cal. Buffer pH: 7.99600
cal. Buffer temp. 20.53027
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 28.65000
O2 100 Temp: 20.43000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.000000, ,100.26,204.85,7.962889,25.726489, ,0.099345,0.730139,12.19,27.70,27452
1,1.016667, ,100.26,204.85,7.962852,25.726569, ,0.099343,0.730137,12.17,27.70,27448
1,1.033333, ,100.26,204.85,7.962647,25.726569, ,0.099331,0.730137,12.18,27.70,27448
1,1.050000, ,100.36,205.04,7.962955,25.726442, ,0.099349,0.730140,12.19,27.69,27441
1,1.066667, ,100.26,204.84,7.962862,25.726791, ,0.099344,0.730132,12.18,27.70,27449
1,1.083333, ,100.26,204.84,7.962856,25.726759, ,0.099344,0.730133,12.20,27.70,27448
1,1.100000, ,100.26,204.84,7.963032,25.726680, ,0.099354,0.730135,12.18,27.70,27448
1,1.116667, ,100.26,204.85,7.962914,25.726347, ,0.099347,0.730142,12.19,27.70,27445
1,1.133333, ,100.26,204.85,7.962756,25.726521, ,0.099338,0.730138,12.18,27.70,27445
1,1.150000, ,100.26,204.84,7.962694,25.726632, ,0.099334,0.730136,12.23,27.70,27447
1,1.166667, ,100.45,205.23,7.962384,25.727013, ,0.099316,0.730127,12.20,27.68,27445
1,1.183333, ,100.26,204.84,7.962428,25.726807, ,0.099318,0.730132,12.17,27.70,27447
1,1.200000, ,100.36,205.03,7.962294,25.726918, ,0.099310,0.730129,12.19,27.69,27446
1,1.216667, ,100.26,204.84,7.962041,25.726902, ,0.099295,0.730130,12.18,27.70,27446
1,1.233333, ,100.36,205.03,7.962046,25.726997, ,0.099296,0.730128,12.18,27.69,27446
1,1.250000, ,100.26,204.84,7.961986,25.726949, ,0.099292,0.730129,12.21,27.70,27444
1,1.266667, ,100.36,205.03,7.961992,25.727044, ,0.099293,0.730127,12.18,27.69,27442
1,1.283333, ,100.36,205.03,7.961894,25.727171, ,0.099287,0.730124,12.20,27.69,27445
1,1.300000, ,100.26,204.84,7.961598,25.727235, ,0.099269,0.730122,12.20,27.70,27445
1,1.316667, ,100.36,205.03,7.961737,25.727235, ,0.099277,0.730122,12.20,27.69,27442
1,1.333333, ,100.36,205.03,7.961524,25.727457, ,0.099265,0.730117,12.19,27.69,27444
1,1.350000, ,100.36,205.03,7.961610,25.727266, ,0.099270,0.730122,12.19,27.69,27443
1,1.366667, ,100.36,205.03,7.961676,25.727251, ,0.099274,0.730122,12.19,27.69,27443
1,1.383333, ,100.26,204.84,7.961648,25.727060, ,0.099272,0.730126,12.18,27.70,27444
1,1.400000, ,100.36,205.03,7.961881,25.727266, ,0.099286,0.730122,12.17,27.69,27444
1,1.416667, ,100.36,205.03,7.961692,25.727568, ,0.099275,0.730115,12.17,27.69,27443
1,1.433333, ,100.26,204.84,7.961741,25.727441, ,0.099278,0.730118,12.19,27.70,27442
1,1.450000, ,100.45,205.22,7.961673,25.727710, ,0.099274,0.730112,12.18,27.68,27441
1,1.466667, ,100.36,205.03,7.961590,25.727473, ,0.099269,0.730117,12.19,27.69,27441
1,1.483333, ,100.26,204.84,7.961456,25.727599, ,0.099261,0.730114,12.17,27.70,27441
1,1.500000, ,100.36,205.03,7.961555,25.728059, ,0.099267,0.730104,12.19,27.69,27442
1,1.516667, ,100.36,205.03,7.961484,25.727869, ,0.099263,0.730108,12.16,27.69,27439
1,1.533333, ,100.36,205.03,7.961460,25.727869, ,0.099261,0.730108,12.19,27.69,27440
1,1.550000, ,100.26,204.84,7.961497,25.727806, ,0.099264,0.730109,12.19,27.70,27441
1,1.566667, ,100.36,205.03,7.961484,25.727964, ,0.099263,0.730106,12.18,27.69,27440
1,1.583333, ,100.36,205.03,7.961265,25.728091, ,0.099250,0.730103,12.19,27.69,27443
1,1.600000, ,100.36,205.03,7.961140,25.727948, ,0.099242,0.730106,12.18,27.69,27439
1,1.616667, ,100.36,205.02,7.961118,25.728472, ,0.099241,0.730094,12.17,27.69,27438
1,1.633333, ,100.36,205.02,7.961286,25.728488, ,0.099251,0.730094,12.18,27.69,27439
1,1.650000, ,100.26,204.83,7.961086,25.728694, ,0.099240,0.730089,12.20,27.70,27439
1,1.666667, ,100.45,205.21,7.960935,25.728725, ,0.099231,0.730089,12.21,27.68,27442
1,1.683333, ,100.26,204.83,7.960972,25.728630, ,0.099233,0.730091,12.19,27.70,27441
1,1.700000, ,100.35,205.02,7.960990,25.728599, ,0.099234,0.730092,12.18,27.69,27440
1,1.716667, ,100.35,205.02,7.961128,25.728741, ,0.099242,0.730088,12.20,27.69,27439
1,1.733333, ,100.26,204.83,7.961246,25.728947, ,0.099249,0.730084,12.20,27.70,27439
1,1.750000, ,100.35,205.02,7.961163,25.728773, ,0.099244,0.730088,12.20,27.69,27440
1,1.766667, ,100.26,204.83,7.960978,25.729376, ,0.099234,0.730074,12.19,27.70,27440
1,1.783333, ,100.35,205.02,7.960960,25.729280, ,0.099232,0.730076,12.17,27.69,27440
1,1.800000, ,100.26,204.83,7.960930,25.729280, ,0.099231,0.730076,12.19,27.70,27440
1,1.816667, ,100.35,205.02,7.960928,25.729598, ,0.099231,0.730069,12.18,27.69,27440
1,1.833333, ,100.35,205.02,7.961024,25.729566, ,0.099236,0.730070,12.17,27.69,27440
1,1.850000, ,100.35,205.02,7.961187,25.729629, ,0.099246,0.730068,12.18,27.69,27436
1,1.866667, ,100.45,205.21,7.961041,25.729693, ,0.099237,0.730067,12.18,27.68,27439
1,1.883333, ,100.35,205.02,7.960765,25.729629, ,0.099221,0.730068,12.19,27.69,27440
1,1.900000, ,100.35,205.01,7.960388,25.729931, ,0.099199,0.730062,12.17,27.69,27440
1,1.916667, ,100.45,205.21,7.960345,25.730010, ,0.099196,0.730060,12.19,27.68,27439
1,1.933333, ,100.35,205.01,7.960258,25.730375, ,0.099191,0.730052,12.19,27.69,27439
1,1.950000, ,100.26,204.82,7.960263,25.730549, ,0.099192,0.730048,12.18,27.70,27440
1,1.966667, ,100.35,205.01,7.960481,25.730375, ,0.099205,0.730052,12.18,27.69,27438
1,1.983333, ,100.45,205.20,7.960683,25.730724, ,0.099217,0.730044,12.16,27.68,27439
1,2.000000, ,100.35,205.01,7.960705,25.731025, ,0.099218,0.730037,12.17,27.69,27438
1,2.016667, ,100.35,205.01,7.960724,25.730882, ,0.099219,0.730040,12.17,27.69,27431
1,2.033333, ,100.35,205.01,7.960858,25.730803, ,0.099227,0.730042,12.18,27.69,27436
1,2.050000, ,100.26,204.81,7.960654,25.731421, ,0.099215,0.730028,12.17,27.70,27439
1,2.066667, ,100.35,205.01,7.960838,25.730961, ,0.099226,0.730038,12.19,27.69,27440
1,2.083333, ,100.35,205.00,7.960835,25.731310, ,0.099226,0.730030,12.19,27.69,27439
1,2.100000, ,100.26,204.81,7.960828,25.731517, ,0.099226,0.730026,12.18,27.70,27440
1,2.116667, ,100.35,205.00,7.960578,25.731865, ,0.099211,0.730018,12.20,27.69,27440
1,2.133333, ,100.35,205.00,7.960452,25.731739, ,0.099203,0.730021,12.19,27.69,27436
1,2.150000, ,100.35,205.00,7.960444,25.732024, ,0.099203,0.730014,12.16,27.69,27440
1,2.166667, ,100.35,205.00,7.960517,25.731881, ,0.099207,0.730018,12.17,27.69,27438
1,2.183333, ,100.26,204.81,7.960665,25.732294, ,0.099216,0.730008,12.16,27.70,27439
1,2.200000, ,100.26,204.81,7.960658,25.732357, ,0.099216,0.730007,12.19,27.70,27437
1,2.216667, ,100.35,205.00,7.960655,25.732785, ,0.099216,0.729997,12.20,27.69,27439
1,2.233333, ,100.25,204.80,7.960480,25.732738, ,0.099206,0.729998,12.19,27.70,27431
1,2.250000, ,100.25,204.80,7.960461,25.732912, ,0.099205,0.729994,12.17,27.70,27441
1,2.266667, ,100.44,205.19,7.960304,25.732928, ,0.099195,0.729994,12.21,27.68,27443
1,2.283333, ,100.44,205.18,7.960319,25.733261, ,0.099196,0.729986,12.17,27.68,27440
1,2.300000, ,100.35,204.99,7.960239,25.733515, ,0.099192,0.729981,12.17,27.69,27441
1,2.316667, ,100.35,204.99,7.960354,25.733372, ,0.099198,0.729984,12.17,27.69,27439
1,2.333333, ,100.35,204.99,7.960391,25.734133, ,0.099201,0.729967,12.17,27.69,27441
1,2.350000, ,100.35,204.99,7.960272,25.733911, ,0.099194,0.729972,12.17,27.69,27440
1,2.366667, ,100.35,204.99,7.960421,25.734133, ,0.099203,0.729967,12.16,27.69,27437
1,2.383333, ,100.25,204.79,7.960299,25.734229, ,0.099196,0.729965,12.16,27.70,27440
1,2.400000, ,100.35,204.99,7.960365,25.734292, ,0.099200,0.729963,12.18,27.69,27441
1,2.416667, ,100.44,205.17,7.960327,25.734562, ,0.099197,0.729957,12.18,27.68,27437
1,2.433333, ,100.25,204.79,7.960279,25.734530, ,0.099195,0.729958,12.18,27.70,27439
1,2.450000, ,100.25,204.79,7.960356,25.734736, ,0.099199,0.729953,12.18,27.70,27439
1,2.466667, ,100.44,205.17,7.960336,25.734974, ,0.099198,0.729948,12.18,27.68,27440
1,2.483333, ,100.34,204.98,7.960402,25.735006, ,0.099202,0.729947,12.16,27.69,27440
1,2.500000, ,100.25,204.78,7.960469,25.735608, ,0.099206,0.729934,12.17,27.70,27438
1,2.516667, ,100.34,204.98,7.960391,25.735608, ,0.099202,0.729934,12.17,27.69,27439
1,2.533333, ,100.44,205.17,7.960466,25.735989, ,0.099206,0.729925,12.18,27.68,27438
1,2.550000, ,100.44,205.17,7.960122,25.736021, ,0.099186,0.729924,12.17,27.68,27440
1,2.566667, ,100.34,204.97,7.960016,25.736465, ,0.099180,0.729914,12.18,27.69,27439
1,2.583333, ,100.34,204.97,7.960112,25.736528, ,0.099186,0.729913,12.19,27.69,27440
1,2.600000, ,100.34,204.97,7.960038,25.736750, ,0.099181,0.729908,12.19,27.69,27438
1,2.616667, ,100.34,204.97,7.959918,25.736703, ,0.099174,0.729909,12.18,27.69,27439
1,2.633333, ,100.34,204.97,7.959839,25.736782, ,0.099169,0.729907,12.16,27.69,27438
1,2.650000, ,100.34,204.96,7.959972,25.737385, ,0.099178,0.729893,12.19,27.69,27441
1,2.666667, ,100.25,204.77,7.960124,25.737290, ,0.099187,0.729896,12.18,27.70,27443
1,2.683333, ,100.34,204.96,7.960201,25.737480, ,0.099191,0.729891,12.16,27.69,27443
1,2.700000, ,100.34,204.96,7.960038,25.737480, ,0.099182,0.729891,12.17,27.69,27440
1,2.716667, ,100.34,204.96,7.960282,25.737908, ,0.099196,0.729882,12.17,27.69,27440
1,2.733333, ,100.34,204.96,7.960352,25.738162, ,0.099201,0.729876,12.19,27.69,27442
1,2.750000, ,100.25,204.77,7.960121,25.738432, ,0.099187,0.729870,12.20,27.70,27441
1,2.766667, ,100.34,204.96,7.959952,25.738384, ,0.099177,0.729871,12.18,27.69,27438
1,2.783333, ,100.34,204.96,7.959732,25.738797, ,0.099164,0.729862,12.17,27.69,27441
1,2.800000, ,100.34,204.95,7.959832,25.739034, ,0.099170,0.729856,12.17,27.69,27440
1,2.816667, ,100.24,204.76,7.959839,25.739003, ,0.099171,0.729857,12.21,27.70,27442
1,2.833333, ,100.43,205.14,7.959678,25.739447, ,0.099161,0.729847,12.18,27.68,27439
1,2.850000, ,100.34,204.95,7.959738,25.739574, ,0.099165,0.729844,12.20,27.69,27440
1,2.866667, ,100.34,204.95,7.959845,25.739717, ,0.099171,0.729841,12.19,27.69,27441
1,2.883333, ,100.34,204.95,7.959935,25.739796, ,0.099177,0.729839,12.20,27.69,27440
1,2.900000, ,100.34,204.95,7.959885,25.739986, ,0.099174,0.729835,12.20,27.69,27440
1,2.916667, ,100.34,204.95,7.959602,25.739986, ,0.099157,0.729835,12.18,27.69,27441
1,2.933333, ,100.24,204.75,7.959580,25.740399, ,0.099156,0.729825,12.19,27.70,27441
1,2.950000, ,100.34,204.94,7.959748,25.740557, ,0.099166,0.729822,12.17,27.69,27441
1,2.966667, ,100.52,205.33,7.959843,25.740652, ,0.099172,0.729820,12.16,27.67,27439
1,2.983333, ,100.33,204.94,7.959760,25.741287, ,0.099167,0.729805,12.18,27.69,27439
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 31.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.000000, ,100.34,204.94,7.959918,25.741128, ,0.099176,0.729809,12.10,27.69,27441
2,0.033333, ,100.43,205.13,7.958075,25.741541, ,0.099067,0.729800,12.18,27.68,27442
2,0.050000, ,100.33,204.94,7.958653,25.741715, ,0.099102,0.729796,12.12,27.69,27438
2,0.066667, ,100.43,205.12,7.958949,25.742366, ,0.099119,0.729781,12.11,27.68,27440
2,0.083333, ,100.33,204.93,7.959130,25.742366, ,0.099130,0.729781,12.08,27.69,27439
2,0.100000, ,100.33,204.93,7.959034,25.742382, ,0.099124,0.729781,12.08,27.69,27439
2,0.116667, ,100.43,205.12,7.958691,25.742984, ,0.099104,0.729767,12.09,27.68,27439
2,0.133333, ,100.43,205.12,7.958969,25.742953, ,0.099121,0.729768,12.15,27.68,27438
2,0.150000, ,100.33,204.92,7.959103,25.743540, ,0.099129,0.729755,12.18,27.69,27441
2,0.166667, ,100.33,204.92,7.959071,25.743714, ,0.099127,0.729751,12.14,27.69,27437
2,0.183333, ,100.33,204.92,7.958136,25.743746, ,0.099072,0.729750,12.10,27.69,27437
2,0.200000, ,100.33,204.92,7.958338,25.744142, ,0.099084,0.729741,12.07,27.69,27436
2,0.216667, ,100.33,204.92,7.958420,25.744380, ,0.099089,0.729736,12.12,27.69,27436
2,0.233333, ,100.33,204.92,7.958642,25.744602, ,0.099102,0.729731,12.10,27.69,27437
2,0.250000, ,100.33,204.92,7.958768,25.744698, ,0.099110,0.729729,12.16,27.69,27437
2,0.266667, ,100.33,204.91,7.958995,25.744936, ,0.099123,0.729723,12.16,27.69,27434
2,0.283333, ,100.33,204.91,7.958842,25.745142, ,0.099114,0.729719,12.09,27.69,27434
2,0.300000, ,100.42,205.10,7.958820,25.745729, ,0.099113,0.729705,12.08,27.68,27431
2,0.316667, ,100.42,205.10,7.958993,25.745935, ,0.099124,0.729701,12.11,27.68,27431
2,0.333333, ,100.23,204.71,7.959353,25.746189, ,0.099145,0.729695,12.11,27.70,27431
2,0.350000, ,100.42,205.10,7.958877,25.746110, ,0.099117,0.729697,12.11,27.68,27429
2,0.366667, ,100.51,205.29,7.959379,25.746681, ,0.099147,0.729684,12.08,27.67,27427
2,0.383333, ,100.51,205.28,7.958967,25.746871, ,0.099123,0.729680,12.14,27.67,27425
2,0.400000, ,100.42,205.09,7.958772,25.747109, ,0.099111,0.729674,12.10,27.68,27426
2,0.416667, ,100.42,205.09,7.958537,25.747093, ,0.099097,0.729675,12.08,27.68,27425
2,0.433333, ,100.42,205.09,7.958963,25.747411, ,0.099123,0.729667,12.08,27.68,27424
2,0.450000, ,100.42,205.09,7.959116,25.747918, ,0.099132,0.729656,12.10,27.68,27423
2,0.466667, ,100.42,205.09,7.959073,25.747950, ,0.099129,0.729655,12.07,27.68,27422
2,0.483333, ,100.51,205.28,7.958861,25.748029, ,0.099117,0.729653,12.09,27.67,27417
2,0.500000, ,100.51,205.27,7.958688,25.748569, ,0.099107,0.729641,12.16,27.67,27420
2,0.516667, ,100.42,205.08,7.958745,25.749029, ,0.099110,0.729631,12.17,27.68,27420
2,0.533333, ,100.51,205.27,7.958865,25.749029, ,0.099118,0.729631,12.16,27.67,27418
2,0.550000, ,100.51,205.27,7.958662,25.749552, ,0.099106,0.729619,12.15,27.67,27416
2,0.566667, ,100.51,205.27,7.958650,25.749568, ,0.099105,0.729619,12.05,27.67,27417
2,0.583333, ,100.51,205.26,7.958888,25.749933, ,0.099119,0.729611,12.09,27.67,27414
2,0.600000, ,100.60,205.45,7.958590,25.750314, ,0.099102,0.729602,12.07,27.66,27412
2,0.616667, ,100.51,205.26,7.958567,25.750171, ,0.099100,0.729605,12.09,27.67,27412
2,0.633333, ,100.60,205.45,7.958501,25.750885, ,0.099097,0.729589,12.13,27.66,27403
2,0.650000, ,100.51,205.26,7.958545,25.751345, ,0.099100,0.729579,12.15,27.67,27411
2,0.666667, ,100.51,205.26,7.958582,25.751282, ,0.099102,0.729580,12.08,27.67,27411
2,0.683333, ,100.60,205.44,7.958541,25.751821, ,0.099100,0.729568,12.07,27.66,27408
2,0.700000, ,100.69,205.63,7.958231,25.752186, ,0.099082,0.729560,12.10,27.65,27407
2,0.716667, ,100.60,205.44,7.958653,25.752234, ,0.099107,0.729559,12.10,27.66,27392
2,0.733333, ,100.50,205.25,7.958706,25.752361, ,0.099110,0.729556,12.12,27.67,27390
2,0.750000, ,100.50,205.25,7.958449,25.752789, ,0.099095,0.729546,12.13,27.67,27401
2,0.766667, ,100.79,205.82,7.958858,25.752900, ,0.099119,0.729544,12.14,27.64,27402
2,0.783333, ,100.69,205.63,7.959007,25.753138, ,0.099128,0.729538,12.06,27.65,27400
2,0.800000, ,100.50,205.24,7.958703,25.753408, ,0.099110,0.729532,12.09,27.67,27398
2,0.816667, ,100.78,205.81,7.958772,25.753884, ,0.099114,0.729522,12.09,27.64,27382
2,0.833333, ,100.50,205.24,7.958335,25.754233, ,0.099089,0.729514,12.08,27.67,27393
2,0.850000, ,100.69,205.62,7.958579,25.754678, ,0.099103,0.729504,12.11,27.65,27391
2,0.866667, ,100.69,205.62,7.958613,25.754868, ,0.099105,0.729499,12.08,27.65,27392
2,0.883333, ,100.59,205.42,7.958431,25.755058, ,0.099095,0.729495,12.12,27.66,27388
2,0.900000, ,100.69,205.61,7.958680,25.755630, ,0.099110,0.729482,12.14,27.65,27385
2,0.916667, ,100.69,205.61,7.958635,25.755868, ,0.099107,0.729477,12.17,27.65,27384
2,0.933333, ,100.78,205.80,7.958489,25.756090, ,0.099099,0.729472,12.12,27.64,27384
2,0.950000, ,100.78,205.80,7.957948,25.756566, ,0.099067,0.729461,12.09,27.64,27383
2,0.966667, ,100.69,205.60,7.958362,25.756820, ,0.099092,0.729455,12.09,27.65,27381
2,0.983333, ,100.78,205.79,7.958530,25.757010, ,0.099102,0.729451,12.09,27.64,27379
2,1.000000, ,100.78,205.79,7.958448,25.757391, ,0.099097,0.729442,12.10,27.64,27379
2,1.016667, ,100.68,205.60,7.958248,25.757550, ,0.099085,0.729439,12.14,27.65,27379
2,1.033333, ,100.68,205.59,7.958038,25.758121, ,0.099073,0.729426,12.09,27.65,27379
2,1.050000, ,100.78,205.79,7.957730,25.758264, ,0.099055,0.729423,12.11,27.64,27373
2,1.066667, ,100.87,205.97,7.957774,25.758804, ,0.099058,0.729411,12.07,27.63,27374
2,1.083333, ,100.68,205.59,7.957614,25.759184, ,0.099048,0.729402,12.11,27.65,27371
2,1.100000, ,100.78,205.78,7.957696,25.759502, ,0.099053,0.729395,12.13,27.64,27369
2,1.116667, ,100.87,205.97,7.957706,25.759740, ,0.099054,0.729390,12.13,27.63,27367
2,1.133333, ,100.87,205.97,7.957968,25.760073, ,0.099070,0.729382,12.15,27.63,27365
2,1.150000, ,100.77,205.77,7.957791,25.760438, ,0.099059,0.729374,12.12,27.64,27363
2,1.166667, ,100.87,205.96,7.958104,25.760470, ,0.099078,0.729373,12.09,27.63,27360
2,1.183333, ,100.77,205.77,7.958136,25.760914, ,0.099080,0.729363,12.07,27.64,27361
2,1.200000, ,100.87,205.96,7.957965,25.761279, ,0.099070,0.729355,12.10,27.63,27360
2,1.216667, ,100.87,205.96,7.958010,25.761676, ,0.099073,0.729346,12.12,27.63,27358
2,1.233333, ,100.77,205.76,7.958146,25.761978, ,0.099081,0.729339,12.10,27.64,27357
2,1.250000, ,100.77,205.76,7.958154,25.762470, ,0.099082,0.729328,12.08,27.64,27355
2,1.266667, ,100.87,205.95,7.958287,25.762470, ,0.099090,0.729328,12.10,27.63,27352
2,1.283333, ,100.96,206.14,7.958321,25.762771, ,0.099092,0.729321,12.09,27.62,27349
2,1.300000, ,100.86,205.95,7.958529,25.763073, ,0.099104,0.729314,12.17,27.63,27334
2,1.316667, ,100.86,205.94,7.958874,25.763644, ,0.099125,0.729302,12.06,27.63,27347
2,1.333333, ,101.05,206.33,7.958790,25.763676, ,0.099120,0.729301,12.10,27.61,27345
2,1.350000, ,100.86,205.94,7.957905,25.764231, ,0.099068,0.729288,12.09,27.63,27344
2,1.366667, ,101.05,206.32,7.958191,25.764676, ,0.099085,0.729278,12.10,27.61,27342
2,1.383333, ,100.96,206.13,7.958230,25.765073, ,0.099088,0.729269,12.09,27.62,27338
2,1.400000, ,101.05,206.32,7.958275,25.765422, ,0.099090,0.729262,12.09,27.61,27337
