1,0.53333, ,93.63,195.66,8.035292,23.992095, ,0.117362,0.770926,12.29,27.36,14567
1,0.55, ,93.54,195.48,8.035222,23.99173, ,0.117358,0.770934,12.28,27.37,14566
1,0.56667, ,93.55,195.48,8.035444,23.99129, ,0.117371,0.770944,12.28,27.37,14567
1,0.58333, ,93.55,195.48,8.035363,23.990881, ,0.117366,0.770954,12.29,27.37,14565
1,0.6, ,93.55,195.49,8.035075,23.990425, ,0.117349,0.770965,12.29,27.37,14563
1,0.61667, ,93.55,195.49,8.035211,23.990183, ,0.117357,0.770971,12.26,27.37,14566
1,0.63333, ,93.55,195.49,8.035112,23.989652, ,0.117351,0.770983,12.27,27.37,14566
1,0.65, ,93.55,195.49,8.035047,23.989424, ,0.117347,0.770988,12.28,27.37,14565
1,0.66667, ,93.46,195.31,8.034812,23.988574, ,0.117332,0.771008,12.28,27.38,14563
1,0.68333, ,93.64,195.68,8.034825,23.988453, ,0.117333,0.771011,12.27,27.36,14562
1,0.7, ,93.64,195.69,8.035059,23.987967, ,0.117347,0.771023,12.28,27.36,14564
1,0.71667, ,93.55,195.5,8.034789,23.987725, ,0.117331,0.771029,12.28,27.37,14561
1,0.73333, ,93.64,195.69,8.034878,23.987163, ,0.117336,0.771042,12.28,27.36,14562
1,0.75, ,93.55,195.51,8.035039,23.986845, ,0.117345,0.771049,12.28,27.37,14561
1,0.76667, ,93.55,195.51,8.035111,23.986147, ,0.117349,0.771066,12.26,27.37,14560
1,0.78333, ,93.64,195.7,8.034944,23.985858, ,0.117339,0.771073,12.28,27.36,14559
1,0.8, ,93.55,195.52,8.034782,23.985631, ,0.117329,0.771078,12.29,27.37,14560
1,0.81667, ,93.73,195.89,8.034901,23.985115, ,0.117336,0.77109,12.27,27.35,14558
1,0.83333, ,93.64,195.71,8.0348,23.984948, ,0.11733,0.771094,12.27,27.36,14558
1,0.85, ,93.64,195.71,8.034714,23.984341, ,0.117324,0.771108,12.27,27.36,14559
1,0.86667, ,93.73,195.9,8.034706,23.983856, ,0.117324,0.77112,12.28,27.35,14555
1,0.88333, ,93.64,195.71,8.034776,23.983461, ,0.117328,0.771129,12.27,27.36,14558
1,0.9, ,93.47,195.35,8.034579,23.983052, ,0.117316,0.771139,12.27,27.38,14554
1,0.91667, ,93.65,195.72,8.034497,23.982688, ,0.117311,0.771147,12.27,27.36,14557
1,0.93333, ,93.73,195.91,8.034664,23.982323, ,0.117321,0.771156,12.27,27.35,14554
1,0.95, ,93.65,195.72,8.03463,23.982005, ,0.117318,0.771163,12.27,27.36,14557
1,0.96667, ,93.74,195.91,8.034711,23.981747, ,0.117323,0.771169,12.27,27.35,14555
1,0.98333, ,93.74,195.91,8.034243,23.98117, ,0.117295,0.771183,12.27,27.35,14555
1,1, ,93.65,195.73,8.034172,23.980973, ,0.117291,0.771188,12.28,27.36,14558
1,1.01667, ,93.74,195.92,8.034325,23.980731, ,0.1173,0.771193,12.27,27.35,14557
1,1.03333, ,93.65,195.74,8.03435,23.980018, ,0.117301,0.77121,12.29,27.36,14555
1,1.05, ,93.83,196.11,8.034207,23.979638, ,0.117292,0.771219,12.26,27.34,14554
1,1.06667, ,93.74,195.93,8.034513,23.979289, ,0.11731,0.771227,12.28,27.35,14556
1,1.08333, ,93.74,195.93,8.034481,23.978819, ,0.117308,0.771238,12.29,27.35,14555
1,1.1, ,93.65,195.75,8.034231,23.978212, ,0.117293,0.771253,12.28,27.36,14554
1,1.11667, ,93.65,195.75,8.034252,23.977879, ,0.117294,0.771261,12.29,27.36,14553
1,1.13333, ,93.83,196.12,8.034394,23.977606, ,0.117302,0.771267,12.27,27.34,14552
1,1.15, ,93.65,195.75,8.034542,23.977333, ,0.117311,0.771273,12.29,27.36,14553
1,1.16667, ,93.65,195.76,8.034298,23.976802, ,0.117296,0.771286,12.29,27.36,14554
1,1.18333, ,93.65,195.76,8.034124,23.976559, ,0.117286,0.771292,12.3,27.36,14553
1,1.2, ,93.74,195.95,8.034306,23.975846, ,0.117296,0.771309,12.27,27.35,14553
1,1.21667, ,93.74,195.95,8.033881,23.975876, ,0.117271,0.771308,12.27,27.35,14554
1,1.23333, ,93.57,195.58,8.033956,23.975573, ,0.117275,0.771315,12.27,27.37,14554
1,1.25, ,93.66,195.77,8.033855,23.97527, ,0.117269,0.771322,12.27,27.36,14554
1,1.26667, ,93.66,195.77,8.034016,23.974875, ,0.117279,0.771331,12.29,27.36,14554
1,1.28333, ,93.66,195.77,8.034201,23.974511, ,0.117289,0.77134,12.27,27.36,14553
1,1.3, ,93.75,195.96,8.033998,23.974223, ,0.117277,0.771347,12.27,27.35,14554
1,1.31667, ,93.75,195.96,8.034176,23.973965, ,0.117288,0.771353,12.27,27.35,14553
1,1.33333, ,93.84,196.15,8.034096,23.973358, ,0.117283,0.771367,12.27,27.34,14553
1,1.35, ,93.75,195.96,8.034164,23.973237, ,0.117287,0.77137,12.28,27.35,14553
1,1.36667, ,93.75,195.97,8.034113,23.972782, ,0.117283,0.771381,12.28,27.35,14550
1,1.38333, ,93.84,196.16,8.033978,23.972236, ,0.117275,0.771394,12.27,27.34,14549
1,1.4, ,93.66,195.79,8.033898,23.972357, ,0.11727,0.771391,12.3,27.36,14554
1,1.41667, ,93.84,196.16,8.033836,23.971766, ,0.117267,0.771405,12.29,27.34,14551
1,1.43333, ,93.75,195.97,8.033674,23.971553, ,0.117257,0.77141,12.28,27.35,14552
1,1.45, ,93.66,195.79,8.033913,23.97125, ,0.117271,0.771417,12.28,27.36,14552
1,1.46667, ,93.93,196.35,8.034189,23.970871, ,0.117287,0.771426,12.26,27.33,14552
1,1.48333, ,93.75,195.98,8.034247,23.970552, ,0.11729,0.771433,12.3,27.35,14550
1,1.5, ,93.75,195.99,8.034167,23.96987, ,0.117285,0.771449,12.29,27.35,14550
1,1.51667, ,93.75,195.99,8.034191,23.969915, ,0.117287,0.771448,12.28,27.35,14551
1,1.53333, ,93.84,196.17,8.033538,23.969703, ,0.117248,0.771453,12.28,27.34,14550
1,1.55, ,93.75,195.99,8.033402,23.969309, ,0.11724,0.771463,12.27,27.35,14550
1,1.56667, ,93.84,196.18,8.033466,23.968884, ,0.117243,0.771473,12.28,27.34,14551
1,1.58333, ,93.75,195.99,8.033345,23.968884, ,0.117236,0.771473,12.29,27.35,14549
1,1.6, ,93.67,195.81,8.033494,23.968399, ,0.117245,0.771484,12.26,27.36,14551
1,1.61667, ,93.76,196,8.03346,23.968141, ,0.117243,0.77149,12.27,27.35,14551
1,1.63333, ,93.76,196,8.033177,23.967898, ,0.117226,0.771496,12.27,27.35,14551
1,1.65, ,93.76,196,8.033245,23.967701, ,0.11723,0.771501,12.27,27.35,14553
1,1.66667, ,93.76,196,8.032767,23.96758, ,0.117201,0.771503,12.27,27.35,14550
1,1.68333, ,93.67,195.82,8.032928,23.967231, ,0.117211,0.771512,12.28,27.36,14552
1,1.7, ,93.76,196,8.032894,23.966882, ,0.117209,0.77152,12.27,27.35,14549
1,1.71667, ,93.76,196.01,8.032965,23.966458, ,0.117213,0.77153,12.27,27.35,14551
1,1.73333, ,93.85,196.19,8.032796,23.966245, ,0.117203,0.771535,12.28,27.34,14551
1,1.75, ,93.76,196.01,8.033022,23.966109, ,0.117216,0.771538,12.3,27.35,14548
1,1.76667, ,93.76,196.01,8.033005,23.965957, ,0.117215,0.771542,12.27,27.35,14551
1,1.78333, ,93.85,196.2,8.032965,23.965684, ,0.117212,0.771548,12.29,27.34,14550
1,1.8, ,93.85,196.2,8.032844,23.964911, ,0.117205,0.771566,12.28,27.34,14549
1,1.81667, ,93.85,196.2,8.032533,23.965093, ,0.117186,0.771562,12.28,27.34,14552
1,1.83333, ,93.94,196.39,8.032467,23.964987, ,0.117182,0.771565,12.27,27.33,14550
1,1.85, ,93.94,196.39,8.032659,23.964501, ,0.117194,0.771576,12.27,27.33,14551
1,1.86667, ,93.67,195.84,8.03257,23.964259, ,0.117188,0.771582,12.29,27.36,14551
1,1.88333, ,93.85,196.21,8.032655,23.964335, ,0.117193,0.77158,12.28,27.34,14549
1,1.9, ,93.76,196.02,8.032495,23.963804, ,0.117184,0.771592,12.27,27.35,14551
1,1.91667, ,93.85,196.21,8.03291,23.963591, ,0.117208,0.771598,12.27,27.34,14549
1,1.93333, ,93.76,196.03,8.032923,23.963394, ,0.117209,0.771602,12.28,27.35,14550
1,1.95, ,93.85,196.21,8.032937,23.963273, ,0.117209,0.771605,12.29,27.34,14551
1,1.96667, ,93.85,196.21,8.032852,23.963182, ,0.117204,0.771607,12.28,27.34,14552
1,1.98333, ,93.94,196.4,8.032807,23.962773, ,0.117201,0.771617,12.28,27.33,14551
1,2, ,93.76,196.03,8.03316,23.962651, ,0.117222,0.77162,12.29,27.35,14550
1,2.01667, ,93.85,196.22,8.033138,23.962454, ,0.117221,0.771624,12.27,27.34,14550
1,2.03333, ,93.85,196.22,8.032933,23.962303, ,0.117209,0.771628,12.28,27.34,14550
1,2.05, ,93.68,195.85,8.032983,23.96206, ,0.117211,0.771634,12.27,27.36,14549
1,2.06667, ,93.85,196.22,8.032821,23.961848, ,0.117202,0.771639,12.27,27.34,14549
1,2.08333, ,93.94,196.41,8.032648,23.961544, ,0.117191,0.771646,12.29,27.33,14551
1,2.1, ,93.85,196.23,8.032809,23.961165, ,0.117201,0.771655,12.28,27.34,14550
1,2.11667, ,93.85,196.23,8.033021,23.96112, ,0.117213,0.771656,12.29,27.34,14549
1,2.13333, ,93.85,196.23,8.032773,23.961089, ,0.117199,0.771657,12.29,27.34,14551
1,2.15, ,93.94,196.41,8.032398,23.960968, ,0.117176,0.771659,12.29,27.33,14550
1,2.16667, ,93.85,196.23,8.03238,23.960908, ,0.117175,0.771661,12.26,27.34,14549
1,2.18333, ,93.85,196.23,8.032123,23.960407, ,0.11716,0.771673,12.28,27.34,14548
1,2.2, ,93.85,196.23,8.032481,23.960422, ,0.117181,0.771672,12.28,27.34,14550
1,2.21667, ,93.85,196.23,8.032713,23.96021, ,0.117195,0.771677,12.26,27.34,14550
1,2.23333, ,93.86,196.23,8.032563,23.960043, ,0.117186,0.771681,12.27,27.34,14552
1,2.25, ,93.77,196.05,8.032626,23.959831, ,0.117189,0.771686,12.28,27.35,14550
1,2.26667, ,93.94,196.42,8.032543,23.959588, ,0.117184,0.771692,12.26,27.33,14548
1,2.28333, ,93.86,196.24,8.032325,23.959467, ,0.117171,0.771695,12.27,27.34,14549
1,2.3, ,93.77,196.05,8.032411,23.959361, ,0.117176,0.771697,12.27,27.35,14549
1,2.31667, ,93.86,196.24,8.032114,23.9593, ,0.117159,0.771699,12.27,27.34,14551
1,2.33333, ,93.77,196.05,8.032,23.959194, ,0.117152,0.771701,12.26,27.35,14548
1,2.35, ,93.86,196.24,8.031963,23.959209, ,0.11715,0.771701,12.29,27.34,14550
1,2.36667, ,93.86,196.24,8.031979,23.958815, ,0.117151,0.77171,12.27,27.34,14550
1,2.38333, ,93.86,196.24,8.031941,23.958951, ,0.117149,0.771707,12.28,27.34,14548
1,2.4, ,93.95,196.43,8.031628,23.958709, ,0.11713,0.771713,12.29,27.33,14549
1,2.41667, ,93.77,196.06,8.031443,23.958345, ,0.117119,0.771721,12.27,27.35,14550
1,2.43333, ,93.95,196.43,8.031435,23.958572, ,0.117118,0.771716,12.29,27.33,14547
1,2.45, ,94.04,196.62,8.031833,23.958087, ,0.117142,0.771727,12.27,27.32,14550
1,2.46667, ,93.86,196.24,8.031763,23.958481, ,0.117138,0.771718,12.28,27.34,14548
1,2.48333, ,93.86,196.25,8.031804,23.958027, ,0.11714,0.771729,12.27,27.34,14550
1,2.5, ,93.86,196.25,8.031902,23.957814, ,0.117146,0.771734,12.29,27.34,14549
1,2.51667, ,93.77,196.06,8.031642,23.957784, ,0.11713,0.771734,12.27,27.35,14550
1,2.53333, ,93.95,196.43,8.031772,23.95745, ,0.117138,0.771742,12.27,27.33,14550
1,2.55, ,93.77,196.06,8.032026,23.957496, ,0.117153,0.771741,12.27,27.35,14550
1,2.56667, ,93.86,196.25,8.031927,23.957071, ,0.117147,0.771751,12.26,27.34,14551
1,2.58333, ,93.77,196.07,8.032022,23.957329, ,0.117152,0.771745,12.27,27.35,14552
1,2.6, ,93.86,196.25,8.03194,23.95698, ,0.117147,0.771753,12.28,27.34,14551
1,2.61667, ,93.95,196.44,8.031389,23.956829, ,0.117115,0.771757,12.28,27.33,14550
1,2.63333, ,93.86,196.25,8.031056,23.956753, ,0.117095,0.771759,12.27,27.34,14550
1,2.65, ,93.77,196.07,8.031433,23.956586, ,0.117117,0.771763,12.28,27.35,14549
1,2.66667, ,93.86,196.25,8.031499,23.956723, ,0.117121,0.77176,12.26,27.34,14550
1,2.68333, ,93.95,196.44,8.031579,23.956556, ,0.117126,0.771763,12.27,27.33,14550
1,2.7, ,93.86,196.26,8.031527,23.956283, ,0.117123,0.77177,12.29,27.34,14552
1,2.71667, ,93.95,196.44,8.031696,23.956419, ,0.117133,0.771767,12.28,27.33,14550
1,2.73333, ,93.95,196.44,8.031551,23.956298, ,0.117124,0.77177,12.28,27.33,14551
1,2.75, ,94.04,196.63,8.031784,23.95598, ,0.117138,0.771777,12.26,27.32,14550
1,2.76667, ,93.86,196.26,8.031851,23.955919, ,0.117142,0.771778,12.28,27.34,14550
1,2.78333, ,93.86,196.26,8.031408,23.956025, ,0.117116,0.771776,12.3,27.34,14550
1,2.8, ,93.95,196.44,8.031365,23.956101, ,0.117113,0.771774,12.28,27.33,14550
1,2.81667, ,93.95,196.44,8.031281,23.955949, ,0.117108,0.771778,12.28,27.33,14550
1,2.83333, ,93.86,196.26,8.031234,23.955722, ,0.117105,0.771783,12.28,27.34,14552
1,2.83333, ,93.86,196.26,8.031108,23.955586, ,0.117098,0.771786,12.28,27.34,14550
1,2.85, ,93.95,196.45,8.031304,23.955404, ,0.117109,0.771791,12.27,27.33,14551
1,2.86667, ,94.04,196.63,8.031474,23.955358, ,0.117119,0.771792,12.26,27.32,14550
1,2.88333, ,93.77,196.08,8.031328,23.955419, ,0.117111,0.77179,12.27,27.35,14549
1,2.9, ,93.86,196.26,8.031195,23.955343, ,0.117103,0.771792,12.28,27.34,14550
1,2.91667, ,93.86,196.26,8.03136,23.955161, ,0.117112,0.771796,12.28,27.34,14553
1,2.93333, ,93.95,196.45,8.031473,23.955449, ,0.117119,0.77179,12.26,27.33,14549
1,2.95, ,93.86,196.26,8.031202,23.955282, ,0.117103,0.771793,12.28,27.34,14550
1,2.96667, ,93.77,196.08,8.031355,23.955025, ,0.117112,0.7718,12.27,27.35,14550
1,2.98333, ,93.95,196.45,8.031364,23.954767, ,0.117112,0.771806,12.28,27.33,14551
Step Number: 2,,,,,,,,,,,,
Time Threshold: 240,,,,,,,,,,,,
O2 Threshold:   0,,,,,,,,,,,,
pH Threshold: 0.000,,,,,,,,,,,,
Flow Rate: 5000.000000,,,,,,,,,,,,
Light Level: 35.000000,,,,,,,,,,,,
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0, ,93.95,196.45,8.031582,23.954736, ,0.117125,0.771806,12.25,27.33,14551
2,0.01667, ,93.77,196.08,8.029127,23.954524, ,0.11698,0.771811,12.23,27.35,14550
2,0.03333, ,94.04,196.64,8.029127,23.954479, ,0.11698,0.771812,12.25,27.32,14551
2,0.05, ,93.95,196.45,8.029688,23.954236, ,0.117013,0.771818,12.21,27.33,14550
2,0.06667, ,93.86,196.27,8.029502,23.954646, ,0.117003,0.771809,12.2,27.34,14551
2,0.08333, ,93.86,196.27,8.029394,23.954524, ,0.116996,0.771811,12.2,27.34,14547
2,0.1, ,93.95,196.45,8.029291,23.954524, ,0.11699,0.771811,12.19,27.33,14547
2,0.11667, ,94.04,196.64,8.029319,23.9541, ,0.116992,0.771821,12.24,27.32,14549
2,0.13333, ,93.78,196.08,8.029761,23.954206, ,0.117018,0.771819,12.21,27.35,14550
2,0.15, ,93.95,196.45,8.02959,23.954267, ,0.117008,0.771817,12.2,27.33,14548
2,0.16667, ,93.86,196.27,8.029676,23.954145, ,0.117013,0.77182,12.24,27.34,14546
2,0.18333, ,94.04,196.64,8.029737,23.954191, ,0.117016,0.771819,12.18,27.32,14546
2,0.2, ,93.95,196.45,8.029809,23.954206, ,0.11702,0.771819,12.19,27.33,14547
2,0.21667, ,94.04,196.64,8.029767,23.954191, ,0.117018,0.771819,12.24,27.32,14545
2,0.23333, ,93.95,196.46,8.029993,23.954039, ,0.117031,0.771823,12.22,27.33,14544
2,0.25, ,93.95,196.46,8.029749,23.954115, ,0.117017,0.771821,12.22,27.33,14544
2,0.26667, ,93.95,196.46,8.029574,23.954085, ,0.117007,0.771822,12.21,27.33,14543
2,0.28333, ,93.95,196.46,8.029361,23.95416, ,0.116994,0.77182,12.23,27.33,14543
2,0.3, ,94.04,196.64,8.029563,23.953948, ,0.117006,0.771825,12.24,27.32,14543
2,0.31667, ,94.04,196.64,8.029058,23.954085, ,0.116976,0.771822,12.26,27.32,14540
2,0.33333, ,94.04,196.64,8.029256,23.954327, ,0.116988,0.771816,12.2,27.32,14542
2,0.35, ,94.04,196.64,8.02953,23.954282, ,0.117004,0.771817,12.22,27.32,14538
2,0.36667, ,94.13,196.83,8.029954,23.954342, ,0.117029,0.771816,12.2,27.31,14538
2,0.38333, ,94.13,196.83,8.029494,23.95416, ,0.117002,0.77182,12.22,27.31,14539
2,0.4, ,94.04,196.64,8.029202,23.954221, ,0.116985,0.771819,12.24,27.32,14540
2,0.41667, ,94.13,196.83,8.029097,23.953797, ,0.116978,0.771829,12.25,27.31,14540
2,0.43333, ,94.04,196.64,8.02909,23.953887, ,0.116978,0.771826,12.25,27.32,14536
2,0.45, ,94.04,196.64,8.029373,23.95416, ,0.116995,0.77182,12.21,27.32,14536
2,0.46667, ,94.04,196.64,8.029331,23.95413, ,0.116992,0.771821,12.19,27.32,14535
2,0.48333, ,94.13,196.83,8.029245,23.954176, ,0.116987,0.77182,12.2,27.31,14536
2,0.5, ,94.04,196.64,8.028791,23.954039, ,0.11696,0.771823,12.22,27.32,14534
2,0.51667, ,94.22,197.01,8.028928,23.954342, ,0.116969,0.771816,12.22,27.3,14531
2,0.53333, ,94.22,197.01,8.029505,23.954267, ,0.117003,0.771817,12.23,27.3,14531
2,0.55, ,94.13,196.82,8.029304,23.954464, ,0.116991,0.771813,12.22,27.31,14530
2,0.56667, ,94.13,196.82,8.029274,23.954373, ,0.116989,0.771815,12.19,27.31,14529
2,0.58333, ,94.13,196.82,8.029347,23.954373, ,0.116993,0.771815,12.2,27.31,14529
2,0.6, ,94.22,197.01,8.029151,23.954509, ,0.116982,0.771812,12.22,27.3,14528
2,0.61667, ,94.31,197.2,8.029336,23.954251, ,0.116993,0.771818,12.19,27.29,14527
2,0.63333, ,94.13,196.82,8.029248,23.954555, ,0.116988,0.771811,12.19,27.31,14525
2,0.65, ,94.31,197.2,8.029181,23.954555, ,0.116984,0.771811,12.21,27.29,14524
2,0.66667, ,94.31,197.19,8.029101,23.954691, ,0.116979,0.771807,12.22,27.29,14523
2,0.68333, ,94.22,197.01,8.029091,23.954494, ,0.116978,0.771812,12.19,27.3,14525
2,0.7, ,94.22,197.01,8.029428,23.954767, ,0.116998,0.771806,12.2,27.3,14522
2,0.71667, ,94.22,197.01,8.029246,23.954858, ,0.116988,0.771803,12.19,27.3,14522
2,0.73333, ,94.31,197.19,8.029514,23.954721, ,0.117003,0.771807,12.22,27.29,14519
2,0.75, ,94.31,197.19,8.029894,23.954949, ,0.117026,0.771801,12.23,27.29,14520
2,0.76667, ,94.31,197.19,8.029455,23.955222, ,0.117,0.771795,12.21,27.29,14519
2,0.78333, ,94.31,197.19,8.029293,23.955025, ,0.11699,0.7718,12.19,27.29,14517
2,0.8, ,94.4,197.38,8.029055,23.955222, ,0.116976,0.771795,12.26,27.28,14516
2,0.81667, ,94.31,197.19,8.02946,23.955297, ,0.117,0.771793,12.24,27.29,14518
2,0.83333, ,94.48,197.56,8.029125,23.955525, ,0.116981,0.771788,12.24,27.27,14516
2,0.85, ,94.39,197.38,8.029271,23.955419, ,0.116989,0.77179,12.2,27.28,14513
2,0.86667, ,94.4,197.38,8.029375,23.955313, ,0.116995,0.771793,12.2,27.28,14513
2,0.88333, ,94.48,197.56,8.029235,23.955464, ,0.116987,0.771789,12.2,27.27,14511
2,0.9, ,94.48,197.56,8.029361,23.955616, ,0.116995,0.771786,12.22,27.27,14511
2,0.91667, ,94.48,197.56,8.029432,23.955752, ,0.116999,0.771782,12.23,27.27,14510
2,0.93333, ,94.57,197.75,8.029433,23.955631, ,0.116999,0.771785,12.27,27.26,14507
2,0.95, ,94.57,197.75,8.02925,23.955737, ,0.116988,0.771783,12.21,27.26,14507
2,0.96667, ,94.48,197.56,8.029524,23.955722, ,0.117004,0.771783,12.19,27.27,14506
2,0.98333, ,94.48,197.56,8.029388,23.95598, ,0.116997,0.771777,12.19,27.27,14505
2,1, ,94.48,197.56,8.029328,23.955934, ,0.116993,0.771778,12.21,27.27,14503
2,1.01667, ,94.57,197.74,8.029718,23.956374, ,0.117016,0.771768,12.23,27.26,14501
2,1.03333, ,94.57,197.74,8.029611,23.956207, ,0.11701,0.771772,12.21,27.26,14501
2,1.05, ,94.57,197.74,8.029671,23.956222, ,0.117013,0.771771,12.23,27.26,14499
2,1.06667, ,94.66,197.93,8.02976,23.95645, ,0.117019,0.771766,12.23,27.25,14501
2,1.08333, ,94.75,198.12,8.029584,23.956435, ,0.117008,0.771766,12.2,27.24,14498
2,1.1, ,94.66,197.93,8.029996,23.956556, ,0.117033,0.771763,12.17,27.25,14497
2,1.11667, ,94.57,197.74,8.029753,23.956556, ,0.117018,0.771763,12.22,27.26,14493
2,1.13333, ,94.57,197.74,8.029684,23.956814, ,0.117014,0.771757,12.2,27.26,14494
2,1.15, ,94.66,197.93,8.02972,23.95692, ,0.117017,0.771755,12.19,27.25,14494
2,1.16667, ,94.66,197.93,8.029766,23.957162, ,0.117019,0.771749,12.2,27.25,14493
2,1.18333, ,94.66,197.92,8.030305,23.957299, ,0.117051,0.771746,12.23,27.25,14492
2,1.2, ,94.75,198.11,8.029998,23.95698, ,0.117033,0.771753,12.24,27.24,14489
2,1.21667, ,94.66,197.92,8.029831,23.95745, ,0.117023,0.771742,12.22,27.25,14489
2,1.23333, ,94.75,198.11,8.03028,23.95745, ,0.11705,0.771742,12.19,27.24,14488
2,1.25, ,94.75,198.11,8.030679,23.957541, ,0.117073,0.77174,12.23,27.24,14487
2,1.26667, ,94.75,198.11,8.030497,23.957572, ,0.117063,0.771739,12.21,27.24,14487
2,1.28333, ,94.84,198.3,8.03046,23.957617, ,0.117061,0.771738,12.18,27.23,14484
2,1.3, ,94.75,198.11,8.030694,23.957966, ,0.117074,0.77173,12.19,27.24,14481
2,1.31667, ,94.93,198.48,8.030391,23.957951, ,0.117057,0.771731,12.23,27.22,14479
2,1.33333, ,94.84,198.29,8.030341,23.958087, ,0.117054,0.771727,12.25,27.23,14474
2,1.35, ,94.93,198.48,8.030412,23.958284, ,0.117058,0.771723,12.2,27.22,14478
2,1.36667, ,94.84,198.29,8.030315,23.95833, ,0.117052,0.771722,12.19,27.23,14475
2,1.38333, ,94.84,198.29,8.030521,23.95836, ,0.117064,0.771721,12.18,27.23,14471
2,1.4, ,95.02,198.67,8.030852,23.958648, ,0.117084,0.771714,12.2,27.21,14473
2,1.41667, ,95.02,198.67,8.031024,23.958436, ,0.117094,0.771719,12.22,27.21,14474
