2,1.43333, ,89.28,184.71,8.015418,24.586013, ,0.116481,0.757026,12.33,27.77,13076
2,1.45, ,89.36,184.88,8.014918,24.585736, ,0.116452,0.757032,12.29,27.76,13075
2,1.46667, ,89.19,184.53,8.01535,24.586151, ,0.116477,0.757023,12.29,27.78,13071
2,1.48333, ,89.28,184.7,8.015415,24.586351, ,0.116481,0.757018,12.27,27.77,13070
2,1.5, ,89.28,184.7,8.015346,24.586721, ,0.116477,0.75701,12.31,27.77,13066
2,1.51667, ,89.19,184.53,8.015346,24.58669, ,0.116477,0.75701,12.29,27.78,13061
2,1.53333, ,89.44,185.05,8.015665,24.586905, ,0.116496,0.757005,12.31,27.75,13064
2,1.55, ,89.53,185.22,8.015183,24.587321, ,0.116468,0.756996,12.3,27.74,13061
2,1.56667, ,89.36,184.87,8.015472,24.587521, ,0.116485,0.756991,12.28,27.76,13060
2,1.58333, ,89.44,185.04,8.015497,24.587459, ,0.116487,0.756992,12.31,27.75,13058
2,1.6, ,89.28,184.69,8.01561,24.587752, ,0.116493,0.756986,12.28,27.77,13055
2,1.61667, ,89.53,185.21,8.015349,24.587813, ,0.116478,0.756984,12.32,27.74,13055
2,1.63333, ,89.61,185.38,8.015356,24.588383, ,0.116479,0.756971,12.31,27.73,13051
2,1.65, ,89.61,185.38,8.015679,24.588152, ,0.116498,0.756976,12.3,27.73,13050
2,1.66667, ,89.61,185.38,8.015384,24.58866, ,0.11648,0.756964,12.3,27.73,13048
2,1.68333, ,89.69,185.55,8.015757,24.588983, ,0.116503,0.756957,12.33,27.72,13047
2,1.7, ,89.61,185.38,8.015732,24.588983, ,0.116501,0.756957,12.35,27.73,13044
2,1.71667, ,89.69,185.55,8.015905,24.589322, ,0.116512,0.756949,12.3,27.72,13042
2,1.73333, ,89.52,185.2,8.015676,24.58926, ,0.116498,0.75695,12.27,27.74,13037
2,1.75, ,89.78,185.72,8.016053,24.589814, ,0.116521,0.756938,12.32,27.71,13037
2,1.76667, ,89.86,185.9,8.015933,24.589645, ,0.116513,0.756942,12.28,27.7,13034
2,1.78333, ,89.86,185.89,8.015983,24.590153, ,0.116517,0.75693,12.31,27.7,13035
2,1.8, ,89.77,185.72,8.016071,24.590491, ,0.116522,0.756922,12.31,27.71,13029
2,1.81667, ,89.86,185.89,8.016136,24.590645, ,0.116526,0.756918,12.34,27.7,13030
2,1.83333, ,89.86,185.89,8.01616,24.590707, ,0.116527,0.756917,12.29,27.7,13026
2,1.85, ,89.86,185.89,8.015825,24.590953, ,0.116508,0.756911,12.28,27.7,13026
2,1.86667, ,89.94,186.06,8.016161,24.591369, ,0.116528,0.756902,12.3,27.69,13022
2,1.88333, ,89.94,186.06,8.015862,24.591569, ,0.11651,0.756897,12.31,27.69,13020
2,1.9, ,90.02,186.23,8.015958,24.591723, ,0.116516,0.756893,12.29,27.68,13017
2,1.91667, ,89.94,186.06,8.016057,24.592138, ,0.116522,0.756884,12.32,27.69,13016
2,1.93333, ,90.02,186.23,8.015808,24.592323, ,0.116507,0.756879,12.34,27.68,13012
2,1.95, ,90.11,186.4,8.015734,24.592431, ,0.116503,0.756877,12.29,27.67,13011
2,1.96667, ,90.02,186.23,8.015927,24.592554, ,0.116514,0.756874,12.3,27.68,13010
2,1.98333, ,90.11,186.4,8.016274,24.592985, ,0.116535,0.756864,12.31,27.67,13006
2,2, ,90.19,186.57,8.015523,24.593031, ,0.116491,0.756863,12.32,27.66,13003
2,2.01667, ,90.28,186.75,8.015877,24.593462, ,0.116512,0.756853,12.29,27.65,13006
2,2.03333, ,90.28,186.74,8.016147,24.593754, ,0.116528,0.756846,12.28,27.65,13002
2,2.05, ,90.28,186.74,8.01631,24.593847, ,0.116538,0.756844,12.32,27.65,12999
2,2.06667, ,90.27,186.74,8.016342,24.594324, ,0.11654,0.756833,12.34,27.65,12997
2,2.08333, ,90.44,187.09,8.016057,24.594339, ,0.116523,0.756832,12.32,27.63,12996
2,2.1, ,90.36,186.91,8.016224,24.594709, ,0.116533,0.756824,12.3,27.64,12993
2,2.11667, ,90.44,187.09,8.016096,24.594786, ,0.116526,0.756822,12.28,27.63,12991
2,2.13333, ,90.44,187.09,8.016481,24.595032, ,0.116548,0.756816,12.3,27.63,12990
2,2.15, ,90.44,187.08,8.016448,24.595386, ,0.116547,0.756808,12.28,27.63,12988
2,2.16667, ,90.36,186.91,8.017099,24.595694, ,0.116585,0.756801,12.31,27.64,12985
2,2.18333, ,90.36,186.9,8.017006,24.596063, ,0.11658,0.756792,12.34,27.64,12982
2,2.2, ,90.44,187.08,8.017144,24.59614, ,0.116588,0.756791,12.31,27.63,12981
2,2.21667, ,90.53,187.25,8.017226,24.59651, ,0.116593,0.756782,12.31,27.62,12977
2,2.23333, ,90.53,187.25,8.017082,24.596402, ,0.116585,0.756785,12.27,27.62,12972
2,2.25, ,90.53,187.25,8.017429,24.596787, ,0.116605,0.756776,12.29,27.62,12972
2,2.26667, ,90.52,187.25,8.017577,24.597233, ,0.116614,0.756765,12.31,27.62,12970
2,2.28333, ,90.52,187.25,8.017702,24.597449, ,0.116622,0.75676,12.31,27.62,12968
2,2.3, ,90.61,187.42,8.017719,24.597695, ,0.116623,0.756755,12.35,27.61,12965
2,2.31667, ,90.61,187.42,8.017584,24.597864, ,0.116615,0.756751,12.33,27.61,12966
2,2.33333, ,90.78,187.77,8.017685,24.598111, ,0.116621,0.756745,12.28,27.59,12963
2,2.35, ,90.78,187.77,8.017602,24.598557, ,0.116616,0.756734,12.29,27.59,12962
2,2.36667, ,90.78,187.77,8.017892,24.598634, ,0.116634,0.756733,12.28,27.59,12958
2,2.38333, ,90.78,187.77,8.017281,24.598573, ,0.116597,0.756734,12.3,27.59,12957
2,2.4, ,90.69,187.59,8.017821,24.599173, ,0.11663,0.75672,12.31,27.6,12953
2,2.41667, ,90.95,188.11,8.017643,24.599512, ,0.116619,0.756712,12.28,27.57,12952
2,2.43333, ,90.86,187.94,8.017956,24.599773, ,0.116638,0.756706,12.29,27.58,12949
2,2.45, ,90.78,187.76,8.017337,24.599958, ,0.116601,0.756702,12.3,27.59,12950
2,2.46667, ,91.03,188.29,8.017372,24.600081, ,0.116603,0.756699,12.3,27.56,12945
2,2.48333, ,90.86,187.93,8.017369,24.600389, ,0.116603,0.756692,12.28,27.58,12943
2,2.5, ,90.95,188.11,8.0175,24.600651, ,0.116611,0.756686,12.32,27.57,12944
2,2.51667, ,91.03,188.28,8.017443,24.60102, ,0.116608,0.756677,12.28,27.56,12941
2,2.53333, ,91.03,188.28,8.017526,24.601174, ,0.116613,0.756674,12.29,27.56,12938
2,2.55, ,91.03,188.28,8.017961,24.601313, ,0.116639,0.75667,12.32,27.56,12936
2,2.56667, ,91.11,188.46,8.018146,24.601636, ,0.11665,0.756663,12.32,27.55,12936
2,2.58333, ,91.11,188.45,8.018156,24.601836, ,0.116651,0.756658,12.31,27.55,12933
2,2.6, ,91.11,188.45,8.018153,24.602221, ,0.116651,0.756649,12.31,27.55,12931
2,2.61667, ,91.11,188.45,8.017998,24.602683, ,0.116642,0.756639,12.27,27.55,12929
2,2.63333, ,91.11,188.45,8.018054,24.602514, ,0.116645,0.756643,12.29,27.55,12929
2,2.65, ,91.28,188.8,8.018497,24.603068, ,0.116671,0.75663,12.29,27.53,12925
2,2.66667, ,91.2,188.62,8.017847,24.60336, ,0.116633,0.756623,12.29,27.54,12924
2,2.68333, ,91.03,188.27,8.018288,24.603453, ,0.116659,0.756621,12.33,27.56,12922
2,2.7, ,91.28,188.8,8.018163,24.603915, ,0.116652,0.75661,12.36,27.53,12917
2,2.71667, ,91.37,188.97,8.018465,24.604084, ,0.11667,0.756606,12.31,27.52,12900
2,2.73333, ,91.28,188.79,8.018754,24.604238, ,0.116687,0.756603,12.28,27.53,12906
2,2.75, ,91.37,188.97,8.018787,24.604638, ,0.116689,0.756593,12.28,27.52,12910
2,2.76667, ,91.37,188.97,8.019159,24.605023, ,0.116711,0.756584,12.29,27.52,12906
2,2.78333, ,91.28,188.79,8.018777,24.605131, ,0.116689,0.756582,12.33,27.53,12906
2,2.8, ,91.37,188.96,8.019113,24.605408, ,0.116709,0.756575,12.28,27.52,12904
2,2.81667, ,91.54,189.32,8.019195,24.605747, ,0.116714,0.756567,12.33,27.5,12900
2,2.83333, ,91.45,189.14,8.01904,24.606178, ,0.116705,0.756557,12.31,27.51,12900
2,2.85, ,91.45,189.14,8.019064,24.60627, ,0.116706,0.756555,12.28,27.51,12900
2,2.86667, ,91.37,188.96,8.018972,24.606424, ,0.116701,0.756552,12.28,27.52,12896
2,2.88333, ,91.54,189.31,8.018945,24.606717, ,0.1167,0.756545,12.31,27.5,12894
2,2.9, ,91.62,189.49,8.019094,24.607009, ,0.116709,0.756538,12.29,27.49,12896
2,2.91667, ,91.62,189.49,8.019437,24.607317, ,0.116729,0.756531,12.28,27.49,12894
2,2.93333, ,91.54,189.31,8.019611,24.607487, ,0.116739,0.756527,12.3,27.5,12890
2,2.95, ,91.62,189.48,8.019124,24.607748, ,0.116711,0.756521,12.31,27.49,12889
2,2.96667, ,91.71,189.66,8.0194,24.608118, ,0.116727,0.756512,12.35,27.48,12886
2,2.98333, ,91.62,189.48,8.01952,24.608164, ,0.116734,0.756511,12.28,27.49,12886
2,3, ,91.71,189.66,8.019676,24.60838, ,0.116744,0.756506,12.3,27.48,12884
2,3.01667, ,91.71,189.65,8.019381,24.608903, ,0.116727,0.756494,12.3,27.48,12882
2,3.03333, ,91.79,189.83,8.019567,24.609088, ,0.116738,0.75649,12.29,27.47,12880
2,3.05, ,91.79,189.83,8.020054,24.60955, ,0.116767,0.756479,12.3,27.47,12879
2,3.06667, ,91.79,189.83,8.01951,24.609427, ,0.116734,0.756482,12.35,27.47,12877
2,3.08333, ,91.79,189.83,8.019448,24.609627, ,0.116731,0.756477,12.33,27.47,12876
2,3.1, ,91.88,190,8.01939,24.610012, ,0.116728,0.756468,12.3,27.46,12876
2,3.11667, ,91.88,190,8.020094,24.610474, ,0.116769,0.756458,12.28,27.46,12873
2,3.13333, ,91.79,189.82,8.019634,24.610536, ,0.116742,0.756456,12.28,27.47,12873
2,3.15, ,91.88,190,8.020121,24.610936, ,0.116771,0.756447,12.31,27.46,12867
2,3.16667, ,91.88,190,8.019556,24.611167, ,0.116738,0.756442,12.3,27.46,12868
2,3.18333, ,91.87,190,8.019849,24.611567, ,0.116755,0.756432,12.35,27.46,12866
2,3.2, ,92.05,190.35,8.019482,24.611336, ,0.116734,0.756438,12.3,27.44,12866
2,3.21667, ,92.05,190.35,8.01981,24.611937, ,0.116753,0.756424,12.27,27.44,12863
2,3.23333, ,91.96,190.17,8.019473,24.612353, ,0.116734,0.756414,12.27,27.45,12861
2,3.25, ,91.87,189.99,8.019775,24.612445, ,0.116752,0.756412,12.29,27.46,12860
2,3.26667, ,92.05,190.35,8.019106,24.612861, ,0.116712,0.756402,12.28,27.44,12858
2,3.28333, ,92.13,190.52,8.019631,24.613076, ,0.116743,0.756397,12.3,27.43,12856
2,3.3, ,92.13,190.52,8.019581,24.613246, ,0.11674,0.756393,12.29,27.43,12854
2,3.31667, ,92.04,190.34,8.019858,24.613446, ,0.116757,0.756389,12.3,27.44,12852
2,3.33333, ,92.13,190.52,8.019644,24.613739, ,0.116744,0.756382,12.31,27.43,12855
2,3.35, ,92.13,190.52,8.019522,24.613769, ,0.116737,0.756381,12.28,27.43,12850
2,3.36667, ,92.13,190.51,8.019812,24.614539, ,0.116755,0.756363,12.28,27.43,12847
2,3.38333, ,92.13,190.51,8.019981,24.614616, ,0.116765,0.756361,12.29,27.43,12846
2,3.4, ,92.22,190.69,8.019959,24.615063, ,0.116764,0.756351,12.3,27.42,12847
2,3.41667, ,92.22,190.69,8.020136,24.614955, ,0.116774,0.756354,12.28,27.42,12845
2,3.43333, ,92.22,190.69,8.020037,24.615171, ,0.116768,0.756349,12.3,27.42,12844
2,3.45, ,92.22,190.69,8.020532,24.615356, ,0.116798,0.756344,12.3,27.42,12843
2,3.46667, ,92.13,190.5,8.020575,24.616002, ,0.116801,0.756329,12.31,27.43,12840
2,3.48333, ,92.39,191.04,8.020666,24.616018, ,0.116806,0.756329,12.34,27.4,12837
2,3.5, ,92.3,190.86,8.020501,24.616233, ,0.116796,0.756324,12.28,27.41,12836
2,3.51667, ,92.39,191.04,8.020079,24.616649, ,0.116772,0.756314,12.26,27.4,12834
2,3.53333, ,92.3,190.86,8.020333,24.616772, ,0.116787,0.756311,12.3,27.41,12833
2,3.55, ,92.3,190.86,8.020191,24.617034, ,0.116778,0.756305,12.27,27.41,12831
2,3.56667, ,92.47,191.21,8.020592,24.617635, ,0.116802,0.756291,12.3,27.39,12847
2,3.58333, ,92.39,191.03,8.020889,24.617619, ,0.11682,0.756292,12.33,27.4,12835
2,3.6, ,92.39,191.03,8.020607,24.617989, ,0.116803,0.756283,12.34,27.4,12828
2,3.61667, ,92.56,191.39,8.020384,24.617897, ,0.11679,0.756285,12.3,27.38,12826
2,3.63333, ,92.39,191.03,8.020227,24.618528, ,0.116781,0.756271,12.29,27.4,12827
2,3.65, ,92.47,191.21,8.020128,24.61879, ,0.116776,0.756265,12.29,27.39,12824
2,3.66667, ,92.56,191.39,8.020858,24.619067, ,0.116819,0.756258,12.26,27.38,12823
2,3.68333, ,92.47,191.2,8.020081,24.619421, ,0.116773,0.75625,12.3,27.39,12822
2,3.7, ,92.56,191.38,8.020927,24.619498, ,0.116823,0.756248,12.31,27.38,12820
2,3.71667, ,92.47,191.2,8.020289,24.619822, ,0.116786,0.756241,12.34,27.39,12818
2,3.73333, ,92.64,191.56,8.020743,24.619884, ,0.116812,0.756239,12.29,27.37,12817
2,3.75, ,92.64,191.56,8.020927,24.620299, ,0.116823,0.75623,12.29,27.37,12814
2,3.76667, ,92.73,191.74,8.02057,24.620284, ,0.116802,0.75623,12.31,27.36,12814
2,3.78333, ,92.73,191.74,8.02079,24.620792, ,0.116816,0.756218,12.3,27.36,12814
2,3.8, ,92.73,191.73,8.020855,24.6209, ,0.11682,0.756216,12.27,27.36,12813
2,3.81667, ,92.64,191.55,8.020988,24.620915, ,0.116827,0.756215,12.3,27.37,12811
2,3.83333, ,92.64,191.55,8.021148,24.621316, ,0.116837,0.756206,12.29,27.37,12810
2,3.85, ,92.73,191.73,8.020812,24.621716, ,0.116817,0.756197,12.33,27.36,12809
2,3.86667, ,92.82,191.91,8.020381,24.621932, ,0.116792,0.756192,12.3,27.35,12807
2,3.88333, ,92.82,191.91,8.020773,24.622101, ,0.116815,0.756188,12.3,27.35,12804
2,3.9, ,92.9,192.09,8.020975,24.622471, ,0.116827,0.756179,12.29,27.34,12806
2,3.91667, ,92.82,191.9,8.021119,24.622733, ,0.116836,0.756173,12.31,27.35,12804
2,3.93333, ,92.73,191.72,8.021292,24.623026, ,0.116846,0.756166,12.3,27.36,12802
2,3.95, ,92.9,192.08,8.021489,24.623257, ,0.116858,0.756161,12.32,27.34,12800
2,3.96667, ,92.9,192.08,8.021191,24.623472, ,0.116841,0.756156,12.29,27.34,12797
2,3.98333, ,92.9,192.08,8.021455,24.623719, ,0.116856,0.75615,12.31,27.34,12797
Experiment Completed,,,,,,,,,,,,
