1,0.75, ,92.75,194.03,8.033343,23.931289, ,0.117218,0.77236,12.24,27.47,14646
1,0.76667, ,92.84,194.21,8.033328,23.931001, ,0.117216,0.772366,12.23,27.46,14648
1,0.78333, ,92.67,193.85,8.033099,23.930804, ,0.117203,0.772371,12.25,27.48,14650
1,0.8, ,92.84,194.21,8.033308,23.93044, ,0.117215,0.77238,12.25,27.46,14647
1,0.81667, ,92.76,194.03,8.033089,23.929834, ,0.117202,0.772394,12.24,27.47,14648
1,0.83333, ,92.76,194.04,8.033121,23.929607, ,0.117204,0.772399,12.23,27.47,14645
1,0.85, ,92.84,194.22,8.033092,23.929395, ,0.117202,0.772404,12.23,27.46,14641
1,0.86667, ,92.76,194.04,8.033374,23.929031, ,0.117218,0.772413,12.24,27.47,14637
1,0.88333, ,92.85,194.23,8.033196,23.928622, ,0.117208,0.772423,12.25,27.46,14638
1,0.9, ,92.76,194.04,8.033162,23.928364, ,0.117205,0.772429,12.24,27.47,14641
1,0.91667, ,92.85,194.23,8.03303,23.928092, ,0.117198,0.772435,12.25,27.46,14640
1,0.93333, ,92.76,194.05,8.032753,23.92794, ,0.117181,0.772439,12.25,27.47,14642
1,0.95, ,92.85,194.23,8.032613,23.927167, ,0.117172,0.772457,12.23,27.46,14640
1,0.96667, ,92.76,194.05,8.032707,23.92691, ,0.117178,0.772463,12.24,27.47,14642
1,0.98333, ,92.85,194.24,8.032417,23.926667, ,0.117161,0.772469,12.24,27.46,14645
1,1, ,92.76,194.06,8.032548,23.926319, ,0.117168,0.772477,12.23,27.47,14640
1,1.01667, ,92.85,194.24,8.03266,23.92591, ,0.117175,0.772487,12.24,27.46,14643
1,1.03333, ,92.85,194.24,8.032336,23.925501, ,0.117155,0.772496,12.24,27.46,14645
1,1.05, ,92.85,194.25,8.031895,23.925334, ,0.117129,0.7725,12.26,27.46,14641
1,1.06667, ,92.94,194.43,8.031769,23.925167, ,0.117122,0.772504,12.25,27.45,14640
1,1.08333, ,92.85,194.25,8.031876,23.924622, ,0.117128,0.772517,12.25,27.46,14644
1,1.1, ,92.85,194.25,8.032134,23.924274, ,0.117143,0.772525,12.24,27.46,14643
1,1.11667, ,92.94,194.44,8.031948,23.924062, ,0.117132,0.77253,12.25,27.45,14643
1,1.13333, ,92.94,194.44,8.032819,23.923668, ,0.117183,0.772539,12.25,27.45,14643
1,1.15, ,92.85,194.26,8.032608,23.923516, ,0.11717,0.772543,12.24,27.46,14643
1,1.16667, ,92.85,194.26,8.032605,23.923137, ,0.11717,0.772552,12.24,27.46,14643
1,1.18333, ,92.94,194.44,8.03237,23.92291, ,0.117156,0.772557,12.23,27.45,14641
1,1.2, ,92.85,194.26,8.032239,23.922562, ,0.117148,0.772566,12.23,27.46,14642
1,1.21667, ,92.85,194.26,8.032131,23.922456, ,0.117142,0.772568,12.23,27.46,14641
1,1.23333, ,92.86,194.27,8.031777,23.921941, ,0.117121,0.77258,12.25,27.46,14643
1,1.25, ,92.94,194.45,8.03198,23.921592, ,0.117132,0.772588,12.25,27.45,14642
1,1.26667, ,92.86,194.27,8.031775,23.921441, ,0.11712,0.772592,12.24,27.46,14639
1,1.28333, ,92.86,194.27,8.031827,23.921047, ,0.117123,0.772601,12.24,27.46,14645
1,1.3, ,92.86,194.27,8.031666,23.920774, ,0.117113,0.772608,12.25,27.46,14646
1,1.31667, ,92.94,194.46,8.031797,23.920335, ,0.117121,0.772618,12.25,27.45,14648
1,1.33333, ,92.86,194.28,8.032052,23.920244, ,0.117136,0.77262,12.23,27.46,14648
1,1.35, ,92.86,194.28,8.032153,23.919835, ,0.117142,0.77263,12.25,27.46,14647
1,1.36667, ,92.77,194.1,8.032106,23.919668, ,0.117139,0.772634,12.25,27.47,14647
1,1.38333, ,92.95,194.47,8.032133,23.919259, ,0.11714,0.772644,12.24,27.45,14647
1,1.4, ,92.95,194.47,8.032284,23.919396, ,0.117149,0.77264,12.25,27.45,14646
1,1.41667, ,92.86,194.29,8.032362,23.918805, ,0.117154,0.772654,12.25,27.46,14647
1,1.43333, ,93.03,194.65,8.032029,23.918714, ,0.117134,0.772656,12.25,27.44,14647
1,1.45, ,92.86,194.29,8.032067,23.918547, ,0.117136,0.77266,12.23,27.46,14647
1,1.46667, ,92.86,194.29,8.032327,23.917926, ,0.117151,0.772675,12.23,27.46,14649
1,1.48333, ,92.86,194.29,8.03216,23.917532, ,0.117141,0.772684,12.25,27.46,14644
1,1.5, ,92.95,194.48,8.032359,23.917653, ,0.117153,0.772681,12.24,27.45,14646
1,1.51667, ,92.86,194.3,8.032381,23.917275, ,0.117154,0.77269,12.24,27.46,14649
1,1.53333, ,92.95,194.48,8.032382,23.917048, ,0.117154,0.772696,12.24,27.45,14646
1,1.55, ,92.86,194.3,8.032342,23.916866, ,0.117151,0.7727,12.24,27.46,14646
1,1.56667, ,92.86,194.3,8.032125,23.916623, ,0.117139,0.772706,12.23,27.46,14647
1,1.58333, ,92.86,194.3,8.03243,23.916457, ,0.117156,0.77271,12.24,27.46,14646
1,1.6, ,93.04,194.67,8.03199,23.916093, ,0.11713,0.772718,12.25,27.44,14645
1,1.61667, ,92.95,194.49,8.032021,23.916033, ,0.117132,0.77272,12.24,27.45,14643
1,1.63333, ,92.95,194.49,8.031768,23.915851, ,0.117117,0.772724,12.24,27.45,14645
1,1.65, ,92.86,194.31,8.031687,23.915336, ,0.117112,0.772736,12.24,27.46,14645
1,1.66667, ,92.86,194.31,8.031573,23.915184, ,0.117105,0.77274,12.25,27.46,14644
1,1.68333, ,92.95,194.49,8.031385,23.915124, ,0.117094,0.772741,12.24,27.45,14644
1,1.7, ,92.87,194.31,8.031757,23.914882, ,0.117116,0.772747,12.24,27.46,14645
1,1.71667, ,92.87,194.31,8.031807,23.914715, ,0.117119,0.772751,12.24,27.46,14646
1,1.73333, ,92.87,194.31,8.0317,23.914548, ,0.117112,0.772755,12.24,27.46,14645
1,1.75, ,92.87,194.31,8.03164,23.914397, ,0.117109,0.772758,12.24,27.46,14644
1,1.76667, ,92.87,194.32,8.031862,23.914018, ,0.117122,0.772767,12.24,27.46,14642
1,1.78333, ,92.95,194.5,8.031729,23.913927, ,0.117114,0.772769,12.25,27.45,14645
1,1.8, ,92.95,194.5,8.031677,23.913624, ,0.117111,0.772777,12.24,27.45,14643
1,1.81667, ,92.87,194.32,8.031465,23.913609, ,0.117098,0.772777,12.25,27.46,14644
1,1.83333, ,92.95,194.5,8.031435,23.913488, ,0.117096,0.77278,12.24,27.45,14643
1,1.85, ,92.95,194.5,8.031709,23.913397, ,0.117112,0.772782,12.24,27.45,14644
1,1.86667, ,92.96,194.51,8.031657,23.913109, ,0.117109,0.772789,12.25,27.45,14643
1,1.88333, ,92.96,194.51,8.031622,23.912882, ,0.117107,0.772794,12.25,27.45,14640
1,1.9, ,92.96,194.51,8.031521,23.912655, ,0.117101,0.772799,12.23,27.45,14638
1,1.91667, ,92.96,194.51,8.031438,23.912428, ,0.117096,0.772805,12.24,27.45,14640
1,1.93333, ,92.96,194.51,8.031403,23.912337, ,0.117094,0.772807,12.24,27.45,14640
1,1.95, ,93.04,194.69,8.031623,23.912095, ,0.117107,0.772813,12.25,27.44,14642
1,1.96667, ,92.96,194.51,8.031279,23.911928, ,0.117086,0.772817,12.25,27.45,14640
1,1.98333, ,92.87,194.33,8.031267,23.911913, ,0.117086,0.772817,12.25,27.46,14641
1,2, ,93.04,194.7,8.031576,23.911883, ,0.117104,0.772818,12.25,27.44,14639
1,2.01667, ,92.96,194.52,8.031592,23.911428, ,0.117105,0.772828,12.25,27.45,14641
1,2.03333, ,92.87,194.34,8.031705,23.91105, ,0.117111,0.772837,12.25,27.46,14641
1,2.05, ,92.96,194.52,8.031509,23.911186, ,0.1171,0.772834,12.24,27.45,14639
1,2.06667, ,92.87,194.34,8.031304,23.911065, ,0.117087,0.772837,12.25,27.46,14641
1,2.08333, ,92.87,194.34,8.031277,23.910716, ,0.117086,0.772845,12.24,27.46,14642
1,2.1, ,92.96,194.52,8.031311,23.910898, ,0.117088,0.772841,12.24,27.45,14640
1,2.11667, ,92.78,194.16,8.031145,23.910459, ,0.117078,0.772851,12.24,27.47,14642
1,2.13333, ,92.96,194.52,8.031025,23.910353, ,0.117071,0.772854,12.24,27.45,14643
1,2.15, ,92.78,194.16,8.031328,23.910353, ,0.117088,0.772854,12.24,27.47,14642
1,2.16667, ,92.87,194.34,8.031178,23.910217, ,0.117079,0.772857,12.24,27.46,14643
1,2.18333, ,93.05,194.71,8.031384,23.910247, ,0.117092,0.772856,12.24,27.44,14641
1,2.2, ,92.96,194.53,8.031149,23.909974, ,0.117078,0.772863,12.24,27.45,14642
1,2.21667, ,92.96,194.53,8.031309,23.909762, ,0.117087,0.772868,12.23,27.45,14642
1,2.23333, ,92.96,194.53,8.031438,23.909565, ,0.117095,0.772872,12.25,27.45,14641
1,2.25, ,92.96,194.53,8.031282,23.909353, ,0.117085,0.772877,12.24,27.45,14640
1,2.26667, ,92.96,194.53,8.031483,23.909202, ,0.117097,0.772881,12.24,27.45,14642
1,2.28333, ,93.05,194.71,8.031538,23.909247, ,0.1171,0.77288,12.25,27.44,14641
1,2.3, ,92.87,194.35,8.031381,23.909081, ,0.117091,0.772884,12.25,27.46,14642
1,2.31667, ,92.96,194.53,8.031182,23.908975, ,0.117079,0.772886,12.24,27.45,14643
1,2.33333, ,92.96,194.53,8.031104,23.908884, ,0.117074,0.772889,12.25,27.45,14641
1,2.35, ,92.96,194.53,8.031401,23.908914, ,0.117092,0.772888,12.25,27.45,14641
1,2.36667, ,92.96,194.53,8.031231,23.908853, ,0.117082,0.772889,12.24,27.45,14642
1,2.38333, ,92.96,194.53,8.031289,23.90852, ,0.117085,0.772897,12.24,27.45,14640
1,2.4, ,92.96,194.53,8.0311,23.908641, ,0.117074,0.772894,12.25,27.45,14642
1,2.41667, ,92.96,194.53,8.031107,23.90846, ,0.117074,0.772899,12.24,27.45,14640
1,2.43333, ,92.96,194.53,8.031386,23.908475, ,0.117091,0.772898,12.25,27.45,14643
1,2.45, ,92.87,194.35,8.031085,23.908263, ,0.117073,0.772903,12.24,27.46,14644
1,2.46667, ,92.96,194.54,8.031457,23.908051, ,0.117095,0.772908,12.24,27.45,14644
1,2.48333, ,93.05,194.72,8.031602,23.908111, ,0.117103,0.772907,12.24,27.44,14644
1,2.5, ,92.96,194.54,8.031159,23.908036, ,0.117077,0.772909,12.23,27.45,14646
1,2.51667, ,92.96,194.54,8.031289,23.907793, ,0.117085,0.772914,12.24,27.45,14642
1,2.53333, ,92.88,194.36,8.031415,23.90793, ,0.117092,0.772911,12.25,27.46,14643
1,2.55, ,92.96,194.54,8.031163,23.907596, ,0.117077,0.772919,12.24,27.45,14642
1,2.56667, ,92.88,194.36,8.031106,23.907854, ,0.117074,0.772913,12.24,27.46,14644
1,2.58333, ,92.88,194.36,8.031043,23.9074, ,0.11707,0.772924,12.24,27.46,14644
1,2.6, ,93.05,194.72,8.030939,23.907551, ,0.117064,0.77292,12.23,27.44,14642
1,2.61667, ,92.96,194.54,8.030909,23.907551, ,0.117062,0.77292,12.25,27.45,14644
1,2.63333, ,93.05,194.73,8.030954,23.907218, ,0.117065,0.772928,12.23,27.44,14645
1,2.65, ,93.05,194.73,8.030868,23.907309, ,0.11706,0.772926,12.25,27.44,14643
1,2.66667, ,92.96,194.54,8.030585,23.907036, ,0.117043,0.772932,12.24,27.45,14641
1,2.68333, ,92.88,194.36,8.030584,23.907218, ,0.117043,0.772928,12.25,27.46,14643
1,2.7, ,92.96,194.54,8.030373,23.907036, ,0.117031,0.772932,12.25,27.45,14643
1,2.71667, ,92.96,194.54,8.030627,23.907112, ,0.117046,0.77293,12.25,27.45,14643
1,2.73333, ,92.96,194.54,8.030743,23.906976, ,0.117052,0.772934,12.24,27.45,14642
1,2.75, ,93.05,194.73,8.030555,23.907082, ,0.117041,0.772931,12.24,27.44,14644
1,2.76667, ,93.05,194.73,8.030314,23.906794, ,0.117027,0.772938,12.24,27.44,14642
1,2.78333, ,92.96,194.55,8.030527,23.906733, ,0.117039,0.772939,12.24,27.45,14644
1,2.8, ,92.88,194.36,8.030635,23.906839, ,0.117046,0.772937,12.24,27.46,14644
1,2.81667, ,92.88,194.36,8.03045,23.906567, ,0.117035,0.772943,12.24,27.46,14641
1,2.83333, ,92.88,194.36,8.030819,23.906612, ,0.117057,0.772942,12.24,27.46,14643
1,2.85, ,92.96,194.55,8.030819,23.906658, ,0.117057,0.772941,12.23,27.45,14642
1,2.86667, ,92.88,194.36,8.030384,23.906385, ,0.117031,0.772948,12.24,27.46,14645
1,2.88333, ,92.88,194.37,8.030573,23.90637, ,0.117042,0.772948,12.24,27.46,14643
1,2.9, ,92.96,194.55,8.030112,23.906294, ,0.117015,0.77295,12.25,27.45,14644
1,2.91667, ,92.96,194.55,8.030324,23.90637, ,0.117027,0.772948,12.25,27.45,14643
1,2.93333, ,93.05,194.73,8.030811,23.906112, ,0.117056,0.772954,12.25,27.44,14643
1,2.95, ,93.05,194.73,8.030726,23.906112, ,0.117051,0.772954,12.23,27.44,14643
1,2.96667, ,92.88,194.37,8.030531,23.906264, ,0.117039,0.77295,12.24,27.46,14643
1,2.98333, ,92.88,194.37,8.030489,23.906158, ,0.117037,0.772953,12.25,27.46,14643
Step Number: 2,,,,,,,,,,,,
Time Threshold: 240,,,,,,,,,,,,
O2 Threshold:   0,,,,,,,,,,,,
pH Threshold: 0.000,,,,,,,,,,,,
Flow Rate: 5000.000000,,,,,,,,,,,,
Light Level: 35.000000,,,,,,,,,,,,
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0, ,92.97,194.55,8.030605,23.906082, ,0.117044,0.772955,12.19,27.45,14644
2,0.01667, ,93.05,194.73,8.028258,23.906021, ,0.116905,0.772956,12.23,27.44,14645
2,0.03333, ,92.97,194.55,8.02835,23.90587, ,0.116911,0.77296,12.22,27.45,14642
2,0.05, ,92.88,194.37,8.028501,23.905915, ,0.11692,0.772959,12.22,27.46,14642
2,0.06667, ,92.97,194.55,8.02878,23.905915, ,0.116936,0.772959,12.16,27.45,14643
2,0.08333, ,92.97,194.55,8.028598,23.905931, ,0.116925,0.772958,12.16,27.45,14643
2,0.1, ,93.05,194.74,8.028898,23.905658, ,0.116943,0.772965,12.19,27.44,14641
2,0.11667, ,92.88,194.37,8.02862,23.905476, ,0.116926,0.772969,12.17,27.46,14644
2,0.13333, ,92.97,194.55,8.028243,23.905582, ,0.116904,0.772967,12.21,27.45,14644
2,0.15, ,93.14,194.92,8.028353,23.905567, ,0.116911,0.772967,12.23,27.43,14641
2,0.16667, ,92.97,194.55,8.028235,23.90584, ,0.116904,0.77296,12.21,27.45,14639
2,0.18333, ,92.97,194.55,8.027976,23.905628, ,0.116889,0.772965,12.16,27.45,14641
2,0.2, ,93.05,194.74,8.028176,23.905658, ,0.1169,0.772965,12.16,27.44,14639
2,0.21667, ,92.97,194.55,8.028607,23.905582, ,0.116926,0.772967,12.17,27.45,14637
2,0.23333, ,93.05,194.73,8.028544,23.905855, ,0.116922,0.77296,12.2,27.44,14639
2,0.25, ,92.97,194.55,8.028259,23.9059, ,0.116905,0.772959,12.18,27.45,14640
2,0.26667, ,93.05,194.73,8.02866,23.905764, ,0.116929,0.772962,12.18,27.44,14639
2,0.28333, ,93.05,194.73,8.028362,23.905825, ,0.116911,0.772961,12.16,27.44,14637
2,0.3, ,93.05,194.73,8.02889,23.9059, ,0.116943,0.772959,12.16,27.44,14635
2,0.31667, ,92.97,194.55,8.028339,23.905673, ,0.11691,0.772964,12.17,27.45,14637
2,0.33333, ,93.14,194.92,8.028151,23.905673, ,0.116899,0.772964,12.17,27.43,14635
2,0.35, ,93.14,194.92,8.027769,23.905703, ,0.116876,0.772964,12.17,27.43,14636
2,0.36667, ,93.14,194.92,8.027896,23.905749, ,0.116884,0.772963,12.16,27.43,14637
2,0.38333, ,92.97,194.55,8.028006,23.905658, ,0.11689,0.772965,12.16,27.45,14634
2,0.4, ,93.14,194.92,8.027993,23.905809, ,0.11689,0.772961,12.2,27.43,14633
2,0.41667, ,93.14,194.92,8.02795,23.90584, ,0.116887,0.77296,12.2,27.43,14633
2,0.43333, ,93.14,194.92,8.02778,23.905855, ,0.116877,0.77296,12.21,27.43,14632
2,0.45, ,93.14,194.92,8.028102,23.905779, ,0.116896,0.772962,12.17,27.43,14633
2,0.46667, ,93.05,194.73,8.028076,23.905961, ,0.116895,0.772958,12.16,27.44,14632
2,0.48333, ,93.23,195.1,8.028114,23.90584, ,0.116897,0.77296,12.16,27.42,14631
2,0.5, ,93.14,194.92,8.028095,23.9059, ,0.116896,0.772959,12.17,27.43,14631
2,0.51667, ,93.05,194.73,8.027972,23.906112, ,0.116889,0.772954,12.17,27.44,14630
2,0.53333, ,93.05,194.73,8.0283,23.906082, ,0.116908,0.772955,12.22,27.44,14629
2,0.55, ,93.14,194.92,8.028088,23.906037, ,0.116895,0.772956,12.19,27.43,14622
2,0.56667, ,93.14,194.91,8.027946,23.906294, ,0.116887,0.77295,12.17,27.43,14621
2,0.58333, ,92.96,194.55,8.028165,23.906233, ,0.1169,0.772951,12.17,27.45,14627
2,0.6, ,93.14,194.91,8.027958,23.906324, ,0.116888,0.772949,12.15,27.43,14626
2,0.61667, ,93.14,194.91,8.027963,23.906446, ,0.116888,0.772946,12.17,27.43,14626
2,0.63333, ,93.32,195.28,8.027617,23.906491, ,0.116868,0.772945,12.16,27.41,14624
2,0.65, ,93.23,195.1,8.027829,23.906536, ,0.11688,0.772944,12.21,27.42,14624
2,0.66667, ,93.23,195.09,8.027923,23.90687, ,0.116886,0.772936,12.19,27.42,14623
2,0.68333, ,93.14,194.91,8.028032,23.906854, ,0.116892,0.772936,12.16,27.43,14624
2,0.7, ,93.31,195.28,8.027746,23.906991, ,0.116876,0.772933,12.18,27.41,14623
2,0.71667, ,93.31,195.28,8.027857,23.906794, ,0.116882,0.772938,12.15,27.41,14624
2,0.73333, ,93.23,195.09,8.027814,23.906885, ,0.11688,0.772936,12.19,27.42,14622
2,0.75, ,93.23,195.09,8.027838,23.906885, ,0.116881,0.772936,12.17,27.42,14620
2,0.76667, ,93.4,195.46,8.027604,23.907294, ,0.116867,0.772926,12.17,27.4,14621
2,0.78333, ,93.4,195.46,8.028004,23.907384, ,0.116891,0.772924,12.17,27.4,14619
2,0.8, ,93.31,195.27,8.027761,23.907415, ,0.116877,0.772923,12.2,27.41,14619
2,0.81667, ,93.31,195.28,8.027919,23.907354, ,0.116886,0.772925,12.14,27.41,14621
2,0.83333, ,93.31,195.27,8.027741,23.907612, ,0.116876,0.772919,12.18,27.41,14621
2,0.85, ,93.23,195.09,8.028116,23.907687, ,0.116898,0.772917,12.16,27.42,14619
2,0.86667, ,93.4,195.46,8.028183,23.907733, ,0.116902,0.772916,12.18,27.4,14620
2,0.88333, ,93.4,195.46,8.027915,23.907793, ,0.116886,0.772914,12.17,27.4,14619
2,0.9, ,93.31,195.27,8.027835,23.908005, ,0.116881,0.772909,12.19,27.41,14617
2,0.91667, ,93.31,195.27,8.028083,23.908036, ,0.116896,0.772909,12.2,27.41,14615
2,0.93333, ,93.4,195.46,8.027981,23.90796, ,0.11689,0.77291,12.21,27.4,14614
2,0.95, ,93.4,195.45,8.027924,23.908172, ,0.116887,0.772905,12.2,27.4,14616
2,0.96667, ,93.23,195.09,8.028216,23.908157, ,0.116904,0.772906,12.16,27.42,14615
2,0.98333, ,93.49,195.64,8.028105,23.908293, ,0.116897,0.772902,12.16,27.39,14615
2,1, ,93.4,195.45,8.02825,23.908399, ,0.116906,0.7729,12.17,27.4,14611
2,1.01667, ,93.58,195.82,8.028303,23.908611, ,0.116909,0.772895,12.16,27.38,14612
2,1.03333, ,93.31,195.27,8.02857,23.908581, ,0.116925,0.772896,12.19,27.41,14610
2,1.05, ,93.4,195.45,8.028716,23.908596, ,0.116934,0.772895,12.2,27.4,14610
2,1.06667, ,93.31,195.27,8.028464,23.908944, ,0.116919,0.772887,12.19,27.41,14608
2,1.08333, ,93.58,195.82,8.028531,23.908959, ,0.116923,0.772887,12.16,27.38,14607
2,1.1, ,93.49,195.63,8.028375,23.909368, ,0.116914,0.772877,12.16,27.39,14606
2,1.11667, ,93.58,195.82,8.028346,23.909202, ,0.116912,0.772881,12.17,27.38,14606
2,1.13333, ,93.49,195.63,8.028313,23.909535, ,0.11691,0.772873,12.15,27.39,14605
2,1.15, ,93.49,195.63,8.028368,23.909565, ,0.116914,0.772872,12.17,27.39,14604
2,1.16667, ,93.57,195.81,8.028482,23.909686, ,0.11692,0.77287,12.14,27.38,14601
2,1.18333, ,93.66,196,8.028396,23.909777, ,0.116915,0.772867,12.18,27.37,14602
2,1.2, ,93.57,195.81,8.028446,23.910413, ,0.116919,0.772852,12.15,27.38,14600
2,1.21667, ,93.57,195.81,8.028594,23.91008, ,0.116927,0.77286,12.17,27.38,14601
2,1.23333, ,93.49,195.62,8.028384,23.910519, ,0.116915,0.77285,12.16,27.39,14599
2,1.25, ,93.49,195.63,8.028326,23.910232, ,0.116911,0.772857,12.17,27.39,14597
2,1.26667, ,93.57,195.81,8.028249,23.910686, ,0.116907,0.772846,12.17,27.38,14598
2,1.28333, ,93.66,195.99,8.028322,23.910656, ,0.116911,0.772847,12.17,27.37,14598
2,1.3, ,93.66,195.99,8.027836,23.910731, ,0.116883,0.772845,12.19,27.37,14594
2,1.31667, ,93.66,195.99,8.027889,23.911004, ,0.116886,0.772838,12.19,27.37,14594
2,1.33333, ,93.57,195.81,8.027938,23.910898, ,0.116889,0.772841,12.2,27.38,14592
2,1.35, ,93.66,195.99,8.028087,23.911186, ,0.116898,0.772834,12.16,27.37,14592
2,1.36667, ,93.66,195.99,8.027778,23.911201, ,0.11688,0.772834,12.17,27.37,14590
2,1.38333, ,93.75,196.17,8.028316,23.911413, ,0.116911,0.772829,12.17,27.36,14589
2,1.4, ,93.66,195.99,8.02801,23.91167, ,0.116894,0.772823,12.16,27.37,14590
2,1.41667, ,93.57,195.8,8.028155,23.911822, ,0.116902,0.772819,12.18,27.38,14588
2,1.43333, ,93.84,196.35,8.028077,23.911716, ,0.116897,0.772822,12.2,27.35,14585
