1,0.68333, ,103.69,206.28,7.988628,27.35359, ,0.116238,0.694843,12.82,26.37,7480
1,0.7, ,103.59,206.08,7.988785,27.353359, ,0.116247,0.694848,12.83,26.38,7476
1,0.71667, ,103.69,206.28,7.988807,27.353606, ,0.116248,0.694843,12.83,26.37,7473
1,0.73333, ,103.59,206.08,7.988689,27.353441, ,0.116241,0.694846,12.83,26.38,7472
1,0.75, ,103.59,206.08,7.988602,27.353755, ,0.116236,0.694839,12.8,26.38,7466
1,0.76667, ,103.89,206.68,7.988538,27.353573, ,0.116232,0.694843,12.81,26.35,7465
1,0.78333, ,103.99,206.88,7.988238,27.353524, ,0.116214,0.694844,12.81,26.34,7464
1,0.8, ,103.89,206.68,7.988491,27.353392, ,0.116229,0.694847,12.8,26.35,7460
1,0.81667, ,104.19,207.28,7.988538,27.353491, ,0.116232,0.694845,12.8,26.32,7457
1,0.83333, ,104.19,207.28,7.988628,27.353573, ,0.116238,0.694843,12.82,26.32,7453
1,0.85, ,104.19,207.28,7.988248,27.353821, ,0.116215,0.694838,12.8,26.32,7451
1,0.86667, ,104.19,207.28,7.988122,27.353788, ,0.116208,0.694839,12.82,26.32,7450
1,0.88333, ,104.29,207.48,7.988136,27.35354, ,0.116208,0.694844,12.84,26.31,7447
1,0.9, ,104.39,207.68,7.98816,27.353606, ,0.11621,0.694843,12.82,26.3,7443
1,0.91667, ,104.6,208.08,7.987873,27.353474, ,0.116193,0.694846,12.83,26.28,7440
1,0.93333, ,104.7,208.28,7.987726,27.353837, ,0.116184,0.694838,12.83,26.27,7438
1,0.95, ,104.7,208.28,7.987595,27.353738, ,0.116176,0.69484,12.83,26.27,7435
1,0.96667, ,104.8,208.48,7.987362,27.353656, ,0.116162,0.694842,12.82,26.26,7432
1,0.98333, ,104.8,208.48,7.987713,27.353919, ,0.116183,0.694836,12.8,26.26,7431
1,1, ,104.7,208.28,7.987877,27.353705, ,0.116193,0.694841,12.8,26.27,7428
1,1.01667, ,104.9,208.69,7.987841,27.353705, ,0.116191,0.694841,12.82,26.25,7424
1,1.03333, ,104.9,208.68,7.987785,27.353985, ,0.116188,0.694834,12.81,26.25,7422
1,1.05, ,105,208.89,7.987862,27.354068, ,0.116192,0.694833,12.82,26.24,7421
1,1.06667, ,105.2,209.29,7.987593,27.354018, ,0.116176,0.694834,12.81,26.22,7418
1,1.08333, ,105.2,209.29,7.987324,27.35387, ,0.11616,0.694837,12.8,26.22,7416
1,1.1, ,105.2,209.29,7.987135,27.354167, ,0.116149,0.694831,12.82,26.22,7413
1,1.11667, ,105.31,209.49,7.98719,27.354134, ,0.116152,0.694831,12.81,26.21,7410
1,1.13333, ,105.31,209.49,7.986774,27.354348, ,0.116127,0.694827,12.82,26.21,7407
1,1.15, ,105.51,209.9,7.986528,27.354397, ,0.116113,0.694826,12.81,26.19,7403
1,1.16667, ,105.82,210.51,7.986439,27.354266, ,0.116107,0.694828,12.81,26.16,7402
1,1.18333, ,105.71,210.31,7.986421,27.354249, ,0.116106,0.694829,12.81,26.17,7401
1,1.2, ,105.82,210.51,7.986527,27.354496, ,0.116113,0.694823,12.82,26.16,7398
1,1.21667, ,105.71,210.3,7.986419,27.35448, ,0.116106,0.694824,12.81,26.17,7394
1,1.23333, ,105.61,210.1,7.986175,27.354266, ,0.116092,0.694828,12.82,26.18,7391
1,1.25, ,105.92,210.71,7.98592,27.354645, ,0.116077,0.69482,12.81,26.15,7390
1,1.26667, ,106.02,210.91,7.985804,27.354925, ,0.11607,0.694814,12.8,26.14,7387
1,1.28333, ,105.92,210.71,7.985876,27.354875, ,0.116074,0.694815,12.81,26.15,7386
1,1.3, ,105.92,210.71,7.985766,27.355139, ,0.116068,0.694809,12.82,26.15,7383
1,1.31667, ,106.12,211.12,7.985594,27.354859, ,0.116057,0.694816,12.82,26.13,7378
1,1.33333, ,106.43,211.73,7.985256,27.355189, ,0.116037,0.694808,12.83,26.1,7384
1,1.35, ,106.33,211.53,7.985276,27.354908, ,0.116038,0.694814,12.82,26.11,7382
1,1.36667, ,106.33,211.53,7.98552,27.355189, ,0.116053,0.694808,12.8,26.11,7377
1,1.38333, ,106.43,211.73,7.985609,27.355287, ,0.116058,0.694806,12.81,26.1,7375
1,1.4, ,106.43,211.73,7.98559,27.355403, ,0.116057,0.694804,12.83,26.1,7370
1,1.41667, ,106.43,211.73,7.985848,27.355403, ,0.116073,0.694804,12.83,26.1,7366
1,1.43333, ,106.64,212.14,7.985788,27.355403, ,0.116069,0.694804,12.82,26.08,7366
1,1.45, ,106.64,212.14,7.985846,27.355634, ,0.116073,0.694799,12.8,26.08,7359
1,1.46667, ,106.64,212.14,7.985779,27.355732, ,0.116069,0.694797,12.79,26.08,7358
1,1.48333, ,106.85,212.55,7.985496,27.355897, ,0.116052,0.694793,12.8,26.06,7357
1,1.5, ,107.05,212.97,7.985125,27.355831, ,0.11603,0.694794,12.83,26.04,7354
1,1.51667, ,106.95,212.76,7.985011,27.355831, ,0.116023,0.694794,12.83,26.05,7350
1,1.53333, ,106.95,212.76,7.985068,27.356145, ,0.116027,0.694788,12.8,26.05,7348
1,1.55, ,107.05,212.96,7.984978,27.356145, ,0.116021,0.694788,12.83,26.04,7345
1,1.56667, ,107.16,213.17,7.984976,27.356375, ,0.116021,0.694783,12.81,26.03,7351
1,1.58333, ,107.16,213.17,7.984914,27.356639, ,0.116018,0.694777,12.83,26.03,7351
1,1.6, ,107.26,213.38,7.984512,27.356672, ,0.115994,0.694776,12.81,26.02,7348
1,1.61667, ,107.26,213.38,7.984224,27.356655, ,0.115977,0.694777,12.8,26.02,7344
1,1.63333, ,107.37,213.58,7.984444,27.356936, ,0.11599,0.69477,12.84,26.01,7337
1,1.65, ,107.37,213.58,7.984371,27.357035, ,0.115986,0.694768,12.82,26.01,7333
1,1.66667, ,107.47,213.79,7.984027,27.357282, ,0.115965,0.694763,12.81,26,7336
1,1.68333, ,107.57,213.99,7.983936,27.357414, ,0.11596,0.69476,12.8,25.99,7328
1,1.7, ,107.57,214,7.983901,27.357282, ,0.115958,0.694763,12.81,25.99,7325
1,1.71667, ,107.68,214.2,7.983934,27.357677, ,0.11596,0.694754,12.81,25.98,7323
1,1.73333, ,107.68,214.2,7.98408,27.357447, ,0.115968,0.694759,12.81,25.98,7321
1,1.75, ,107.78,214.41,7.983962,27.357991, ,0.115962,0.694748,12.82,25.97,7319
1,1.76667, ,107.99,214.83,7.98353,27.357958, ,0.115936,0.694748,12.83,25.95,7318
1,1.78333, ,107.89,214.62,7.983457,27.35804, ,0.115932,0.694746,12.82,25.96,7315
1,1.8, ,108.1,215.03,7.983465,27.358617, ,0.115932,0.694734,12.82,25.94,7314
1,1.81667, ,107.99,214.82,7.983519,27.358568, ,0.115935,0.694735,12.79,25.95,7312
1,1.83333, ,107.99,214.82,7.983522,27.358897, ,0.115936,0.694728,12.79,25.95,7311
1,1.85, ,108.31,215.45,7.983572,27.358666, ,0.115939,0.694733,12.79,25.92,7309
1,1.86667, ,108.31,215.45,7.983179,27.359029, ,0.115915,0.694725,12.82,25.92,7306
1,1.88333, ,108.2,215.24,7.983138,27.359029, ,0.115913,0.694725,12.83,25.93,7304
1,1.9, ,108.2,215.24,7.983429,27.359375, ,0.11593,0.694718,12.81,25.93,7302
1,1.91667, ,108.41,215.65,7.983582,27.359672, ,0.11594,0.694711,12.81,25.91,7300
1,1.93333, ,108.31,215.45,7.983595,27.359524, ,0.11594,0.694714,12.8,25.92,7297
1,1.95, ,108.52,215.86,7.983605,27.359804, ,0.115941,0.694708,12.82,25.9,7296
1,1.96667, ,108.41,215.65,7.98334,27.360002, ,0.115925,0.694704,12.83,25.91,7295
1,1.98333, ,108.41,215.65,7.983295,27.360282, ,0.115923,0.694698,12.82,25.91,7292
1,2, ,108.62,216.07,7.983265,27.360265, ,0.115921,0.694698,12.8,25.89,7289
1,2.01667, ,108.52,215.86,7.983521,27.360562, ,0.115937,0.694692,12.83,25.9,7287
1,2.03333, ,108.62,216.07,7.983171,27.360793, ,0.115916,0.694687,12.82,25.89,7287
1,2.05, ,108.73,216.28,7.983055,27.361024, ,0.115909,0.694682,12.82,25.88,7283
1,2.06667, ,108.94,216.7,7.983009,27.361551, ,0.115906,0.69467,12.8,25.86,7280
1,2.08333, ,108.94,216.7,7.983143,27.361255, ,0.115914,0.694677,12.82,25.86,7280
1,2.1, ,108.94,216.7,7.982805,27.361551, ,0.115894,0.69467,12.81,25.86,7279
1,2.11667, ,108.94,216.7,7.98284,27.361683, ,0.115896,0.694667,12.81,25.86,7275
1,2.13333, ,109.15,217.12,7.982586,27.36193, ,0.115881,0.694662,12.81,25.84,7273
1,2.15, ,109.15,217.12,7.982345,27.362046, ,0.115867,0.69466,12.82,25.84,7272
1,2.16667, ,109.05,216.9,7.98224,27.362409, ,0.115861,0.694652,12.84,25.85,7270
1,2.18333, ,109.47,217.75,7.982311,27.362623, ,0.115865,0.694647,12.8,25.81,7268
1,2.2, ,109.36,217.54,7.982165,27.362903, ,0.115857,0.694641,12.83,25.82,7264
1,2.21667, ,109.26,217.32,7.982241,27.363117, ,0.115861,0.694636,12.81,25.83,7262
1,2.23333, ,109.36,217.53,7.982478,27.363414, ,0.115876,0.69463,12.8,25.82,7262
1,2.25, ,109.58,217.96,7.982584,27.363661, ,0.115882,0.694625,12.81,25.8,7260
1,2.26667, ,109.79,218.38,7.982457,27.36381, ,0.115875,0.694621,12.8,25.78,7256
1,2.28333, ,109.58,217.95,7.982113,27.36414, ,0.115854,0.694614,12.79,25.8,7252
1,2.3, ,109.9,218.59,7.981829,27.364387, ,0.115837,0.694609,12.84,25.77,7250
1,2.31667, ,109.9,218.59,7.981647,27.364601, ,0.115827,0.694604,12.8,25.77,7249
1,2.33333, ,109.58,217.95,7.981446,27.364964, ,0.115815,0.694596,12.8,25.8,7248
1,2.35, ,109.9,218.59,7.981266,27.36503, ,0.115804,0.694595,12.81,25.77,7245
1,2.36667, ,109.9,218.59,7.981126,27.365244, ,0.115796,0.69459,12.81,25.77,7245
1,2.38333, ,110,218.8,7.98082,27.365294, ,0.115778,0.694589,12.83,25.76,7242
1,2.4, ,110,218.8,7.98102,27.365722, ,0.11579,0.69458,12.83,25.76,7240
1,2.41667, ,110.11,219.01,7.980971,27.36592, ,0.115787,0.694576,12.81,25.75,7238
1,2.43333, ,110.22,219.22,7.980788,27.366266, ,0.115776,0.694568,12.79,25.74,7235
1,2.45, ,110.11,219.01,7.980455,27.36658, ,0.115757,0.694561,12.84,25.75,7234
1,2.46667, ,110.33,219.43,7.980189,27.366926, ,0.115741,0.694554,12.81,25.73,7233
1,2.48333, ,110.22,219.22,7.98014,27.367041, ,0.115738,0.694551,12.81,25.74,7230
1,2.5, ,110.11,219,7.980025,27.36719, ,0.115731,0.694548,12.81,25.75,7229
1,2.51667, ,110.65,220.07,7.980049,27.367833, ,0.115733,0.694534,12.81,25.7,7228
1,2.53333, ,110.43,219.64,7.980044,27.367734, ,0.115733,0.694536,12.82,25.72,7224
1,2.55, ,110.54,219.86,7.980174,27.368031, ,0.115741,0.69453,12.8,25.71,7222
1,2.56667, ,110.43,219.64,7.980244,27.368212, ,0.115745,0.694526,12.81,25.72,7220
1,2.58333, ,110.76,220.28,7.980092,27.368525, ,0.115736,0.694519,12.81,25.69,7218
1,2.6, ,110.76,220.28,7.980017,27.368855, ,0.115732,0.694512,12.82,25.69,7216
1,2.61667, ,110.65,220.07,7.979962,27.36902, ,0.115728,0.694508,12.82,25.7,7215
1,2.63333, ,110.86,220.49,7.97982,27.369448, ,0.11572,0.694499,12.83,25.68,7214
1,2.65, ,110.75,220.28,7.979989,27.369366, ,0.11573,0.694501,12.81,25.69,7211
1,2.66667, ,110.97,220.71,7.980021,27.36991, ,0.115732,0.694489,12.8,25.67,7209
1,2.68333, ,110.97,220.71,7.980019,27.370108, ,0.115732,0.694485,12.81,25.67,7208
1,2.7, ,111.08,220.92,7.979879,27.370421, ,0.115724,0.694478,12.82,25.66,7206
1,2.71667, ,111.08,220.92,7.979802,27.371015, ,0.11572,0.694465,12.81,25.66,7203
1,2.73333, ,111.3,221.35,7.979567,27.371114, ,0.115706,0.694463,12.82,25.64,7200
1,2.75, ,111.19,221.13,7.97944,27.371229, ,0.115698,0.69446,12.82,25.65,7200
1,2.76667, ,111.08,220.91,7.979522,27.37151, ,0.115703,0.694454,12.83,25.66,7196
1,2.78333, ,111.3,221.34,7.979477,27.371889, ,0.115701,0.694446,12.83,25.64,7196
1,2.8, ,111.29,221.34,7.979506,27.372021, ,0.115703,0.694443,12.81,25.64,7194
1,2.81667, ,111.51,221.78,7.979468,27.372285, ,0.1157,0.694438,12.82,25.62,7191
1,2.83333, ,111.4,221.56,7.979286,27.372532, ,0.11569,0.694432,12.81,25.63,7189
1,2.85, ,111.51,221.77,7.979264,27.372944, ,0.115689,0.694423,12.81,25.62,7188
1,2.86667, ,111.62,221.99,7.979221,27.373175, ,0.115686,0.694418,12.81,25.61,7187
1,2.88333, ,111.73,222.21,7.979225,27.373323, ,0.115687,0.694415,12.83,25.6,7184
1,2.9, ,111.51,221.77,7.978863,27.373653, ,0.115665,0.694408,12.81,25.62,7182
1,2.91667, ,111.73,222.2,7.978698,27.374066, ,0.115655,0.694399,12.82,25.6,7180
1,2.93333, ,111.84,222.42,7.978563,27.374412, ,0.115648,0.694391,12.81,25.59,7177
1,2.95, ,111.73,222.2,7.978676,27.374511, ,0.115654,0.694389,12.81,25.6,7177
1,2.96667, ,111.84,222.41,7.978654,27.374973, ,0.115653,0.694379,12.81,25.59,7176
1,2.98333, ,111.95,222.63,7.978582,27.375006, ,0.115649,0.694378,12.79,25.58,7174
Step Number: 2,,,,,,,,,,,,
Time Threshold: 240,,,,,,,,,,,,
O2 Threshold:   0,,,,,,,,,,,,
pH Threshold: 0.000,,,,,,,,,,,,
Flow Rate: 5000.000000,,,,,,,,,,,,
Light Level: 18.000000,,,,,,,,,,,,
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0, ,111.95,222.63,7.978745,27.375566, ,0.115659,0.694366,12.79,25.58,7171
2,0.01667, ,112.06,222.85,7.977801,27.375863, ,0.115603,0.69436,12.81,25.57,7170
2,0.03333, ,111.95,222.62,7.977847,27.37616, ,0.115606,0.694353,12.81,25.58,7167
2,0.05, ,112.17,223.06,7.977728,27.376754, ,0.115599,0.694341,12.77,25.56,7166
2,0.06667, ,112.17,223.06,7.977829,27.376951, ,0.115605,0.694336,12.79,25.56,7165
2,0.08333, ,112.16,223.06,7.977737,27.377149, ,0.1156,0.694332,12.81,25.56,7162
2,0.1, ,112.5,223.71,7.977592,27.377347, ,0.115591,0.694328,12.77,25.53,7160
2,0.11667, ,112.61,223.93,7.977329,27.377925, ,0.115576,0.694315,12.77,25.52,7158
2,0.13333, ,112.38,223.49,7.977532,27.378089, ,0.115588,0.694312,12.79,25.54,7158
2,0.15, ,112.27,223.27,7.977336,27.378535, ,0.115576,0.694302,12.79,25.55,7153
2,0.16667, ,112.49,223.7,7.977389,27.378617, ,0.11558,0.6943,12.8,25.53,7153
2,0.18333, ,112.72,224.15,7.977154,27.378749, ,0.115566,0.694297,12.8,25.51,7152
2,0.2, ,112.6,223.92,7.977181,27.379194, ,0.115567,0.694288,12.79,25.52,7150
2,0.21667, ,112.6,223.92,7.97701,27.37959, ,0.115557,0.694279,12.8,25.52,7149
2,0.23333, ,112.94,224.58,7.977168,27.380003, ,0.115567,0.69427,12.77,25.49,7143
2,0.25, ,112.71,224.13,7.977148,27.380316, ,0.115566,0.694263,12.76,25.51,7142
2,0.26667, ,112.71,224.13,7.976851,27.380679, ,0.115548,0.694255,12.79,25.51,7140
2,0.28333, ,113.05,224.79,7.976693,27.380976, ,0.115539,0.694249,12.79,25.48,7138
2,0.3, ,113.16,225.01,7.976654,27.381273, ,0.115537,0.694243,12.8,25.47,7136
2,0.31667, ,113.04,224.79,7.97677,27.381734, ,0.115544,0.694233,12.81,25.48,7135
2,0.33333, ,113.16,225.01,7.97671,27.381767, ,0.115541,0.694232,12.75,25.47,7132
2,0.35, ,113.15,225,7.977065,27.382411, ,0.115562,0.694218,12.8,25.47,7130
2,0.36667, ,113.15,225,7.977219,27.382691, ,0.115571,0.694212,12.78,25.47,7129
2,0.38333, ,113.6,225.89,7.976863,27.382856, ,0.11555,0.694208,12.8,25.43,7125
2,0.4, ,113.38,225.44,7.976957,27.383153, ,0.115556,0.694202,12.81,25.45,7120
2,0.41667, ,113.26,225.22,7.976774,27.383549, ,0.115545,0.694193,12.79,25.46,7122
2,0.43333, ,113.38,225.44,7.976437,27.383697, ,0.115525,0.69419,12.81,25.45,7120
2,0.45, ,113.6,225.88,7.975969,27.384456, ,0.115498,0.694174,12.74,25.43,7119
2,0.46667, ,113.71,226.1,7.976014,27.384786, ,0.115501,0.694166,12.79,25.42,7115
2,0.48333, ,113.82,226.32,7.976146,27.384852, ,0.115508,0.694165,12.79,25.41,7114
2,0.5, ,113.6,225.87,7.976335,27.385198, ,0.11552,0.694157,12.77,25.43,7112
2,0.51667, ,113.82,226.32,7.976027,27.385462, ,0.115502,0.694152,12.75,25.41,7111
2,0.53333, ,113.71,226.09,7.97616,27.386039, ,0.11551,0.694139,12.78,25.42,7108
2,0.55, ,113.93,226.54,7.975885,27.385908, ,0.115493,0.694142,12.79,25.4,7106
2,0.56667, ,113.93,226.54,7.976006,27.386501, ,0.115501,0.694129,12.78,25.4,7104
2,0.58333, ,114.04,226.76,7.975661,27.386947, ,0.115481,0.69412,12.75,25.39,7101
2,0.6, ,113.93,226.53,7.975508,27.387359, ,0.115472,0.694111,12.8,25.4,7100
2,0.61667, ,114.27,227.2,7.975525,27.387425, ,0.115473,0.694109,12.79,25.37,7098
2,0.63333, ,114.27,227.2,7.975484,27.388085, ,0.115471,0.694095,12.78,25.37,7096
2,0.65, ,114.15,226.97,7.975745,27.388415, ,0.115486,0.694088,12.74,25.38,7094
2,0.66667, ,114.49,227.64,7.97603,27.388794, ,0.115503,0.69408,12.8,25.35,7091
2,0.68333, ,114.49,227.64,7.97595,27.389058, ,0.115499,0.694074,12.8,25.35,7090
2,0.7, ,114.15,226.96,7.975831,27.389619, ,0.115492,0.694062,12.79,25.38,7087
2,0.71667, ,114.6,227.86,7.976086,27.389966, ,0.115507,0.694054,12.78,25.34,7085
2,0.73333, ,114.6,227.86,7.975934,27.390263, ,0.115498,0.694048,12.79,25.34,7082
2,0.75, ,114.6,227.86,7.975981,27.390411, ,0.115501,0.694044,12.75,25.34,7082
2,0.76667, ,114.72,228.08,7.975946,27.390972, ,0.115499,0.694032,12.79,25.33,7081
2,0.78333, ,114.71,228.07,7.97568,27.391318, ,0.115484,0.694025,12.79,25.33,7077
2,0.8, ,114.71,228.07,7.975652,27.391813, ,0.115482,0.694014,12.78,25.33,7074
2,0.81667, ,114.94,228.52,7.975411,27.391945, ,0.115468,0.694011,12.8,25.31,7073
2,0.83333, ,114.83,228.29,7.975345,27.392638, ,0.115464,0.693996,12.75,25.32,7071
2,0.85, ,115.05,228.74,7.975145,27.392869, ,0.115453,0.693991,12.76,25.3,7068
2,0.86667, ,115.17,228.97,7.975322,27.393298, ,0.115463,0.693982,12.8,25.29,7066
2,0.88333, ,115.17,228.96,7.975242,27.393529, ,0.115459,0.693977,12.78,25.29,7066
2,0.9, ,115.17,228.96,7.975261,27.394123, ,0.11546,0.693964,12.79,25.29,7064
2,0.91667, ,115.17,228.96,7.97547,27.394272, ,0.115473,0.693961,12.79,25.29,7060
2,0.93333, ,115.28,229.18,7.975401,27.394618, ,0.115469,0.693953,12.79,25.28,7059
2,0.95, ,115.28,229.18,7.975631,27.395064, ,0.115483,0.693944,12.79,25.28,7058
2,0.96667, ,115.28,229.18,7.975471,27.395641, ,0.115473,0.693931,12.77,25.28,7056
2,0.98333, ,115.51,229.63,7.975284,27.395707, ,0.115462,0.69393,12.81,25.26,7053
2,1, ,115.62,229.85,7.975608,27.39645, ,0.115482,0.693914,12.79,25.25,7051
2,1.01667, ,115.39,229.4,7.975789,27.396367, ,0.115493,0.693915,12.75,25.27,7047
2,1.03333, ,115.5,229.62,7.97582,27.396895, ,0.115495,0.693904,12.78,25.26,7048
2,1.05, ,115.62,229.84,7.97572,27.397456, ,0.115489,0.693892,12.8,25.25,7046
2,1.06667, ,115.85,230.3,7.975235,27.398133, ,0.115461,0.693877,12.8,25.23,7043
2,1.08333, ,115.73,230.07,7.975095,27.398314, ,0.115452,0.693873,12.79,25.24,7042
2,1.1, ,115.73,230.07,7.975479,27.398314, ,0.115475,0.693873,12.8,25.24,7038
2,1.11667, ,116.07,230.75,7.975941,27.39904, ,0.115503,0.693857,12.79,25.21,7037
2,1.13333, ,115.96,230.52,7.97562,27.399453, ,0.115484,0.693848,12.77,25.22,7037
2,1.15, ,116.07,230.74,7.975731,27.399832, ,0.115491,0.69384,12.75,25.21,7034
2,1.16667, ,115.96,230.51,7.975309,27.400063, ,0.115466,0.693835,12.78,25.22,7033
2,1.18333, ,116.42,231.42,7.975346,27.400657, ,0.115468,0.693822,12.8,25.18,7031
2,1.2, ,116.07,230.73,7.975848,27.400888, ,0.115498,0.693817,12.78,25.21,7029
2,1.21667, ,116.07,230.73,7.975354,27.401169, ,0.115469,0.693811,12.8,25.21,7027
2,1.23333, ,116.3,231.18,7.975318,27.401977, ,0.115467,0.693794,12.73,25.19,7026
2,1.25, ,116.42,231.41,7.97497,27.401961, ,0.115447,0.693794,12.8,25.18,7023
2,1.26667, ,116.65,231.87,7.975426,27.402704, ,0.115474,0.693778,12.79,25.16,7024
2,1.28333, ,116.53,231.64,7.975357,27.403001, ,0.11547,0.693772,12.78,25.17,7021
2,1.3, ,116.41,231.4,7.975312,27.40343, ,0.115468,0.693762,12.78,25.18,7019
2,1.31667, ,116.41,231.4,7.97516,27.403644, ,0.115459,0.693758,12.81,25.18,7016
2,1.33333, ,116.53,231.63,7.97502,27.403908, ,0.115451,0.693752,12.74,25.17,7013
2,1.35, ,116.64,231.86,7.975051,27.404568, ,0.115453,0.693738,12.77,25.16,7013
2,1.36667, ,116.64,231.85,7.975396,27.404898, ,0.115473,0.69373,12.81,25.16,7011
2,1.38333, ,116.76,232.08,7.975225,27.405344, ,0.115463,0.693721,12.79,25.15,7009
2,1.4, ,116.87,232.31,7.975064,27.405889, ,0.115454,0.693709,12.76,25.14,7008
2,1.41667, ,116.87,232.3,7.97515,27.406384, ,0.115459,0.693698,12.77,25.14,7006
