2,1.45, ,89.44,185.04,8.016119,24.588321, ,0.116524,0.756972,12.31,27.75,12834
2,1.46667, ,89.53,185.21,8.015572,24.58866, ,0.116492,0.756964,12.33,27.74,12833
2,1.48333, ,89.44,185.03,8.015859,24.589029, ,0.116509,0.756956,12.34,27.75,12830
2,1.5, ,89.53,185.21,8.015546,24.588891, ,0.11649,0.756959,12.31,27.74,12830
2,1.51667, ,89.61,185.38,8.015508,24.588998, ,0.116488,0.756957,12.32,27.73,12829
2,1.53333, ,89.44,185.03,8.015498,24.589476, ,0.116488,0.756945,12.34,27.75,12827
2,1.55, ,89.61,185.38,8.015578,24.589352, ,0.116492,0.756948,12.36,27.73,12824
2,1.56667, ,89.69,185.55,8.015607,24.589537, ,0.116494,0.756944,12.32,27.72,12824
2,1.58333, ,89.69,185.55,8.015618,24.58966, ,0.116495,0.756941,12.33,27.72,12820
2,1.6, ,89.61,185.37,8.015877,24.589845, ,0.11651,0.756937,12.32,27.73,12820
2,1.61667, ,89.69,185.55,8.015742,24.590076, ,0.116502,0.756932,12.34,27.72,12820
2,1.63333, ,89.69,185.54,8.016539,24.590291, ,0.116549,0.756927,12.36,27.72,12817
2,1.65, ,89.69,185.54,8.016634,24.590476, ,0.116555,0.756922,12.34,27.72,12817
2,1.66667, ,89.77,185.72,8.01676,24.590645, ,0.116563,0.756918,12.37,27.71,12815
2,1.68333, ,89.77,185.71,8.016552,24.590922, ,0.116551,0.756912,12.36,27.71,12813
2,1.7, ,89.86,185.89,8.016538,24.591107, ,0.11655,0.756908,12.34,27.7,12812
2,1.71667, ,89.77,185.71,8.016392,24.591199, ,0.116541,0.756905,12.33,27.71,12807
2,1.73333, ,89.86,185.89,8.016345,24.591061, ,0.116538,0.756909,12.33,27.7,12804
2,1.75, ,89.86,185.88,8.0162,24.591753, ,0.11653,0.756893,12.34,27.7,12805
2,1.76667, ,89.86,185.88,8.01683,24.591723, ,0.116567,0.756893,12.34,27.7,12804
2,1.78333, ,89.86,185.88,8.016768,24.591846, ,0.116564,0.75689,12.37,27.7,12807
2,1.8, ,89.94,186.06,8.016203,24.592169, ,0.116531,0.756883,12.4,27.69,12802
2,1.81667, ,90.02,186.23,8.016732,24.592615, ,0.116562,0.756873,12.33,27.68,12797
2,1.83333, ,89.94,186.05,8.016974,24.5926, ,0.116576,0.756873,12.32,27.69,12798
2,1.85, ,89.94,186.05,8.016663,24.592846, ,0.116558,0.756867,12.3,27.69,12795
2,1.86667, ,90.02,186.22,8.016254,24.5932, ,0.116534,0.756859,12.34,27.68,12793
2,1.88333, ,90.02,186.22,8.016515,24.593231, ,0.116549,0.756858,12.35,27.68,12792
2,1.9, ,90.02,186.22,8.016447,24.593354, ,0.116546,0.756855,12.35,27.68,12790
2,1.91667, ,90.11,186.4,8.016773,24.593431, ,0.116565,0.756854,12.38,27.67,12792
2,1.93333, ,90.19,186.57,8.016884,24.593924, ,0.116572,0.756842,12.36,27.66,12787
2,1.95, ,90.11,186.39,8.016636,24.593862, ,0.116557,0.756844,12.32,27.67,12788
2,1.96667, ,90.11,186.39,8.01647,24.594262, ,0.116547,0.756834,12.31,27.67,12785
2,1.98333, ,90.02,186.21,8.016969,24.594586, ,0.116577,0.756827,12.32,27.68,12716
2,2, ,90.02,186.21,8.016855,24.594555, ,0.11657,0.756827,12.34,27.68,12714
2,2.01667, ,90.11,186.39,8.017313,24.594755, ,0.116597,0.756823,12.31,27.67,12737
2,2.03333, ,90.27,186.74,8.016464,24.594955, ,0.116547,0.756818,12.33,27.65,12743
2,2.05, ,90.36,186.91,8.016922,24.595201, ,0.116575,0.756812,12.33,27.64,12776
2,2.06667, ,90.27,186.73,8.016859,24.59554, ,0.116571,0.756805,12.32,27.65,13003
2,2.08333, ,90.1,186.38,8.016858,24.595617, ,0.116571,0.756803,12.32,27.67,12999
2,2.1, ,90.36,186.91,8.016446,24.595663, ,0.116547,0.756802,12.36,27.64,13006
2,2.11667, ,90.36,186.9,8.016684,24.59614, ,0.116561,0.756791,12.34,27.64,12981
2,2.13333, ,90.27,186.73,8.01638,24.59631, ,0.116543,0.756787,12.33,27.65,12991
2,2.15, ,90.36,186.9,8.016655,24.596771, ,0.11656,0.756776,12.32,27.64,12997
2,2.16667, ,90.36,186.9,8.01679,24.596571, ,0.116567,0.756781,12.38,27.64,12995
2,2.18333, ,90.36,186.9,8.01696,24.597187, ,0.116578,0.756766,12.38,27.64,12994
2,2.2, ,90.53,187.25,8.017168,24.59691, ,0.11659,0.756773,12.34,27.62,12993
2,2.21667, ,90.36,186.9,8.016923,24.597233, ,0.116576,0.756765,12.32,27.64,12992
2,2.23333, ,90.44,187.07,8.017177,24.597341, ,0.116591,0.756763,12.33,27.63,12990
2,2.25, ,90.61,187.42,8.017422,24.59768, ,0.116605,0.756755,12.33,27.61,12989
2,2.26667, ,90.52,187.25,8.017506,24.597741, ,0.11661,0.756753,12.36,27.62,12988
2,2.28333, ,90.52,187.24,8.017387,24.598311, ,0.116603,0.75674,12.38,27.62,12985
2,2.3, ,90.52,187.24,8.01749,24.598295, ,0.11661,0.756741,12.39,27.62,12984
2,2.31667, ,90.69,187.59,8.017531,24.598465, ,0.116612,0.756737,12.35,27.6,12979
2,2.33333, ,90.61,187.41,8.017716,24.598726, ,0.116623,0.756731,12.31,27.61,12981
2,2.35, ,90.61,187.41,8.01778,24.599004, ,0.116627,0.756724,12.31,27.61,12978
2,2.36667, ,90.69,187.59,8.017856,24.599358, ,0.116632,0.756716,12.35,27.6,12976
2,2.38333, ,90.61,187.41,8.0175,24.59925, ,0.116611,0.756718,12.32,27.61,12975
2,2.4, ,90.61,187.41,8.017549,24.599881, ,0.116614,0.756704,12.33,27.61,12975
2,2.41667, ,90.69,187.58,8.017847,24.599773, ,0.116631,0.756706,12.34,27.6,12973
2,2.43333, ,90.78,187.76,8.017766,24.599958, ,0.116627,0.756702,12.33,27.59,12969
2,2.45, ,90.86,187.93,8.017866,24.600343, ,0.116633,0.756693,12.33,27.58,12969
2,2.46667, ,90.86,187.93,8.017774,24.600497, ,0.116627,0.756689,12.31,27.58,12966
2,2.48333, ,90.77,187.75,8.018389,24.600743, ,0.116664,0.756684,12.31,27.59,12967
2,2.5, ,90.86,187.93,8.01825,24.60082, ,0.116656,0.756682,12.33,27.58,12964
2,2.51667, ,90.94,188.1,8.018332,24.601143, ,0.116661,0.756674,12.34,27.57,12962
2,2.53333, ,90.86,187.93,8.018192,24.601128, ,0.116652,0.756675,12.34,27.58,12961
2,2.55, ,90.86,187.93,8.01851,24.601498, ,0.116671,0.756666,12.33,27.58,12961
2,2.56667, ,90.86,187.92,8.018628,24.601882, ,0.116679,0.756657,12.37,27.58,12959
2,2.58333, ,90.94,188.1,8.018929,24.602067, ,0.116696,0.756653,12.37,27.57,12957
2,2.6, ,91.03,188.27,8.018745,24.602437, ,0.116686,0.756644,12.31,27.56,12955
2,2.61667, ,91.03,188.27,8.018859,24.60256, ,0.116693,0.756642,12.33,27.56,12955
2,2.63333, ,90.94,188.09,8.018371,24.603006, ,0.116664,0.756631,12.31,27.57,12952
2,2.65, ,91.11,188.45,8.018486,24.602945, ,0.116671,0.756633,12.33,27.55,12951
2,2.66667, ,90.94,188.09,8.018604,24.603345, ,0.116678,0.756623,12.33,27.57,12950
2,2.68333, ,91.03,188.27,8.018384,24.603622, ,0.116665,0.756617,12.36,27.56,12947
2,2.7, ,91.03,188.27,8.01782,24.60373, ,0.116632,0.756614,12.33,27.56,12944
2,2.71667, ,91.11,188.44,8.017818,24.603915, ,0.116632,0.75661,12.34,27.55,12944
2,2.73333, ,91.11,188.44,8.01829,24.604007, ,0.11666,0.756608,12.32,27.55,12943
2,2.75, ,91.11,188.44,8.018172,24.604315, ,0.116653,0.756601,12.31,27.55,12942
2,2.76667, ,91.03,188.26,8.01826,24.6047, ,0.116658,0.756592,12.36,27.56,12940
2,2.78333, ,91.2,188.61,8.018065,24.604792, ,0.116647,0.75659,12.35,27.54,12938
2,2.8, ,91.2,188.61,8.018184,24.605116, ,0.116654,0.756582,12.36,27.54,12935
2,2.81667, ,91.2,188.61,8.018509,24.60527, ,0.116673,0.756579,12.35,27.54,12937
2,2.83333, ,91.19,188.61,8.018319,24.605531, ,0.116662,0.756572,12.35,27.54,12935
2,2.85, ,91.19,188.61,8.018753,24.605824, ,0.116688,0.756566,12.33,27.54,12931
2,2.86667, ,91.28,188.78,8.018499,24.605824, ,0.116673,0.756566,12.32,27.53,12930
2,2.88333, ,91.19,188.6,8.018236,24.606116, ,0.116657,0.756559,12.32,27.54,12932
2,2.9, ,91.37,188.96,8.018234,24.606394, ,0.116657,0.756552,12.32,27.52,12928
2,2.91667, ,91.28,188.78,8.018795,24.606594, ,0.116691,0.756548,12.32,27.53,12927
2,2.93333, ,91.36,188.95,8.018695,24.606963, ,0.116685,0.756539,12.33,27.52,12926
2,2.95, ,91.28,188.78,8.018494,24.607148, ,0.116673,0.756535,12.35,27.53,12925
2,2.96667, ,91.36,188.95,8.018772,24.60721, ,0.11669,0.756534,12.31,27.52,12924
2,2.98333, ,91.45,189.13,8.018569,24.607502, ,0.116678,0.756527,12.31,27.51,12922
2,3, ,91.45,189.13,8.018972,24.607841, ,0.116702,0.756519,12.33,27.51,12920
2,3, ,91.36,188.95,8.018364,24.608149, ,0.116666,0.756512,12.34,27.52,12920
2,3.01667, ,91.53,189.3,8.018521,24.608272, ,0.116675,0.756509,12.3,27.5,12917
2,3.03333, ,91.36,188.94,8.01856,24.60858, ,0.116678,0.756502,12.32,27.52,12919
2,3.05, ,91.53,189.3,8.018779,24.608549, ,0.116691,0.756502,12.36,27.5,12916
2,3.06667, ,91.62,189.48,8.018636,24.608934, ,0.116683,0.756493,12.36,27.49,12915
2,3.08333, ,91.53,189.3,8.018526,24.609134, ,0.116676,0.756489,12.35,27.5,12913
2,3.1, ,91.62,189.47,8.018517,24.609473, ,0.116676,0.756481,12.33,27.49,12912
2,3.11667, ,91.53,189.29,8.01874,24.609535, ,0.116689,0.75648,12.3,27.5,12913
2,3.13333, ,91.53,189.29,8.01916,24.610058, ,0.116714,0.756467,12.33,27.5,12910
2,3.15, ,91.62,189.47,8.019086,24.610181, ,0.11671,0.756464,12.33,27.49,12906
2,3.16667, ,91.62,189.47,8.019018,24.610397, ,0.116706,0.756459,12.34,27.49,12907
2,3.18333, ,91.62,189.46,8.018633,24.610844, ,0.116683,0.756449,12.35,27.49,12905
2,3.2, ,91.53,189.29,8.01865,24.610951, ,0.116684,0.756447,12.32,27.5,12904
2,3.21667, ,91.7,189.64,8.018958,24.611028, ,0.116703,0.756445,12.32,27.48,12897
2,3.23333, ,91.62,189.46,8.018906,24.611475, ,0.1167,0.756434,12.32,27.49,12878
2,3.25, ,91.7,189.64,8.018607,24.611706, ,0.116682,0.756429,12.33,27.48,12869
2,3.26667, ,91.7,189.64,8.019133,24.611783, ,0.116713,0.756427,12.33,27.48,12875
2,3.28333, ,91.79,189.82,8.019466,24.611783, ,0.116733,0.756427,12.32,27.47,12876
2,3.3, ,91.79,189.81,8.019129,24.612337, ,0.116713,0.756414,12.33,27.47,12878
2,3.31667, ,91.96,190.17,8.018648,24.612568, ,0.116685,0.756409,12.3,27.45,12876
2,3.33333, ,91.79,189.81,8.018749,24.612892, ,0.116691,0.756402,12.31,27.47,12874
2,3.35, ,91.87,189.99,8.018783,24.613076, ,0.116693,0.756397,12.31,27.46,12874
2,3.36667, ,91.87,189.98,8.018963,24.613307, ,0.116704,0.756392,12.34,27.46,12873
2,3.38333, ,91.87,189.98,8.018961,24.613569, ,0.116704,0.756386,12.32,27.46,12870
2,3.4, ,91.87,189.98,8.019125,24.613538, ,0.116714,0.756387,12.31,27.46,12868
2,3.41667, ,91.96,190.16,8.018804,24.613569, ,0.116695,0.756386,12.33,27.45,12868
2,3.43333, ,91.96,190.16,8.019208,24.613708, ,0.116719,0.756383,12.36,27.45,12871
2,3.45, ,91.96,190.16,8.019164,24.613908, ,0.116716,0.756378,12.37,27.45,12874
2,3.46667, ,91.96,190.16,8.019253,24.614108, ,0.116722,0.756373,12.36,27.45,12881
2,3.48333, ,91.96,190.16,8.018895,24.61417, ,0.1167,0.756372,12.33,27.45,12874
2,3.5, ,91.96,190.16,8.018707,24.614231, ,0.116689,0.75637,12.32,27.45,12877
2,3.51667, ,92.04,190.33,8.019002,24.614524, ,0.116707,0.756364,12.33,27.44,12878
2,3.53333, ,92.04,190.33,8.019151,24.614801, ,0.116716,0.756357,12.34,27.44,12878
2,3.55, ,92.13,190.51,8.019208,24.615202, ,0.116719,0.756348,12.33,27.43,12878
2,3.56667, ,92.04,190.33,8.018957,24.61554, ,0.116705,0.75634,12.32,27.44,12878
2,3.58333, ,92.13,190.51,8.019017,24.615571, ,0.116708,0.756339,12.34,27.43,12888
2,3.6, ,92.22,190.69,8.019342,24.615756, ,0.116728,0.756335,12.31,27.42,12874
2,3.61667, ,92.04,190.33,8.01959,24.615833, ,0.116742,0.756333,12.33,27.44,12872
2,3.63333, ,92.21,190.68,8.019748,24.616449, ,0.116752,0.756319,12.32,27.42,12871
2,3.65, ,92.13,190.5,8.019396,24.616634, ,0.116731,0.756315,12.31,27.43,12882
2,3.66667, ,92.13,190.5,8.019718,24.617204, ,0.11675,0.756301,12.36,27.43,12876
2,3.68333, ,92.13,190.5,8.019669,24.617265, ,0.116748,0.7563,12.37,27.43,12872
2,3.7, ,92.3,190.85,8.019864,24.617866, ,0.116759,0.756286,12.35,27.41,12869
2,3.71667, ,92.3,190.85,8.020286,24.617989, ,0.116784,0.756283,12.3,27.41,12869
2,3.73333, ,92.21,190.67,8.020257,24.618651, ,0.116783,0.756268,12.35,27.42,12868
2,3.75, ,92.21,190.67,8.020275,24.61859, ,0.116784,0.756269,12.3,27.42,12864
2,3.76667, ,92.3,190.85,8.020617,24.619036, ,0.116804,0.756259,12.33,27.41,12864
2,3.78333, ,92.3,190.84,8.020686,24.619421, ,0.116809,0.75625,12.3,27.41,12859
2,3.8, ,92.38,191.02,8.020449,24.619591, ,0.116795,0.756246,12.32,27.4,12860
2,3.81667, ,92.3,190.84,8.020505,24.620068, ,0.116798,0.756235,12.35,27.41,12860
2,3.83333, ,92.47,191.2,8.020164,24.620346, ,0.116778,0.756228,12.37,27.39,12854
2,3.85, ,92.38,191.02,8.020787,24.620346, ,0.116815,0.756228,12.32,27.4,12839
2,3.86667, ,92.38,191.02,8.020773,24.620607, ,0.116814,0.756222,12.3,27.4,12830
2,3.88333, ,92.38,191.01,8.020674,24.620915, ,0.116809,0.756215,12.34,27.4,12830
2,3.9, ,92.38,191.01,8.020738,24.621162, ,0.116813,0.756209,12.33,27.4,12826
2,3.91667, ,92.47,191.19,8.020245,24.621485, ,0.116784,0.756202,12.31,27.39,12824
2,3.93333, ,92.55,191.37,8.02026,24.621901, ,0.116785,0.756192,12.31,27.38,12823
2,3.95, ,92.55,191.37,8.020837,24.621655, ,0.116819,0.756198,12.36,27.38,12825
2,3.96667, ,92.47,191.19,8.020632,24.622317, ,0.116807,0.756183,12.36,27.39,12823
2,3.98333, ,92.55,191.36,8.020232,24.622379, ,0.116783,0.756181,12.3,27.38,12823
Experiment Completed,,,,,,,,,,,,
