DeviceId:CISME001ec05fc799
Filename:/msc/Data/b3codec_Dec17_1420.csv
pH Slope(m): 0.05827
pH Eo (b): -0.36715
cal. Buffer pH: 7.99600
cal. Buffer temp. 20.53027
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 28.65000
O2 100 Temp: 20.43000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
2,2.283333, ,104.55,213.29,7.945769,25.812050, ,0.098371,0.728212,12.19,27.24,26772
2,2.300000, ,104.55,213.29,7.945786,25.812272, ,0.098372,0.728207,12.20,27.24,26766
2,2.316667, ,104.45,213.09,7.945891,25.812622, ,0.098378,0.728199,12.20,27.25,26753
2,2.333333, ,104.64,213.49,7.945516,25.812876, ,0.098356,0.728193,12.19,27.23,26731
2,2.350000, ,104.64,213.49,7.945448,25.813019, ,0.098352,0.728190,12.15,27.23,26746
2,2.366667, ,104.74,213.69,7.945421,25.813385, ,0.098351,0.728181,12.13,27.22,26752
2,2.383333, ,104.64,213.48,7.945467,25.813671, ,0.098354,0.728175,12.15,27.23,26742
2,2.400000, ,104.54,213.28,7.945481,25.814163, ,0.098355,0.728164,12.18,27.24,26733
2,2.416667, ,104.64,213.48,7.945330,25.814275, ,0.098346,0.728161,12.19,27.23,26731
2,2.433333, ,104.64,213.48,7.945695,25.814529, ,0.098368,0.728156,12.17,27.23,26726
2,2.450000, ,104.74,213.68,7.945778,25.814751, ,0.098373,0.728151,12.11,27.22,26724
2,2.466667, ,104.74,213.67,7.945569,25.815292, ,0.098361,0.728139,12.12,27.22,26720
2,2.483333, ,104.74,213.68,7.945624,25.815133, ,0.098364,0.728142,12.19,27.22,26716
2,2.500000, ,104.84,213.87,7.945650,25.815689, ,0.098366,0.728130,12.16,27.21,26712
2,2.516667, ,104.84,213.87,7.945883,25.815911, ,0.098379,0.728125,12.17,27.21,26707
2,2.533333, ,105.04,214.27,7.945767,25.816102, ,0.098373,0.728120,12.19,27.19,26703
2,2.550000, ,104.84,213.87,7.945848,25.816531, ,0.098378,0.728111,12.15,27.21,26704
2,2.566667, ,104.93,214.07,7.945695,25.816833, ,0.098369,0.728104,12.12,27.20,26698
2,2.583333, ,105.03,214.26,7.945762,25.817469, ,0.098373,0.728090,12.13,27.19,26691
2,2.600000, ,105.03,214.27,7.945777,25.817183, ,0.098374,0.728096,12.13,27.19,26689
2,2.616667, ,105.13,214.46,7.945602,25.817962, ,0.098364,0.728078,12.16,27.18,26688
2,2.633333, ,105.03,214.26,7.945824,25.818089, ,0.098377,0.728076,12.16,27.19,26687
2,2.650000, ,105.13,214.46,7.945820,25.818502, ,0.098377,0.728066,12.15,27.18,26678
2,2.666667, ,105.03,214.26,7.945516,25.818883, ,0.098359,0.728058,12.16,27.19,26673
2,2.683333, ,105.13,214.46,7.945545,25.818947, ,0.098361,0.728056,12.19,27.18,26671
2,2.700000, ,105.23,214.66,7.945373,25.819376, ,0.098351,0.728047,12.19,27.17,26668
2,2.716667, ,105.13,214.46,7.945742,25.819233, ,0.098373,0.728050,12.17,27.18,26671
2,2.733333, ,105.33,214.86,7.945680,25.819408, ,0.098369,0.728046,12.18,27.16,26662
2,2.750000, ,105.33,214.85,7.945861,25.820171, ,0.098380,0.728029,12.16,27.16,26651
2,2.766667, ,105.33,214.85,7.946038,25.820632, ,0.098391,0.728018,12.17,27.16,26637
2,2.783333, ,105.43,215.05,7.946074,25.820743, ,0.098393,0.728016,12.21,27.15,26646
2,2.800000, ,105.32,214.85,7.946148,25.821204, ,0.098398,0.728006,12.22,27.16,26650
2,2.816667, ,105.32,214.85,7.946245,25.821172, ,0.098403,0.728006,12.21,27.16,26627
2,2.833333, ,105.42,215.05,7.946266,25.821617, ,0.098405,0.727996,12.10,27.15,26634
2,2.850000, ,105.42,215.04,7.946166,25.821967, ,0.098399,0.727988,12.12,27.15,26614
2,2.866667, ,105.52,215.25,7.946126,25.822444, ,0.098397,0.727978,12.16,27.14,26616
2,2.883333, ,105.52,215.24,7.945943,25.822714, ,0.098386,0.727972,12.15,27.14,26629
2,2.900000, ,105.52,215.24,7.946085,25.823111, ,0.098395,0.727963,12.22,27.14,26631
2,2.916667, ,105.72,215.65,7.946336,25.823318, ,0.098410,0.727958,12.23,27.12,26621
2,2.933333, ,105.72,215.65,7.946573,25.823127, ,0.098424,0.727962,12.11,27.12,26608
2,2.950000, ,105.72,215.64,7.946441,25.823811, ,0.098416,0.727947,12.11,27.12,26601
2,2.966667, ,105.62,215.44,7.946390,25.824160, ,0.098413,0.727939,12.13,27.13,26604
2,2.983333, ,105.62,215.44,7.946340,25.824399, ,0.098411,0.727934,12.16,27.13,26598
2,3.000000, ,105.72,215.64,7.946538,25.824526, ,0.098422,0.727931,12.14,27.12,26602
2,3.016667, ,105.72,215.64,7.946361,25.824796, ,0.098412,0.727925,12.14,27.12,26604
2,3.033333, ,105.72,215.64,7.946607,25.824923, ,0.098427,0.727922,12.20,27.12,26592
2,3.050000, ,105.82,215.83,7.946468,25.825702, ,0.098419,0.727904,12.16,27.11,26582
2,3.066667, ,105.82,215.83,7.946288,25.825623, ,0.098408,0.727906,12.14,27.11,26581
2,3.083333, ,105.72,215.63,7.946139,25.826147, ,0.098400,0.727894,12.11,27.12,26582
2,3.100000, ,105.92,216.03,7.946553,25.826306, ,0.098424,0.727891,12.16,27.10,26579
2,3.116667, ,105.81,215.83,7.946560,25.826958, ,0.098425,0.727876,12.15,27.11,26573
2,3.133333, ,106.01,216.23,7.946733,25.827181, ,0.098435,0.727871,12.13,27.09,26566
2,3.150000, ,106.01,216.23,7.946634,25.827594, ,0.098430,0.727862,12.16,27.09,26562
2,3.166667, ,105.91,216.02,7.946582,25.828071, ,0.098427,0.727851,12.14,27.10,26557
2,3.183333, ,106.01,216.23,7.946620,25.827832, ,0.098429,0.727856,12.19,27.09,26558
2,3.200000, ,105.91,216.02,7.946419,25.828802, ,0.098417,0.727835,12.19,27.10,26558
2,3.216667, ,105.91,216.02,7.946679,25.828723, ,0.098433,0.727836,12.17,27.10,26553
2,3.233333, ,106.11,216.42,7.946699,25.829152, ,0.098434,0.727827,12.12,27.08,26542
2,3.250000, ,106.11,216.42,7.946709,25.829438, ,0.098435,0.727820,12.12,27.08,26538
2,3.266667, ,106.21,216.63,7.946743,25.829692, ,0.098437,0.727815,12.13,27.07,26537
2,3.283333, ,106.11,216.42,7.946524,25.830042, ,0.098424,0.727807,12.18,27.08,26542
2,3.300000, ,106.01,216.21,7.946822,25.830408, ,0.098442,0.727798,12.20,27.09,26536
2,3.316667, ,106.01,216.21,7.946782,25.830837, ,0.098440,0.727789,12.14,27.09,26524
2,3.333333, ,106.31,216.82,7.946883,25.831012, ,0.098446,0.727785,12.15,27.06,26527
2,3.350000, ,106.31,216.82,7.946574,25.831250, ,0.098428,0.727780,12.13,27.06,26516
2,3.366667, ,106.41,217.02,7.946503,25.831886, ,0.098424,0.727765,12.15,27.05,26515
2,3.383333, ,106.51,217.23,7.946643,25.831680, ,0.098432,0.727770,12.16,27.04,26513
2,3.400000, ,106.31,216.81,7.946802,25.832188, ,0.098442,0.727758,12.17,27.06,26515
2,3.416667, ,106.31,216.81,7.946841,25.832570, ,0.098444,0.727750,12.23,27.06,26513
2,3.433333, ,106.51,217.22,7.946990,25.832777, ,0.098453,0.727745,12.20,27.04,26508
2,3.450000, ,106.51,217.22,7.946865,25.833365, ,0.098446,0.727732,12.12,27.04,26498
2,3.466667, ,106.41,217.01,7.946701,25.833476, ,0.098436,0.727729,12.16,27.05,26494
2,3.483333, ,106.41,217.00,7.946967,25.834144, ,0.098452,0.727714,12.16,27.05,26492
2,3.500000, ,106.40,217.00,7.946977,25.834335, ,0.098453,0.727710,12.15,27.05,26488
2,3.516667, ,106.51,217.21,7.946981,25.834637, ,0.098454,0.727703,12.11,27.04,26486
2,3.533333, ,106.61,217.41,7.947117,25.834939, ,0.098462,0.727697,12.15,27.03,26479
2,3.550000, ,106.61,217.41,7.947090,25.835320, ,0.098460,0.727688,12.18,27.03,26478
2,3.566667, ,106.60,217.40,7.947218,25.835845, ,0.098468,0.727676,12.09,27.03,26480
2,3.583333, ,106.60,217.40,7.947224,25.835925, ,0.098469,0.727674,12.19,27.03,26476
2,3.600000, ,106.70,217.61,7.947244,25.836433, ,0.098470,0.727663,12.17,27.02,26470
2,3.616667, ,106.60,217.40,7.947280,25.836386, ,0.098472,0.727664,12.14,27.03,26468
2,3.633333, ,106.60,217.40,7.947257,25.837101, ,0.098471,0.727648,12.12,27.03,26469
2,3.650000, ,106.91,218.01,7.947273,25.837372, ,0.098472,0.727642,12.16,27.00,26463
2,3.666667, ,106.80,217.80,7.947431,25.837864, ,0.098482,0.727631,12.19,27.01,26451
2,3.683333, ,106.90,218.01,7.947045,25.837912, ,0.098459,0.727630,12.15,27.00,26448
2,3.700000, ,106.80,217.80,7.947028,25.838548, ,0.098458,0.727615,12.11,27.01,26452
2,3.716667, ,106.70,217.59,7.947020,25.838739, ,0.098458,0.727611,12.12,27.02,26451
2,3.733333, ,106.80,217.79,7.946882,25.839502, ,0.098450,0.727594,12.16,27.01,26445
2,3.750000, ,106.90,218.00,7.947183,25.839534, ,0.098468,0.727593,12.13,27.00,26428
2,3.766667, ,107.00,218.20,7.946921,25.839884, ,0.098452,0.727585,12.16,26.99,26416
2,3.783333, ,107.00,218.20,7.946845,25.840266, ,0.098448,0.727577,12.15,26.99,26427
2,3.800000, ,107.10,218.41,7.946790,25.840409, ,0.098445,0.727574,12.15,26.98,26432
2,3.816667, ,107.00,218.19,7.946792,25.840965, ,0.098445,0.727561,12.12,26.99,26424
2,3.833333, ,107.10,218.40,7.947046,25.841570, ,0.098461,0.727547,12.12,26.98,26421
2,3.850000, ,107.10,218.40,7.947150,25.841347, ,0.098467,0.727552,12.11,26.98,26399
2,3.866667, ,107.10,218.39,7.946861,25.842110, ,0.098450,0.727535,12.12,26.98,26393
2,3.883333, ,107.10,218.39,7.947186,25.842126, ,0.098469,0.727535,12.13,26.98,26406
2,3.900000, ,107.20,218.60,7.947170,25.842587, ,0.098469,0.727525,12.12,26.97,26378
2,3.916667, ,107.20,218.59,7.947179,25.843017, ,0.098469,0.727515,12.14,26.97,26379
2,3.933333, ,107.20,218.59,7.947327,25.843398, ,0.098478,0.727506,12.17,26.97,26393
2,3.950000, ,107.30,218.80,7.947180,25.843685, ,0.098470,0.727500,12.14,26.96,26378
2,3.966667, ,107.20,218.59,7.947112,25.843859, ,0.098466,0.727496,12.13,26.97,26374
2,3.983333, ,107.20,218.58,7.947215,25.844512, ,0.098472,0.727481,12.14,26.97,26380
Experiment Completed
