DeviceId:CISME0006669c1949,,,,,,,,,,,,
Filename:/msc/Data/b12.tenm_May27_1457.csv,,,,,,,,,,,,
pH Slope(m): 0.05876,,,,,,,,,,,,
pH Eo (b): -0.35526,,,,,,,,,,,,
cal. Buffer pH: 8.10500,,,,,,,,,,,,
cal. Buffer temp. 22.96982,,,,,,,,,,,,
Salinity: 35,,,,,,,,,,,,
O2 0 Phase: 59.99000,,,,,,,,,,,,
O2 0 Temp: 20.00000,,,,,,,,,,,,
O2 100 Phase: 27.44000,,,,,,,,,,,,
O2 100 Temp: 23.20000,,,,,,,,,,,,
O2 LED Current: 150.00000,,,,,,,,,,,,
O2 Pressure Cal: 1013.00000,,,,,,,,,,,,
Total number of steps: 2,,,,,,,,,,,,
Step Number: 1,,,,,,,,,,,,
Time Threshold: 180,,,,,,,,,,,,
O2 Threshold:   0,,,,,,,,,,,,
pH Threshold: 0.000,,,,,,,,,,,,
Flow Rate: 5000.000000,,,,,,,,,,,,
Light Level: 0.000000,,,,,,,,,,,,
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
2,0.83333, ,100.53,199.38,7.987228,27.546872, ,0.116248,0.69066,12.45,26.66,8088
2,0.85, ,100.82,199.95,7.987723,27.547137, ,0.116277,0.690654,12.44,26.63,8089
2,0.86667, ,100.53,199.38,7.987877,27.547386, ,0.116287,0.690648,12.44,26.66,8089
2,0.88333, ,100.92,200.14,7.987576,27.547535, ,0.116269,0.690645,12.44,26.62,8087
2,0.9, ,100.63,199.56,7.987248,27.548082, ,0.116249,0.690633,12.42,26.65,8088
2,0.91667, ,100.63,199.56,7.987489,27.547982, ,0.116264,0.690636,12.43,26.65,8087
2,0.93333, ,100.53,199.37,7.986827,27.548231, ,0.116224,0.69063,12.41,26.66,8086
2,0.95, ,100.63,199.56,7.987005,27.548446, ,0.116235,0.690626,12.42,26.65,8086
2,0.96667, ,100.72,199.75,7.986941,27.548976, ,0.116232,0.690614,12.44,26.64,8086
2,0.98333, ,100.72,199.75,7.987346,27.549258, ,0.116256,0.690608,12.4,26.64,8084
2,1, ,100.82,199.94,7.987124,27.549407, ,0.116243,0.690605,12.45,26.63,8085
2,1.01667, ,100.72,199.74,7.987152,27.549622, ,0.116244,0.6906,12.44,26.64,8082
2,1.03333, ,100.82,199.93,7.98734,27.550003, ,0.116256,0.690592,12.46,26.63,8081
2,1.05, ,100.72,199.74,7.987362,27.550334, ,0.116257,0.690585,12.44,26.64,8086
2,1.06667, ,100.92,200.12,7.987865,27.550351, ,0.116287,0.690584,12.43,26.62,8081
2,1.08333, ,100.91,200.12,7.987562,27.550765, ,0.116269,0.690575,12.42,26.62,8082
2,1.1, ,100.72,199.74,7.987349,27.551113, ,0.116257,0.690568,12.44,26.64,8081
2,1.11667, ,100.53,199.35,7.987228,27.551312, ,0.11625,0.690564,12.48,26.66,8081
2,1.13333, ,100.72,199.73,7.987293,27.551395, ,0.116254,0.690562,12.44,26.64,8081
2,1.15, ,100.62,199.54,7.987368,27.551792, ,0.116258,0.690553,12.46,26.65,8081
2,1.16667, ,100.82,199.92,7.987709,27.551875, ,0.116279,0.690552,12.42,26.63,8079
2,1.18333, ,100.72,199.73,7.98765,27.552455, ,0.116276,0.690539,12.39,26.64,8078
2,1.2, ,100.82,199.92,7.987068,27.552554, ,0.116241,0.690537,12.43,26.63,8079
2,1.21667, ,100.81,199.92,7.987209,27.552885, ,0.116249,0.69053,12.44,26.63,8078
2,1.23333, ,100.81,199.91,7.98735,27.553267, ,0.116258,0.690521,12.41,26.63,8078
2,1.25, ,100.81,199.91,7.98711,27.553233, ,0.116244,0.690522,12.44,26.63,8077
2,1.26667, ,100.72,199.72,7.987305,27.553598, ,0.116256,0.690514,12.46,26.64,8075
2,1.28333, ,100.81,199.91,7.986776,27.553863, ,0.116224,0.690509,12.43,26.63,8076
2,1.3, ,101.01,200.29,7.986606,27.554045, ,0.116214,0.690505,12.43,26.61,8075
2,1.31667, ,100.81,199.91,7.986603,27.554509, ,0.116214,0.690495,12.43,26.63,8071
2,1.33333, ,101.01,200.29,7.987314,27.554691, ,0.116257,0.690491,12.47,26.61,8075
2,1.35, ,101.01,200.29,7.987409,27.554907, ,0.116262,0.690486,12.4,26.61,8072
2,1.36667, ,100.81,199.9,7.98753,27.555404, ,0.11627,0.690475,12.43,26.63,8072
2,1.38333, ,101,200.28,7.987345,27.555371, ,0.116259,0.690476,12.45,26.61,8067
2,1.4, ,101.1,200.47,7.987402,27.555735, ,0.116262,0.690468,12.45,26.6,8072
2,1.41667, ,100.81,199.9,7.986867,27.555934, ,0.11623,0.690464,12.47,26.63,8074
2,1.43333, ,100.81,199.89,7.98696,27.556215, ,0.116236,0.690458,12.46,26.63,8070
2,1.45, ,101.1,200.47,7.98709,27.556547, ,0.116244,0.690451,12.46,26.6,8066
2,1.46667, ,101.2,200.66,7.986871,27.556845, ,0.116231,0.690444,12.43,26.59,8067
2,1.48333, ,101.1,200.46,7.986988,27.55721, ,0.116238,0.690436,12.4,26.6,8068
2,1.5, ,101.1,200.46,7.98698,27.557524, ,0.116238,0.69043,12.43,26.6,8067
2,1.51667, ,101.19,200.65,7.987512,27.557673, ,0.11627,0.690426,12.43,26.59,8066
2,1.53333, ,101.1,200.46,7.987347,27.558038, ,0.11626,0.690418,12.45,26.6,8066
2,1.55, ,101.1,200.46,7.987519,27.55832, ,0.116271,0.690412,12.44,26.6,8063
2,1.56667, ,101,200.26,7.987433,27.558552, ,0.116266,0.690407,12.4,26.61,8060
2,1.58333, ,101.19,200.65,7.987611,27.55875, ,0.116276,0.690403,12.45,26.59,8062
2,1.6, ,101,200.26,7.987061,27.559347, ,0.116244,0.69039,12.44,26.61,8062
2,1.61667, ,101.29,200.84,7.987355,27.559347, ,0.116261,0.69039,12.46,26.58,8058
2,1.63333, ,101.39,201.03,7.986985,27.559811, ,0.116239,0.69038,12.45,26.57,8060
2,1.65, ,101.09,200.45,7.987416,27.559894, ,0.116265,0.690378,12.46,26.6,8060
2,1.66667, ,101.19,200.64,7.986723,27.560341, ,0.116224,0.690369,12.43,26.59,8058
2,1.68333, ,101.29,200.83,7.987362,27.560706, ,0.116262,0.690361,12.41,26.58,8061
2,1.7, ,101.29,200.83,7.987246,27.560904, ,0.116256,0.690357,12.41,26.58,8057
2,1.71667, ,101.09,200.44,7.987575,27.560987, ,0.116275,0.690355,12.48,26.6,8057
2,1.73333, ,101.19,200.63,7.987397,27.561551, ,0.116265,0.690343,12.45,26.59,8059
2,1.75, ,101.38,201.01,7.987676,27.561799, ,0.116282,0.690337,12.43,26.57,8055
2,1.76667, ,101.19,200.63,7.987549,27.561981, ,0.116274,0.690333,12.4,26.59,8055
2,1.78333, ,101.48,201.2,7.987258,27.562396, ,0.116257,0.690324,12.42,26.56,8055
2,1.8, ,101.58,201.39,7.986944,27.562727, ,0.116238,0.690317,12.39,26.55,8055
2,1.81667, ,101.48,201.2,7.987164,27.562943, ,0.116252,0.690313,12.4,26.56,8053
2,1.83333, ,101.38,201,7.987149,27.563324, ,0.116251,0.690304,12.46,26.57,8052
2,1.85, ,101.67,201.58,7.987307,27.563688, ,0.116261,0.690297,12.42,26.54,8049
2,1.86667, ,101.48,201.19,7.987144,27.563871, ,0.116251,0.690293,12.41,26.56,8051
2,1.88333, ,101.67,201.58,7.987098,27.564434, ,0.116248,0.69028,12.4,26.54,8052
2,1.9, ,101.57,201.38,7.987191,27.564798, ,0.116254,0.690273,12.45,26.55,8051
2,1.91667, ,101.57,201.38,7.987289,27.56518, ,0.11626,0.690264,12.45,26.55,8050
2,1.93333, ,101.38,200.99,7.987289,27.565229, ,0.11626,0.690263,12.44,26.57,8048
2,1.95, ,101.57,201.37,7.987728,27.565743, ,0.116287,0.690252,12.45,26.55,8045
2,1.96667, ,101.47,201.18,7.987569,27.566141, ,0.116277,0.690244,12.46,26.56,8045
2,1.98333, ,101.57,201.37,7.9874,27.56629, ,0.116267,0.69024,12.42,26.55,8046
2,2, ,101.47,201.18,7.987254,27.566638, ,0.116259,0.690233,12.43,26.56,8046
2,2.01667, ,101.57,201.37,7.987342,27.566837, ,0.116264,0.690229,12.45,26.55,8044
2,2.03333, ,101.67,201.56,7.987081,27.567251, ,0.116249,0.69022,12.42,26.54,8044
2,2.05, ,101.67,201.56,7.987096,27.567632, ,0.11625,0.690211,12.41,26.54,8044
2,2.06667, ,101.67,201.55,7.987177,27.567897, ,0.116255,0.690206,12.39,26.54,8043
2,2.08333, ,101.67,201.55,7.987744,27.568279, ,0.116289,0.690197,12.4,26.54,8042
2,2.1, ,102.06,202.33,7.987662,27.568809, ,0.116284,0.690186,12.46,26.5,8039
2,2.11667, ,101.86,201.94,7.987668,27.568776, ,0.116284,0.690187,12.43,26.52,8038
2,2.13333, ,101.76,201.74,7.987449,27.569091, ,0.116272,0.69018,12.41,26.53,8040
2,2.15, ,101.76,201.74,7.987447,27.569422, ,0.116272,0.690173,12.4,26.53,8037
2,2.16667, ,101.66,201.54,7.987059,27.569953, ,0.116249,0.690161,12.4,26.54,8039
2,2.18333, ,101.56,201.35,7.987735,27.570085, ,0.116289,0.690158,12.43,26.55,8036
2,2.2, ,101.96,202.12,7.987534,27.57045, ,0.116277,0.690151,12.46,26.51,8033
2,2.21667, ,101.76,201.73,7.987411,27.570864, ,0.11627,0.690142,12.43,26.53,8033
2,2.23333, ,101.76,201.73,7.987253,27.571146, ,0.116261,0.690136,12.44,26.53,8033
2,2.25, ,101.86,201.92,7.987364,27.571444, ,0.116268,0.690129,12.4,26.52,8035
2,2.26667, ,101.86,201.92,7.987464,27.571726, ,0.116274,0.690123,12.45,26.52,8035
2,2.28333, ,101.95,202.11,7.987587,27.572091, ,0.116281,0.690115,12.45,26.51,8029
2,2.3, ,101.85,201.91,7.988362,27.572588, ,0.116328,0.690104,12.43,26.52,8030
2,2.31667, ,101.85,201.91,7.987484,27.572903, ,0.116276,0.690098,12.45,26.52,8028
2,2.33333, ,101.75,201.71,7.987116,27.573251, ,0.116254,0.69009,12.45,26.53,8029
2,2.35, ,102.05,202.29,7.987311,27.573615, ,0.116266,0.690082,12.48,26.5,8029
2,2.36667, ,102.05,202.29,7.987769,27.574013, ,0.116293,0.690074,12.41,26.5,8029
2,2.38333, ,102.05,202.29,7.98803,27.574328, ,0.116309,0.690067,12.41,26.5,8025
2,2.4, ,101.95,202.09,7.987358,27.574444, ,0.116269,0.690064,12.43,26.51,8026
2,2.41667, ,102.24,202.67,7.986855,27.575157, ,0.116239,0.690049,12.44,26.48,8025
2,2.43333, ,102.05,202.28,7.987039,27.575389, ,0.11625,0.690044,12.39,26.5,8025
2,2.45, ,102.24,202.67,7.987366,27.575654, ,0.11627,0.690038,12.42,26.48,8025
2,2.46667, ,102.14,202.47,7.987233,27.575837, ,0.116262,0.690034,12.41,26.49,8023
2,2.48333, ,102.24,202.67,7.98723,27.576185, ,0.116262,0.690027,12.4,26.48,8022
2,2.5, ,102.14,202.47,7.986519,27.576616, ,0.11622,0.690018,12.41,26.49,8013
2,2.51667, ,102.04,202.27,7.986147,27.576765, ,0.116198,0.690014,12.43,26.5,8017
2,2.53333, ,102.04,202.27,7.986219,27.577461, ,0.116202,0.689999,12.43,26.5,8017
2,2.55, ,102.34,202.85,7.985977,27.577726, ,0.116188,0.689994,12.45,26.47,8016
2,2.56667, ,102.43,203.04,7.986674,27.57824, ,0.11623,0.689983,12.44,26.46,8014
2,2.58333, ,102.24,202.65,7.986851,27.578539, ,0.116241,0.689976,12.39,26.48,8013
2,2.6, ,102.04,202.26,7.986655,27.579086, ,0.116229,0.689964,12.47,26.5,8013
2,2.61667, ,102.33,202.84,7.986343,27.579169, ,0.11621,0.689963,12.43,26.47,8013
2,2.63333, ,102.14,202.45,7.986069,27.579699, ,0.116194,0.689951,12.41,26.49,8011
2,2.65, ,102.23,202.64,7.986533,27.58013, ,0.116222,0.689942,12.41,26.48,8012
2,2.66667, ,102.23,202.64,7.986915,27.580263, ,0.116245,0.689939,12.43,26.48,8010
2,2.68333, ,102.43,203.03,7.987027,27.580495, ,0.116252,0.689934,12.45,26.46,8008
2,2.7, ,102.53,203.22,7.986299,27.580942, ,0.116209,0.689924,12.42,26.45,8008
2,2.71667, ,102.33,202.83,7.986541,27.581373, ,0.116223,0.689915,12.4,26.47,8008
2,2.73333, ,102.33,202.83,7.986378,27.581556, ,0.116214,0.689911,12.42,26.47,8008
2,2.75, ,102.43,203.02,7.986259,27.58207, ,0.116207,0.6899,12.44,26.46,8007
2,2.76667, ,102.43,203.02,7.986813,27.582517, ,0.11624,0.68989,12.4,26.46,8007
2,2.78333, ,102.43,203.02,7.986417,27.582617, ,0.116217,0.689888,12.43,26.46,8006
2,2.8, ,102.53,203.21,7.986629,27.583081, ,0.116229,0.689878,12.47,26.45,8005
2,2.81667, ,102.62,203.4,7.986445,27.583595, ,0.116219,0.689867,12.44,26.44,8003
2,2.83333, ,102.43,203.01,7.986507,27.584059, ,0.116223,0.689857,12.44,26.46,8002
2,2.85, ,102.52,203.2,7.98648,27.584407, ,0.116221,0.689849,12.44,26.45,8000
2,2.86667, ,102.42,203,7.986988,27.584606, ,0.116252,0.689845,12.4,26.46,8000
2,2.88333, ,102.72,203.59,7.987338,27.585104, ,0.116273,0.689834,12.42,26.43,8002
2,2.9, ,102.72,203.58,7.987034,27.585634, ,0.116255,0.689823,12.42,26.43,7999
2,2.91667, ,102.62,203.39,7.986671,27.585966, ,0.116233,0.689816,12.46,26.44,7998
2,2.93333, ,102.62,203.39,7.986724,27.586099, ,0.116237,0.689813,12.43,26.44,7996
2,2.95, ,102.62,203.38,7.986667,27.586513, ,0.116233,0.689804,12.45,26.44,7999
2,2.96667, ,102.52,203.18,7.986687,27.587027, ,0.116235,0.689793,12.42,26.45,7998
2,2.98333, ,102.72,203.57,7.987174,27.587525, ,0.116264,0.689782,12.43,26.43,7994
2,3, ,102.52,203.18,7.987034,27.587773, ,0.116256,0.689777,12.39,26.45,7992
2,3.01667, ,102.91,203.96,7.986394,27.588387, ,0.116218,0.689764,12.44,26.41,7995
2,3.03333, ,102.71,203.57,7.986783,27.588453, ,0.116241,0.689762,12.43,26.43,7993
2,3.05, ,102.71,203.56,7.986913,27.588685, ,0.116249,0.689757,12.45,26.43,7992
2,3.06667, ,102.71,203.56,7.987575,27.5891, ,0.116289,0.689748,12.4,26.43,7991
2,3.08333, ,102.81,203.76,7.987368,27.589514, ,0.116277,0.689739,12.4,26.42,7989
2,3.1, ,102.71,203.56,7.987814,27.589879, ,0.116303,0.689731,12.39,26.43,7988
2,3.11667, ,102.71,203.55,7.987084,27.590509, ,0.11626,0.689718,12.42,26.43,7986
2,3.13333, ,102.91,203.94,7.986224,27.590841, ,0.116209,0.689711,12.44,26.41,7989
2,3.15, ,102.91,203.94,7.986185,27.591222, ,0.116207,0.689703,12.39,26.41,7987
2,3.16667, ,102.71,203.55,7.986885,27.591405, ,0.116249,0.689699,12.43,26.43,7987
2,3.16667, ,102.91,203.94,7.98705,27.59177, ,0.116259,0.689691,12.43,26.41,7986
2,3.18333, ,103.2,204.52,7.986763,27.592416, ,0.116242,0.689677,12.38,26.38,7982
2,3.2, ,102.91,203.93,7.986474,27.592615, ,0.116225,0.689672,12.43,26.41,7982
2,3.21667, ,103,204.13,7.986477,27.59298, ,0.116225,0.689665,12.45,26.4,7984
2,3.23333, ,102.9,203.93,7.985968,27.593594, ,0.116195,0.689651,12.42,26.41,7982
2,3.25, ,103.1,204.32,7.986563,27.593411, ,0.11623,0.689655,12.4,26.39,7981
2,3.26667, ,103.1,204.32,7.987073,27.594091, ,0.116261,0.689641,12.4,26.39,7978
2,3.28333, ,103.1,204.32,7.987047,27.59429, ,0.11626,0.689636,12.45,26.39,7981
2,3.3, ,102.9,203.92,7.986876,27.594688, ,0.11625,0.689628,12.44,26.41,7980
2,3.31667, ,103.2,204.51,7.986669,27.595186, ,0.116238,0.689617,12.45,26.38,7977
2,3.33333, ,103,204.11,7.986528,27.595584, ,0.116229,0.689608,12.43,26.4,7979
2,3.35, ,103,204.11,7.986499,27.596181, ,0.116228,0.689596,12.41,26.4,7975
2,3.36667, ,103.1,204.3,7.986478,27.596546, ,0.116227,0.689588,12.42,26.39,7973
2,3.38333, ,103.1,204.3,7.986464,27.596778, ,0.116226,0.689583,12.39,26.39,7975
2,3.4, ,103.2,204.49,7.986484,27.597242, ,0.116228,0.689573,12.43,26.38,7975
2,3.41667, ,103.2,204.49,7.986601,27.597591, ,0.116235,0.689565,12.45,26.38,7972
2,3.43333, ,103.3,204.69,7.986556,27.597955, ,0.116232,0.689557,12.45,26.37,7972
2,3.45, ,103.19,204.49,7.986103,27.598436, ,0.116205,0.689547,12.39,26.38,7970
2,3.46667, ,103.49,205.08,7.986652,27.598735, ,0.116238,0.689541,12.41,26.35,7971
2,3.48333, ,103.39,204.88,7.987226,27.598901, ,0.116273,0.689537,12.39,26.36,7968
2,3.5, ,103.39,204.87,7.986639,27.599531, ,0.116238,0.689523,12.43,26.36,7969
2,3.51667, ,103.49,205.07,7.98632,27.599763, ,0.116219,0.689518,12.42,26.35,7968
2,3.53333, ,103.49,205.07,7.986076,27.600327, ,0.116205,0.689506,12.44,26.35,7969
2,3.55, ,103.39,204.87,7.986354,27.600742, ,0.116222,0.689497,12.44,26.36,7968
2,3.56667, ,103.49,205.06,7.986064,27.601041, ,0.116204,0.689491,12.43,26.35,7968
2,3.58333, ,103.39,204.86,7.985803,27.601439, ,0.116189,0.689482,12.41,26.36,7964
2,3.6, ,103.69,205.45,7.985877,27.60192, ,0.116194,0.689472,12.4,26.33,7966
2,3.61667, ,103.49,205.05,7.985953,27.602135, ,0.116198,0.689467,12.42,26.35,7964
2,3.63333, ,103.49,205.05,7.985891,27.60245, ,0.116195,0.68946,12.42,26.35,7962
2,3.65, ,103.49,205.05,7.985957,27.603147, ,0.116199,0.689445,12.39,26.35,7961
2,3.66667, ,103.39,204.85,7.985806,27.60328, ,0.11619,0.689443,12.41,26.36,7960
2,3.68333, ,103.69,205.44,7.98599,27.603512, ,0.116201,0.689438,12.45,26.33,7962
2,3.7, ,103.39,204.84,7.986088,27.60401, ,0.116207,0.689427,12.44,26.36,7959
2,3.71667, ,103.38,204.84,7.986274,27.60464, ,0.116219,0.689413,12.38,26.36,7958
2,3.73333, ,103.58,205.23,7.986393,27.604823, ,0.116226,0.689409,12.43,26.34,7957
2,3.75, ,103.48,205.03,7.986734,27.605569, ,0.116247,0.689393,12.43,26.35,7956
2,3.76667, ,103.58,205.23,7.986194,27.605702, ,0.116214,0.68939,12.38,26.34,7955
2,3.78333, ,103.58,205.23,7.986142,27.606166, ,0.116212,0.68938,12.42,26.34,7954
2,3.8, ,103.78,205.62,7.986233,27.606797, ,0.116217,0.689367,12.41,26.32,7953
2,3.81667, ,103.48,205.02,7.986071,27.606813, ,0.116208,0.689366,12.44,26.35,7953
2,3.83333, ,103.68,205.42,7.985911,27.607327, ,0.116198,0.689355,12.45,26.33,7953
2,3.85, ,103.78,205.61,7.986562,27.60756, ,0.116237,0.68935,12.43,26.32,7951
2,3.86667, ,103.68,205.41,7.986439,27.607974, ,0.11623,0.689341,12.39,26.33,7949
2,3.88333, ,103.78,205.61,7.986214,27.608422, ,0.116217,0.689332,12.42,26.32,7950
2,3.9, ,103.68,205.41,7.986194,27.608655, ,0.116216,0.689327,12.42,26.33,7949
2,3.91667, ,103.88,205.8,7.986094,27.609202, ,0.11621,0.689315,12.44,26.31,7947
2,3.93333, ,103.88,205.8,7.986144,27.609617, ,0.116213,0.689306,12.44,26.31,7947
2,3.95, ,103.78,205.6,7.986567,27.609916, ,0.116239,0.689299,12.44,26.32,7946
2,3.96667, ,103.98,205.99,7.986176,27.610148, ,0.116215,0.689294,12.42,26.3,7946
2,3.98333, ,104.08,206.19,7.986274,27.610596, ,0.116222,0.689285,12.39,26.29,7946
Experiment Completed,,,,,,,,,,,,
