2,1.45, ,93.49,193.44,8.009261,24.58095, ,0.116115,0.757144,12.7,27.28,12878
2,1.46667, ,93.49,193.44,8.008922,24.580965, ,0.116095,0.757143,12.69,27.28,12878
2,1.48333, ,93.49,193.44,8.008795,24.580919, ,0.116087,0.757144,12.7,27.28,12878
2,1.5, ,93.49,193.44,8.00856,24.580842, ,0.116073,0.757146,12.7,27.28,12878
2,1.51667, ,93.49,193.44,8.009036,24.581058, ,0.116102,0.757141,12.72,27.28,12876
2,1.53333, ,93.67,193.8,8.008813,24.580965, ,0.116089,0.757143,12.74,27.26,12876
2,1.55, ,93.4,193.25,8.009127,24.580996, ,0.116107,0.757143,12.71,27.29,12877
2,1.56667, ,93.49,193.44,8.009309,24.580996, ,0.116118,0.757143,12.68,27.28,12876
2,1.58333, ,93.67,193.8,8.009182,24.580981, ,0.11611,0.757143,12.69,27.26,12875
2,1.6, ,93.49,193.44,8.008801,24.580919, ,0.116088,0.757144,12.67,27.28,12874
2,1.61667, ,93.58,193.62,8.008873,24.580981, ,0.116092,0.757143,12.68,27.27,12875
2,1.63333, ,93.58,193.62,8.008908,24.581119, ,0.116094,0.75714,12.68,27.27,12873
2,1.65, ,93.4,193.25,8.008775,24.581165, ,0.116086,0.757139,12.69,27.29,12875
2,1.66667, ,93.67,193.8,8.008951,24.581073, ,0.116097,0.757141,12.72,27.26,12874
2,1.68333, ,93.67,193.8,8.008871,24.581211, ,0.116092,0.757138,12.71,27.26,12873
2,1.7, ,93.49,193.44,8.009061,24.580981, ,0.116103,0.757143,12.69,27.28,12872
2,1.71667, ,93.58,193.62,8.008757,24.58115, ,0.116085,0.757139,12.66,27.27,12873
2,1.73333, ,93.67,193.8,8.009145,24.581042, ,0.116108,0.757141,12.71,27.26,12872
2,1.75, ,93.67,193.8,8.009168,24.581258, ,0.11611,0.757136,12.71,27.26,12871
2,1.76667, ,93.49,193.43,8.009476,24.58135, ,0.116128,0.757134,12.68,27.28,12870
2,1.78333, ,93.58,193.62,8.009422,24.581196, ,0.116125,0.757138,12.71,27.27,12870
2,1.8, ,93.49,193.43,8.009258,24.581319, ,0.116115,0.757135,12.74,27.28,12871
2,1.81667, ,93.58,193.62,8.009487,24.581488, ,0.116129,0.757131,12.74,27.27,12872
2,1.83333, ,93.58,193.62,8.009489,24.581211, ,0.116129,0.757138,12.71,27.27,12871
2,1.85, ,93.49,193.43,8.009547,24.581519, ,0.116132,0.75713,12.71,27.28,12868
2,1.86667, ,93.58,193.62,8.00961,24.581181, ,0.116136,0.757138,12.69,27.27,12868
2,1.88333, ,93.49,193.43,8.009275,24.581488, ,0.116116,0.757131,12.68,27.28,12868
2,1.9, ,93.58,193.61,8.009304,24.581581, ,0.116118,0.757129,12.72,27.27,12869
2,1.91667, ,93.58,193.62,8.009541,24.581458, ,0.116132,0.757132,12.73,27.27,12867
2,1.93333, ,93.58,193.61,8.009874,24.58155, ,0.116151,0.75713,12.72,27.27,12867
2,1.95, ,93.58,193.62,8.009535,24.581458, ,0.116131,0.757132,12.68,27.27,12866
2,1.96667, ,93.58,193.61,8.009654,24.581704, ,0.116139,0.757126,12.69,27.27,12864
2,1.98333, ,93.67,193.8,8.009509,24.581689, ,0.11613,0.757126,12.67,27.26,12867
2,2, ,93.58,193.61,8.009722,24.581596, ,0.116143,0.757129,12.69,27.27,12866
2,2.01667, ,93.67,193.8,8.009774,24.581873, ,0.116146,0.757122,12.67,27.26,12865
2,2.03333, ,93.75,193.98,8.010312,24.581935, ,0.116178,0.757121,12.73,27.25,12865
2,2.05, ,93.67,193.8,8.010052,24.58195, ,0.116162,0.75712,12.74,27.26,12863
2,2.06667, ,93.75,193.98,8.010017,24.581796, ,0.11616,0.757124,12.7,27.25,12863
2,2.08333, ,93.75,193.98,8.009622,24.581981, ,0.116137,0.75712,12.68,27.25,12863
2,2.1, ,93.75,193.98,8.009862,24.582181, ,0.116151,0.757115,12.67,27.25,12865
2,2.11667, ,93.67,193.79,8.009882,24.582027, ,0.116152,0.757119,12.68,27.26,12864
2,2.13333, ,93.75,193.98,8.010099,24.582073, ,0.116165,0.757118,12.68,27.25,12863
2,2.15, ,93.67,193.8,8.009756,24.581858, ,0.116145,0.757123,12.7,27.26,12864
2,2.16667, ,93.67,193.79,8.010193,24.582443, ,0.116171,0.757109,12.68,27.26,12863
2,2.18333, ,93.75,193.98,8.010007,24.582273, ,0.11616,0.757113,12.68,27.25,12863
2,2.2, ,93.67,193.79,8.010412,24.582366, ,0.116184,0.757111,12.7,27.26,12862
2,2.21667, ,93.84,194.16,8.010173,24.58272, ,0.11617,0.757102,12.68,27.24,12860
2,2.23333, ,93.75,193.97,8.009604,24.582643, ,0.116136,0.757104,12.71,27.25,12862
2,2.25, ,93.66,193.79,8.010114,24.582519, ,0.116166,0.757107,12.71,27.26,12860
2,2.26667, ,93.67,193.79,8.009728,24.582366, ,0.116143,0.757111,12.68,27.26,12860
2,2.28333, ,93.84,194.16,8.009947,24.582889, ,0.116156,0.757099,12.68,27.24,12859
2,2.3, ,93.75,193.97,8.009577,24.583012, ,0.116135,0.757096,12.71,27.25,12861
2,2.31667, ,93.75,193.97,8.010329,24.582858, ,0.116179,0.757099,12.73,27.25,12860
2,2.33333, ,93.75,193.97,8.010366,24.58275, ,0.116181,0.757102,12.72,27.25,12860
2,2.35, ,93.75,193.97,8.010425,24.582997, ,0.116185,0.757096,12.68,27.25,12862
2,2.36667, ,93.66,193.79,8.010383,24.582873, ,0.116182,0.757099,12.67,27.26,12859
2,2.38333, ,93.84,194.15,8.010745,24.583089, ,0.116204,0.757094,12.69,27.24,12859
2,2.4, ,93.75,193.97,8.010421,24.583366, ,0.116185,0.757087,12.68,27.25,12859
2,2.41667, ,93.58,193.6,8.010593,24.583166, ,0.116195,0.757092,12.7,27.27,12859
2,2.43333, ,93.75,193.97,8.010475,24.583458, ,0.116188,0.757085,12.72,27.25,12858
2,2.45, ,93.75,193.97,8.010426,24.583535, ,0.116185,0.757084,12.7,27.25,12857
2,2.46667, ,93.75,193.97,8.010564,24.583704, ,0.116193,0.75708,12.67,27.25,12858
2,2.48333, ,93.66,193.78,8.009959,24.583643, ,0.116158,0.757081,12.66,27.26,12858
2,2.5, ,93.75,193.97,8.009666,24.583904, ,0.11614,0.757075,12.7,27.25,12858
2,2.51667, ,93.75,193.97,8.010157,24.583904, ,0.116169,0.757075,12.69,27.25,12857
2,2.53333, ,93.66,193.78,8.010083,24.584058, ,0.116165,0.757071,12.67,27.26,12856
2,2.55, ,93.75,193.97,8.009968,24.583997, ,0.116158,0.757073,12.7,27.25,12857
2,2.56667, ,93.75,193.97,8.010004,24.584058, ,0.11616,0.757071,12.71,27.25,12856
2,2.58333, ,93.84,194.15,8.010101,24.584043, ,0.116166,0.757072,12.69,27.24,12854
2,2.6, ,93.75,193.97,8.009816,24.584105, ,0.116149,0.75707,12.68,27.25,12856
2,2.61667, ,93.93,194.33,8.009366,24.584351, ,0.116123,0.757065,12.68,27.23,12854
2,2.63333, ,93.84,194.15,8.009693,24.584351, ,0.116142,0.757065,12.69,27.24,12856
2,2.65, ,93.75,193.96,8.010279,24.584458, ,0.116177,0.757062,12.7,27.25,12854
2,2.66667, ,93.75,193.96,8.009989,24.584458, ,0.11616,0.757062,12.69,27.25,12854
2,2.68333, ,93.84,194.15,8.009722,24.584489, ,0.116144,0.757061,12.69,27.24,12854
2,2.7, ,93.84,194.14,8.01004,24.584797, ,0.116163,0.757054,12.71,27.24,12856
2,2.71667, ,93.84,194.14,8.010384,24.584951, ,0.116183,0.757051,12.71,27.24,12852
2,2.73333, ,93.84,194.14,8.009991,24.584905, ,0.11616,0.757052,12.71,27.24,12854
2,2.75, ,93.75,193.96,8.01047,24.584828, ,0.116188,0.757053,12.7,27.25,12853
2,2.76667, ,93.84,194.14,8.010243,24.585197, ,0.116175,0.757045,12.69,27.24,12851
2,2.78333, ,93.84,194.14,8.010195,24.585089, ,0.116172,0.757047,12.68,27.24,12855
2,2.8, ,93.84,194.14,8.009672,24.585428, ,0.116141,0.75704,12.7,27.24,12853
2,2.81667, ,93.84,194.14,8.009823,24.585413, ,0.11615,0.75704,12.7,27.24,12852
2,2.83333, ,93.84,194.14,8.010302,24.585382, ,0.116179,0.757041,12.73,27.24,12851
2,2.85, ,93.75,193.96,8.009961,24.585628, ,0.116159,0.757035,12.68,27.25,12852
2,2.86667, ,93.75,193.96,8.010078,24.585351, ,0.116165,0.757041,12.66,27.25,12852
2,2.88333, ,93.75,193.95,8.009873,24.586013, ,0.116154,0.757026,12.66,27.25,12854
2,2.9, ,93.75,193.95,8.009812,24.586059, ,0.11615,0.757025,12.7,27.25,12853
2,2.91667, ,93.84,194.14,8.010453,24.58609, ,0.116188,0.757024,12.68,27.24,12852
2,2.93333, ,93.75,193.95,8.010453,24.58612, ,0.116188,0.757023,12.74,27.25,12851
2,2.95, ,93.84,194.14,8.010343,24.586274, ,0.116181,0.75702,12.68,27.24,12851
2,2.96667, ,93.66,193.77,8.009955,24.586367, ,0.116159,0.757018,12.66,27.26,12852
2,2.98333, ,93.92,194.32,8.010128,24.586675, ,0.116169,0.757011,12.67,27.23,12852
2,3, ,93.84,194.13,8.010214,24.586505, ,0.116174,0.757015,12.67,27.24,12850
2,3.01667, ,93.84,194.13,8.009811,24.586952, ,0.11615,0.757004,12.72,27.24,12851
2,3.03333, ,93.92,194.31,8.010137,24.587075, ,0.11617,0.757001,12.68,27.23,12851
2,3.05, ,93.92,194.31,8.010517,24.587152, ,0.116192,0.756999,12.68,27.23,12851
2,3.06667, ,93.84,194.13,8.010141,24.587259, ,0.11617,0.756997,12.71,27.24,12851
2,3.08333, ,93.75,193.95,8.009929,24.587306, ,0.116158,0.756996,12.66,27.25,12851
2,3.1, ,93.92,194.31,8.009729,24.587352, ,0.116146,0.756995,12.67,27.23,12851
2,3.11667, ,93.92,194.31,8.009402,24.587367, ,0.116126,0.756994,12.68,27.23,12850
2,3.13333, ,93.75,193.94,8.009534,24.587459, ,0.116134,0.756992,12.66,27.25,12851
2,3.15, ,93.83,194.13,8.009273,24.587583, ,0.116119,0.756989,12.66,27.24,12851
2,3.16667, ,93.83,194.13,8.009683,24.587798, ,0.116143,0.756984,12.67,27.24,12849
2,3.18333, ,93.75,193.94,8.009846,24.587813, ,0.116153,0.756984,12.68,27.25,12851
2,3.2, ,93.83,194.12,8.009668,24.588137, ,0.116143,0.756977,12.71,27.24,12849
2,3.21667, ,93.92,194.31,8.009431,24.588214, ,0.116129,0.756975,12.73,27.23,12850
2,3.23333, ,93.83,194.12,8.009807,24.588121, ,0.116151,0.756977,12.71,27.24,12850
2,3.25, ,93.75,193.94,8.009722,24.588183, ,0.116146,0.756976,12.68,27.25,12851
2,3.26667, ,93.74,193.94,8.009708,24.588429, ,0.116145,0.75697,12.68,27.25,12848
2,3.28333, ,93.92,194.31,8.009703,24.588306, ,0.116145,0.756973,12.68,27.23,12847
2,3.3, ,93.92,194.3,8.009546,24.588983, ,0.116136,0.756957,12.69,27.23,12849
2,3.31667, ,93.92,194.3,8.009476,24.588629, ,0.116131,0.756965,12.71,27.23,12849
2,3.33333, ,93.83,194.12,8.009643,24.588891, ,0.116141,0.756959,12.73,27.24,12850
2,3.35, ,93.83,194.12,8.009873,24.588952, ,0.116155,0.756958,12.68,27.24,12849
2,3.36667, ,93.83,194.12,8.009786,24.589183, ,0.11615,0.756952,12.67,27.24,12850
2,3.38333, ,93.83,194.12,8.009612,24.589029, ,0.11614,0.756956,12.66,27.24,12851
2,3.4, ,93.83,194.12,8.009362,24.589245, ,0.116125,0.756951,12.69,27.24,12849
2,3.41667, ,93.83,194.11,8.009467,24.589691, ,0.116131,0.75694,12.68,27.24,12848
2,3.43333, ,93.74,193.93,8.009587,24.589845, ,0.116139,0.756937,12.67,27.25,12848
2,3.45, ,93.83,194.11,8.009707,24.589953, ,0.116146,0.756934,12.71,27.24,12847
2,3.46667, ,93.92,194.3,8.009671,24.589937, ,0.116144,0.756935,12.69,27.23,12848
2,3.48333, ,93.83,194.11,8.009921,24.589768, ,0.116158,0.756939,12.66,27.24,12852
2,3.5, ,93.83,194.11,8.009874,24.590276, ,0.116156,0.756927,12.66,27.24,12847
2,3.51667, ,93.92,194.29,8.01002,24.590184, ,0.116164,0.756929,12.68,27.23,12850
2,3.53333, ,93.83,194.11,8.009969,24.590461, ,0.116161,0.756923,12.69,27.24,12848
2,3.55, ,93.92,194.29,8.010265,24.590614, ,0.116179,0.756919,12.67,27.23,12850
2,3.56667, ,93.83,194.11,8.01034,24.59103, ,0.116184,0.756909,12.66,27.24,12848
2,3.58333, ,93.83,194.11,8.010172,24.590876, ,0.116174,0.756913,12.69,27.24,12850
2,3.6, ,93.83,194.11,8.009967,24.590738, ,0.116161,0.756916,12.71,27.24,12847
2,3.61667, ,93.83,194.11,8.010043,24.591061, ,0.116166,0.756909,12.67,27.24,12849
2,3.63333, ,94.01,194.47,8.009753,24.590968, ,0.116149,0.756911,12.7,27.22,12848
2,3.65, ,93.92,194.29,8.010004,24.591384, ,0.116164,0.756901,12.69,27.23,12847
2,3.66667, ,93.92,194.29,8.010289,24.591369, ,0.116181,0.756902,12.67,27.23,12848
2,3.68333, ,93.74,193.92,8.0103,24.591507, ,0.116181,0.756898,12.68,27.25,12847
2,3.7, ,93.92,194.29,8.01007,24.591507, ,0.116168,0.756898,12.71,27.23,12849
2,3.71667, ,93.83,194.1,8.009919,24.59143, ,0.116159,0.7569,12.73,27.24,12846
2,3.73333, ,93.92,194.28,8.010497,24.591846, ,0.116193,0.75689,12.73,27.23,12848
2,3.75, ,93.83,194.1,8.010085,24.591877, ,0.116169,0.75689,12.66,27.24,12848
2,3.76667, ,93.74,193.91,8.010033,24.592308, ,0.116166,0.75688,12.67,27.25,12849
2,3.78333, ,93.83,194.1,8.0101,24.592261, ,0.11617,0.756881,12.67,27.24,12849
2,3.8, ,93.92,194.28,8.01025,24.5924, ,0.116179,0.756878,12.67,27.23,12847
2,3.81667, ,93.83,194.1,8.010861,24.592508, ,0.116215,0.756875,12.7,27.24,12846
2,3.83333, ,93.83,194.09,8.010961,24.592846, ,0.116221,0.756867,12.72,27.24,12847
2,3.85, ,93.83,194.09,8.011101,24.592708, ,0.116229,0.75687,12.7,27.24,12848
2,3.86667, ,93.83,194.09,8.011032,24.592939, ,0.116225,0.756865,12.66,27.24,12847
2,3.88333, ,93.83,194.09,8.010673,24.593216, ,0.116204,0.756859,12.67,27.24,12847
2,3.9, ,93.83,194.09,8.010872,24.593277, ,0.116216,0.756857,12.67,27.24,12847
2,3.91667, ,93.83,194.09,8.010859,24.5934, ,0.116215,0.756854,12.67,27.24,12847
2,3.93333, ,93.74,193.91,8.01055,24.593431, ,0.116197,0.756854,12.67,27.25,12848
2,3.95, ,93.91,194.27,8.010723,24.593739, ,0.116208,0.756846,12.67,27.23,12849
2,3.96667, ,93.83,194.09,8.01051,24.593908, ,0.116195,0.756842,12.68,27.24,12848
2,3.98333, ,93.83,194.09,8.010594,24.593939, ,0.1162,0.756842,12.67,27.24,12850
Experiment Completed,,,,,,,,,,,,
