DeviceId:CISME001ec05fc799
Filename:/msc/Data/a4codsc_Dec17_1412.csv
pH Slope(m): 0.05827
pH Eo (b): -0.36715
cal. Buffer pH: 7.99600
cal. Buffer temp. 20.53027
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 28.65000
O2 100 Temp: 20.43000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
2,2.116667, ,104.48,213.24,7.936668,25.790603, ,0.097821,0.728694,12.19,27.25,26861
2,2.133333, ,104.58,213.44,7.936480,25.790826, ,0.097810,0.728689,12.20,27.24,26863
2,2.150000, ,104.68,213.64,7.936425,25.790873, ,0.097807,0.728688,12.19,27.23,26863
2,2.166667, ,104.58,213.44,7.936645,25.791286, ,0.097820,0.728679,12.25,27.24,26848
2,2.183333, ,104.58,213.43,7.937004,25.791636, ,0.097841,0.728671,12.23,27.24,26848
2,2.200000, ,104.58,213.43,7.936874,25.792033, ,0.097834,0.728662,12.26,27.24,26848
2,2.216667, ,104.68,213.63,7.937314,25.792017, ,0.097860,0.728662,12.22,27.23,26850
2,2.233333, ,104.78,213.83,7.937138,25.792176, ,0.097849,0.728659,12.19,27.22,26840
2,2.250000, ,104.78,213.83,7.936805,25.792398, ,0.097830,0.728654,12.15,27.22,26817
2,2.266667, ,104.58,213.43,7.936873,25.792859, ,0.097834,0.728644,12.19,27.24,26812
2,2.283333, ,104.78,213.83,7.936779,25.792652, ,0.097828,0.728648,12.22,27.22,26816
2,2.300000, ,104.78,213.83,7.936581,25.793176, ,0.097817,0.728636,12.26,27.22,26815
2,2.316667, ,104.78,213.82,7.936602,25.793621, ,0.097818,0.728626,12.23,27.22,26823
2,2.333333, ,104.78,213.82,7.936638,25.793605, ,0.097821,0.728627,12.19,27.22,26813
2,2.350000, ,104.78,213.82,7.936745,25.793780, ,0.097827,0.728623,12.16,27.22,26809
2,2.366667, ,104.87,214.02,7.936675,25.794272, ,0.097823,0.728612,12.20,27.21,26808
2,2.383333, ,104.97,214.22,7.936826,25.794225, ,0.097832,0.728613,12.18,27.20,26787
2,2.400000, ,105.07,214.42,7.936340,25.794669, ,0.097803,0.728603,12.21,27.19,26792
2,2.416667, ,104.87,214.02,7.936664,25.794923, ,0.097823,0.728597,12.18,27.21,26790
2,2.433333, ,104.97,214.22,7.936547,25.795209, ,0.097816,0.728591,12.18,27.20,26787
2,2.450000, ,105.07,214.42,7.936273,25.795622, ,0.097800,0.728581,12.21,27.19,26780
2,2.466667, ,105.07,214.41,7.936264,25.795988, ,0.097799,0.728573,12.14,27.19,26775
2,2.483333, ,105.17,214.61,7.936201,25.796274, ,0.097796,0.728567,12.17,27.18,26771
2,2.500000, ,105.07,214.41,7.936330,25.796782, ,0.097804,0.728555,12.20,27.19,26769
2,2.516667, ,105.17,214.61,7.936602,25.796639, ,0.097820,0.728558,12.21,27.18,26767
2,2.533333, ,105.17,214.61,7.936375,25.797115, ,0.097807,0.728548,12.20,27.18,26761
2,2.550000, ,105.17,214.61,7.936335,25.797560, ,0.097804,0.728538,12.19,27.18,26758
2,2.566667, ,105.17,214.61,7.936427,25.797433, ,0.097810,0.728541,12.22,27.18,26750
2,2.583333, ,105.36,215.01,7.936285,25.797830, ,0.097802,0.728532,12.26,27.16,26749
2,2.600000, ,105.26,214.81,7.936337,25.798069, ,0.097805,0.728526,12.24,27.17,26744
2,2.616667, ,105.36,215.01,7.936492,25.798386, ,0.097814,0.728519,12.24,27.16,26739
2,2.633333, ,105.36,215.00,7.936434,25.798799, ,0.097811,0.728510,12.14,27.16,26737
2,2.650000, ,105.46,215.21,7.936445,25.798958, ,0.097812,0.728506,12.16,27.15,26730
2,2.666667, ,105.36,215.00,7.936526,25.799339, ,0.097817,0.728498,12.18,27.16,26724
2,2.683333, ,105.36,215.00,7.936440,25.799546, ,0.097812,0.728493,12.21,27.16,26722
2,2.700000, ,105.46,215.20,7.936481,25.799784, ,0.097814,0.728488,12.22,27.15,26716
2,2.716667, ,105.56,215.40,7.936629,25.800054, ,0.097823,0.728482,12.24,27.14,26716
2,2.733333, ,105.46,215.19,7.936891,25.800436, ,0.097839,0.728473,12.15,27.15,26714
2,2.750000, ,105.46,215.19,7.936794,25.800578, ,0.097833,0.728470,12.17,27.15,26708
2,2.766667, ,105.46,215.19,7.936929,25.801039, ,0.097841,0.728459,12.19,27.15,26701
2,2.783333, ,105.66,215.60,7.937006,25.801166, ,0.097846,0.728456,12.21,27.13,26697
2,2.800000, ,105.66,215.59,7.936846,25.801563, ,0.097837,0.728448,12.18,27.13,26697
2,2.816667, ,105.66,215.59,7.936996,25.801675, ,0.097846,0.728445,12.21,27.13,26694
2,2.833333, ,105.76,215.80,7.937259,25.801961, ,0.097861,0.728439,12.18,27.12,26691
2,2.850000, ,105.66,215.59,7.937401,25.802326, ,0.097870,0.728430,12.18,27.13,26684
2,2.866667, ,105.75,215.79,7.937277,25.802707, ,0.097863,0.728422,12.16,27.12,26680
2,2.883333, ,105.75,215.79,7.937414,25.802914, ,0.097871,0.728417,12.23,27.12,26672
2,2.900000, ,105.75,215.79,7.937356,25.803406, ,0.097868,0.728406,12.18,27.12,26672
2,2.916667, ,105.85,215.99,7.937232,25.803788, ,0.097861,0.728397,12.19,27.11,26668
2,2.933333, ,105.75,215.78,7.937196,25.803819, ,0.097858,0.728397,12.17,27.12,26666
2,2.950000, ,105.85,215.99,7.937171,25.803978, ,0.097857,0.728393,12.23,27.11,26664
2,2.966667, ,106.05,216.39,7.937195,25.804693, ,0.097859,0.728377,12.16,27.09,26657
2,2.983333, ,105.95,216.18,7.937241,25.805027, ,0.097862,0.728370,12.26,27.10,26652
2,3.000000, ,105.95,216.18,7.937126,25.805011, ,0.097855,0.728370,12.22,27.10,26647
2,3.016667, ,105.95,216.18,7.937383,25.805329, ,0.097870,0.728363,12.24,27.10,26644
2,3.033333, ,105.95,216.18,7.937392,25.805742, ,0.097871,0.728354,12.19,27.10,26641
2,3.050000, ,106.05,216.38,7.937469,25.805821, ,0.097876,0.728352,12.19,27.09,26639
2,3.066667, ,106.15,216.58,7.937219,25.806266, ,0.097861,0.728342,12.26,27.08,26634
2,3.083333, ,106.05,216.38,7.937065,25.806647, ,0.097852,0.728333,12.26,27.09,26631
2,3.100000, ,106.25,216.78,7.937298,25.806949, ,0.097866,0.728326,12.22,27.07,26626
2,3.116667, ,106.05,216.37,7.937144,25.807283, ,0.097857,0.728319,12.19,27.09,26623
2,3.133333, ,106.15,216.58,7.937138,25.807299, ,0.097857,0.728318,12.17,27.08,26616
2,3.150000, ,106.15,216.57,7.937395,25.807633, ,0.097872,0.728311,12.19,27.08,26615
2,3.166667, ,106.35,216.98,7.937336,25.808220, ,0.097869,0.728298,12.18,27.06,26615
2,3.183333, ,106.25,216.78,7.937271,25.808062, ,0.097865,0.728301,12.21,27.07,26611
2,3.200000, ,106.15,216.57,7.937707,25.808459, ,0.097891,0.728292,12.16,27.08,26601
2,3.216667, ,106.25,216.77,7.938072,25.808808, ,0.097913,0.728284,12.17,27.07,26598
2,3.233333, ,106.35,216.97,7.938092,25.809333, ,0.097914,0.728273,12.17,27.06,26597
2,3.250000, ,106.24,216.76,7.937613,25.809746, ,0.097886,0.728263,12.19,27.07,26598
2,3.266667, ,106.35,216.97,7.937395,25.809809, ,0.097873,0.728262,12.20,27.06,26596
2,3.283333, ,106.55,217.38,7.937399,25.810048, ,0.097873,0.728257,12.18,27.04,26590
2,3.300000, ,106.55,217.38,7.937137,25.810413, ,0.097858,0.728248,12.18,27.04,26576
2,3.316667, ,106.44,217.17,7.937346,25.810699, ,0.097871,0.728242,12.16,27.05,26576
2,3.333333, ,106.54,217.37,7.937470,25.811065, ,0.097878,0.728234,12.16,27.04,26566
2,3.350000, ,106.54,217.37,7.937547,25.811224, ,0.097883,0.728230,12.17,27.04,26562
2,3.366667, ,106.54,217.37,7.937207,25.811526, ,0.097863,0.728223,12.18,27.04,26559
2,3.383333, ,106.54,217.36,7.937407,25.812129, ,0.097875,0.728210,12.24,27.04,26555
2,3.400000, ,106.64,217.57,7.937398,25.812511, ,0.097875,0.728201,12.21,27.03,26547
2,3.416667, ,106.44,217.15,7.937758,25.812701, ,0.097896,0.728197,12.16,27.05,26526
2,3.433333, ,106.64,217.56,7.938219,25.813115, ,0.097924,0.728188,12.16,27.03,26528
2,3.450000, ,106.74,217.77,7.938188,25.813178, ,0.097922,0.728186,12.20,27.02,26530
2,3.466667, ,106.84,217.98,7.938121,25.813305, ,0.097918,0.728183,12.22,27.01,26532
2,3.483333, ,106.74,217.77,7.938238,25.813750, ,0.097925,0.728173,12.16,27.02,26525
2,3.500000, ,106.84,217.97,7.938379,25.814211, ,0.097934,0.728163,12.21,27.01,26519
2,3.516667, ,106.84,217.97,7.938305,25.814418, ,0.097929,0.728158,12.17,27.01,26515
2,3.533333, ,106.84,217.97,7.938467,25.814465, ,0.097939,0.728157,12.16,27.01,26513
2,3.550000, ,106.94,218.17,7.938111,25.815292, ,0.097918,0.728139,12.20,27.00,26507
2,3.566667, ,106.94,218.17,7.937758,25.815689, ,0.097897,0.728130,12.25,27.00,26504
2,3.583333, ,106.94,218.17,7.938009,25.815228, ,0.097912,0.728140,12.19,27.00,26500
2,3.600000, ,106.94,218.16,7.937691,25.815864, ,0.097893,0.728126,12.22,27.00,26498
2,3.616667, ,106.94,218.16,7.937639,25.816309, ,0.097891,0.728116,12.18,27.00,26493
2,3.633333, ,107.04,218.37,7.937457,25.816468, ,0.097880,0.728112,12.16,26.99,26490
2,3.650000, ,107.14,218.57,7.937604,25.816833, ,0.097889,0.728104,12.16,26.98,26492
2,3.666667, ,107.04,218.36,7.937602,25.817135, ,0.097889,0.728097,12.19,26.99,26489
2,3.683333, ,107.14,218.57,7.937636,25.817405, ,0.097891,0.728091,12.21,26.98,26486
2,3.700000, ,107.04,218.36,7.937597,25.817723, ,0.097889,0.728084,12.23,26.99,26480
2,3.716667, ,107.14,218.56,7.937932,25.818073, ,0.097909,0.728076,12.20,26.98,26474
2,3.733333, ,107.14,218.56,7.938275,25.818216, ,0.097929,0.728073,12.16,26.98,26472
2,3.750000, ,107.24,218.77,7.938470,25.818613, ,0.097941,0.728064,12.19,26.97,26479
2,3.766667, ,107.24,218.76,7.938509,25.819122, ,0.097944,0.728052,12.18,26.97,26475
2,3.783333, ,107.24,218.76,7.938674,25.819487, ,0.097954,0.728044,12.19,26.97,26472
2,3.800000, ,107.34,218.97,7.938376,25.819869, ,0.097936,0.728036,12.17,26.96,26466
2,3.816667, ,107.34,218.96,7.938590,25.820218, ,0.097949,0.728028,12.17,26.96,26461
2,3.833333, ,107.44,219.17,7.938667,25.820409, ,0.097954,0.728023,12.21,26.95,26458
2,3.850000, ,107.34,218.96,7.938599,25.820568, ,0.097950,0.728020,12.23,26.96,26457
2,3.866667, ,107.34,218.96,7.938152,25.820775, ,0.097923,0.728015,12.23,26.96,26449
2,3.883333, ,107.34,218.96,7.938348,25.821156, ,0.097935,0.728007,12.24,26.96,26447
2,3.900000, ,107.34,218.95,7.938272,25.821538, ,0.097931,0.727998,12.18,26.96,26443
2,3.916667, ,107.54,219.37,7.938379,25.821760, ,0.097937,0.727993,12.17,26.94,26441
2,3.933333, ,107.54,219.37,7.938521,25.822046, ,0.097946,0.727987,12.18,26.94,26436
2,3.950000, ,107.64,219.57,7.938548,25.822428, ,0.097947,0.727978,12.24,26.93,26432
2,3.966667, ,107.64,219.57,7.938503,25.822793, ,0.097945,0.727970,12.26,26.93,26429
2,3.983333, ,107.54,219.36,7.938159,25.822936, ,0.097925,0.727967,12.18,26.94,26428
Experiment Completed
