1,0.93333, ,87.85,181.86,8.015701,24.546034, ,0.116478,0.757955,12.62,27.95,13301
1,0.95, ,87.85,181.87,8.015323,24.545635, ,0.116456,0.757965,12.61,27.95,13302
1,0.96667, ,87.85,181.87,8.014787,24.545204, ,0.116424,0.757975,12.61,27.95,13301
1,0.98333, ,87.77,181.7,8.015123,24.544927, ,0.116444,0.757981,12.61,27.96,13302
1,1, ,87.85,181.87,8.014677,24.544666, ,0.116417,0.757987,12.64,27.95,13302
1,1.01667, ,87.85,181.87,8.014938,24.544574, ,0.116433,0.757989,12.63,27.95,13302
1,1.03333, ,87.85,181.88,8.01502,24.544189, ,0.116437,0.757998,12.61,27.95,13301
1,1.05, ,87.85,181.88,8.015451,24.544036, ,0.116463,0.758002,12.63,27.95,13300
1,1.06667, ,87.85,181.88,8.015163,24.543744, ,0.116445,0.758009,12.62,27.95,13302
1,1.08333, ,87.85,181.88,8.014979,24.543252, ,0.116434,0.75802,12.64,27.95,13298
1,1.1, ,87.93,182.05,8.015289,24.543144, ,0.116453,0.758023,12.64,27.94,13300
1,1.11667, ,87.85,181.88,8.014662,24.54279, ,0.116415,0.758031,12.62,27.95,13299
1,1.13333, ,87.85,181.89,8.014489,24.542498, ,0.116405,0.758038,12.64,27.95,13300
1,1.15, ,87.93,182.06,8.014336,24.542006, ,0.116396,0.758049,12.65,27.94,13301
1,1.16667, ,87.85,181.89,8.014553,24.542022, ,0.116409,0.758049,12.63,27.95,13298
1,1.18333, ,87.85,181.89,8.015005,24.541576, ,0.116435,0.758059,12.62,27.95,13298
1,1.2, ,87.85,181.89,8.015431,24.541284, ,0.11646,0.758066,12.62,27.95,13298
1,1.21667, ,87.85,181.89,8.01511,24.541361, ,0.116441,0.758064,12.62,27.95,13298
1,1.23333, ,87.85,181.9,8.01489,24.540823, ,0.116428,0.758077,12.62,27.95,13297
1,1.25, ,87.94,182.06,8.014878,24.540853, ,0.116427,0.758076,12.63,27.94,13297
1,1.26667, ,87.85,181.9,8.015377,24.540515, ,0.116457,0.758084,12.62,27.95,13299
1,1.28333, ,87.85,181.9,8.015385,24.540254, ,0.116457,0.75809,12.63,27.95,13297
1,1.3, ,87.85,181.9,8.0156,24.53987, ,0.116469,0.758099,12.63,27.95,13297
1,1.31667, ,87.94,182.07,8.015954,24.539639, ,0.11649,0.758104,12.64,27.94,13298
1,1.33333, ,87.85,181.9,8.015462,24.539793, ,0.116461,0.758101,12.63,27.95,13298
1,1.35, ,87.94,182.07,8.015806,24.539224, ,0.116481,0.758114,12.62,27.94,13298
1,1.36667, ,87.86,181.91,8.015469,24.538978, ,0.116461,0.75812,12.64,27.95,13296
1,1.38333, ,87.94,182.08,8.015557,24.538594, ,0.116466,0.758129,12.64,27.94,13295
1,1.4, ,87.86,181.91,8.015159,24.538332, ,0.116443,0.758135,12.62,27.95,13299
1,1.41667, ,87.94,182.08,8.015359,24.538332, ,0.116454,0.758135,12.65,27.94,13297
1,1.43333, ,87.94,182.08,8.014772,24.53824, ,0.11642,0.758137,12.62,27.94,13296
1,1.45, ,88.02,182.25,8.014936,24.538163, ,0.116429,0.758139,12.62,27.93,13295
1,1.46667, ,87.94,182.08,8.014813,24.537671, ,0.116422,0.75815,12.61,27.94,13296
1,1.48333, ,87.86,181.91,8.015044,24.537548, ,0.116435,0.758153,12.63,27.95,13297
1,1.5, ,87.94,182.09,8.014708,24.537226, ,0.116415,0.75816,12.62,27.94,13296
1,1.51667, ,87.94,182.09,8.014508,24.537226, ,0.116404,0.75816,12.63,27.94,13297
1,1.53333, ,87.86,181.92,8.014738,24.537302, ,0.116417,0.758159,12.63,27.95,13295
1,1.55, ,88.02,182.26,8.015003,24.536764, ,0.116433,0.758171,12.63,27.93,13294
1,1.56667, ,88.02,182.26,8.014774,24.536549, ,0.116419,0.758176,12.65,27.93,13297
1,1.58333, ,87.86,181.92,8.01514,24.536303, ,0.11644,0.758182,12.63,27.95,13296
1,1.6, ,87.94,182.09,8.015261,24.536288, ,0.116448,0.758182,12.63,27.94,13295
1,1.61667, ,88.02,182.26,8.014714,24.535765, ,0.116415,0.758194,12.63,27.93,13296
1,1.63333, ,88.02,182.26,8.015375,24.535658, ,0.116454,0.758197,12.62,27.93,13295
1,1.65, ,87.94,182.09,8.015018,24.535673, ,0.116433,0.758196,12.62,27.94,13294
1,1.66667, ,87.94,182.09,8.015206,24.535627, ,0.116444,0.758198,12.61,27.94,13294
1,1.68333, ,87.94,182.1,8.015124,24.535258, ,0.116439,0.758206,12.61,27.94,13293
1,1.7, ,87.94,182.1,8.014689,24.535166, ,0.116413,0.758208,12.61,27.94,13294
1,1.71667, ,87.94,182.1,8.014507,24.535227, ,0.116403,0.758207,12.63,27.94,13295
1,1.73333, ,87.94,182.1,8.014791,24.535227, ,0.116419,0.758207,12.62,27.94,13293
1,1.75, ,87.94,182.1,8.014655,24.534904, ,0.116411,0.758214,12.62,27.94,13295
1,1.76667, ,87.94,182.1,8.014401,24.534797, ,0.116396,0.758217,12.61,27.94,13296
1,1.78333, ,87.94,182.1,8.014257,24.534659, ,0.116387,0.75822,12.64,27.94,13292
1,1.8, ,87.94,182.1,8.014652,24.534489, ,0.116411,0.758224,12.64,27.94,13296
1,1.81667, ,88.03,182.27,8.014485,24.534136, ,0.116401,0.758232,12.62,27.93,13295
1,1.83333, ,87.94,182.1,8.014757,24.534244, ,0.116417,0.75823,12.61,27.94,13296
1,1.85, ,87.86,181.93,8.014466,24.53432, ,0.1164,0.758228,12.64,27.95,13293
1,1.86667, ,87.94,182.1,8.014806,24.534228, ,0.11642,0.75823,12.63,27.94,13293
1,1.88333, ,87.94,182.11,8.014942,24.533859, ,0.116428,0.758239,12.65,27.94,13293
1,1.9, ,88.03,182.27,8.014748,24.533921, ,0.116416,0.758237,12.63,27.93,13292
1,1.91667, ,87.94,182.11,8.014477,24.533736, ,0.1164,0.758242,12.63,27.94,13293
1,1.93333, ,87.94,182.11,8.014779,24.533767, ,0.116418,0.758241,12.61,27.94,13292
1,1.95, ,87.94,182.11,8.014677,24.533613, ,0.116412,0.758244,12.65,27.94,13292
1,1.96667, ,87.94,182.11,8.014616,24.533782, ,0.116408,0.75824,12.63,27.94,13293
1,1.98333, ,87.86,181.94,8.014794,24.533398, ,0.116419,0.758249,12.62,27.95,13293
1,2, ,87.95,182.11,8.014692,24.533367, ,0.116413,0.75825,12.65,27.94,13292
1,2.01667, ,87.86,181.94,8.014545,24.533521, ,0.116404,0.758247,12.63,27.95,13294
1,2.03333, ,87.95,182.11,8.014596,24.533198, ,0.116407,0.758254,12.65,27.94,13292
1,2.05, ,87.95,182.11,8.014305,24.533244, ,0.11639,0.758253,12.64,27.94,13291
1,2.06667, ,88.03,182.28,8.014572,24.533214, ,0.116405,0.758254,12.63,27.93,13294
1,2.08333, ,88.03,182.28,8.01456,24.533198, ,0.116405,0.758254,12.63,27.93,13292
1,2.1, ,87.86,181.94,8.014808,24.533244, ,0.116419,0.758253,12.62,27.95,13292
1,2.11667, ,87.95,182.11,8.014294,24.533168, ,0.116389,0.758255,12.61,27.94,13292
1,2.13333, ,87.95,182.11,8.014187,24.532922, ,0.116382,0.75826,12.61,27.94,13293
1,2.15, ,87.95,182.11,8.014629,24.532937, ,0.116409,0.75826,12.63,27.94,13293
1,2.16667, ,87.95,182.11,8.014135,24.53263, ,0.116379,0.758267,12.63,27.94,13292
1,2.18333, ,87.95,182.11,8.014474,24.532553, ,0.116399,0.758269,12.64,27.94,13293
1,2.2, ,87.95,182.11,8.014224,24.532753, ,0.116385,0.758264,12.63,27.94,13293
1,2.21667, ,87.95,182.11,8.014969,24.532722, ,0.116429,0.758265,12.63,27.94,13291
1,2.23333, ,87.86,181.94,8.014794,24.532676, ,0.116418,0.758266,12.63,27.95,13293
1,2.25, ,87.86,181.94,8.014993,24.532829, ,0.11643,0.758263,12.62,27.95,13292
1,2.26667, ,88.03,182.28,8.014764,24.532614, ,0.116416,0.758268,12.61,27.93,13293
1,2.28333, ,87.86,181.94,8.014758,24.53263, ,0.116416,0.758267,12.62,27.95,13289
1,2.3, ,88.03,182.28,8.015034,24.532968, ,0.116433,0.758259,12.64,27.93,13290
1,2.31667, ,88.03,182.28,8.014848,24.532706, ,0.116421,0.758265,12.64,27.93,13293
1,2.33333, ,88.11,182.45,8.014438,24.532553, ,0.116397,0.758269,12.62,27.92,13292
1,2.35, ,87.95,182.11,8.014854,24.532783, ,0.116422,0.758264,12.63,27.94,13294
1,2.36667, ,87.86,181.94,8.014696,24.532814, ,0.116413,0.758263,12.61,27.95,13292
1,2.38333, ,88.03,182.28,8.014323,24.532584, ,0.11639,0.758268,12.62,27.93,13293
1,2.4, ,87.86,181.94,8.014105,24.532599, ,0.116377,0.758268,12.64,27.95,13294
1,2.41667, ,88.03,182.28,8.014371,24.532614, ,0.116393,0.758268,12.65,27.93,13290
1,2.43333, ,88.03,182.28,8.01442,24.532522, ,0.116396,0.75827,12.61,27.93,13291
1,2.45, ,88.03,182.28,8.014431,24.53263, ,0.116397,0.758267,12.63,27.93,13292
1,2.46667, ,88.03,182.28,8.014551,24.532799, ,0.116404,0.758263,12.61,27.93,13291
1,2.48333, ,87.86,181.94,8.014898,24.532522, ,0.116424,0.75827,12.61,27.95,13291
1,2.5, ,87.95,182.11,8.01492,24.53286, ,0.116426,0.758262,12.63,27.94,13292
1,2.51667, ,87.95,182.11,8.014988,24.532645, ,0.11643,0.758267,12.62,27.94,13294
1,2.53333, ,88.03,182.28,8.015155,24.533014, ,0.11644,0.758258,12.62,27.93,13292
1,2.55, ,88.03,182.28,8.015139,24.532691, ,0.116439,0.758266,12.63,27.93,13290
1,2.56667, ,87.95,182.11,8.015107,24.532906, ,0.116437,0.758261,12.63,27.94,13290
1,2.58333, ,88.03,182.28,8.014665,24.532952, ,0.116411,0.75826,12.63,27.93,13293
1,2.6, ,88.03,182.28,8.014651,24.533106, ,0.11641,0.758256,12.64,27.93,13290
1,2.61667, ,87.95,182.11,8.014738,24.532891, ,0.116415,0.758261,12.63,27.94,13293
1,2.63333, ,88.03,182.28,8.014931,24.532952, ,0.116426,0.75826,12.63,27.93,13291
1,2.65, ,88.03,182.28,8.014918,24.533091, ,0.116426,0.758257,12.63,27.93,13291
1,2.66667, ,88.03,182.28,8.01493,24.533121, ,0.116426,0.758256,12.61,27.93,13292
1,2.68333, ,87.95,182.11,8.014547,24.533337, ,0.116404,0.758251,12.61,27.94,13290
1,2.7, ,87.95,182.11,8.014512,24.533152, ,0.116402,0.758255,12.61,27.94,13293
1,2.71667, ,87.94,182.11,8.014744,24.533613, ,0.116416,0.758244,12.61,27.94,13291
1,2.73333, ,88.03,182.28,8.014709,24.533414, ,0.116414,0.758249,12.62,27.93,13292
1,2.75, ,88.03,182.28,8.014214,24.533291, ,0.116384,0.758252,12.61,27.93,13292
1,2.76667, ,87.95,182.11,8.014091,24.533552, ,0.116377,0.758246,12.62,27.94,13290
1,2.78333, ,87.94,182.11,8.014005,24.533644, ,0.116372,0.758244,12.63,27.94,13289
1,2.8, ,88.03,182.28,8.013811,24.533706, ,0.116361,0.758242,12.62,27.93,13291
1,2.81667, ,88.03,182.27,8.013377,24.534136, ,0.116335,0.758232,12.62,27.93,13291
1,2.83333, ,88.03,182.27,8.013681,24.534013, ,0.116353,0.758235,12.63,27.93,13288
1,2.85, ,87.94,182.1,8.013765,24.534167, ,0.116358,0.758232,12.61,27.94,13289
1,2.86667, ,87.94,182.1,8.014142,24.533982, ,0.11638,0.758236,12.62,27.94,13290
1,2.88333, ,88.03,182.27,8.014237,24.534182, ,0.116386,0.758231,12.63,27.93,13288
1,2.9, ,88.03,182.27,8.014521,24.534259, ,0.116403,0.758229,12.61,27.93,13290
1,2.91667, ,88.03,182.27,8.014527,24.534228, ,0.116403,0.75823,12.62,27.93,13290
1,2.93333, ,88.03,182.27,8.013974,24.534489, ,0.116371,0.758224,12.63,27.93,13290
1,2.95, ,88.03,182.27,8.014029,24.534443, ,0.116374,0.758225,12.63,27.93,13289
1,2.96667, ,88.03,182.27,8.013814,24.534781, ,0.116361,0.758217,12.62,27.93,13290
1,2.98333, ,88.03,182.27,8.013834,24.534612, ,0.116362,0.758221,12.62,27.93,13287
Step Number: 2,,,,,,,,,,,,
Time Threshold: 240,,,,,,,,,,,,
O2 Threshold:   0,,,,,,,,,,,,
pH Threshold: 0.000,,,,,,,,,,,,
Flow Rate: 5000.000000,,,,,,,,,,,,
Light Level: 35.000000,,,,,,,,,,,,
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0, ,88.03,182.27,8.014075,24.534689, ,0.116377,0.758219,12.59,27.93,13289
2,0.01667, ,87.94,182.1,8.012104,24.535043, ,0.116261,0.758211,12.61,27.94,13289
2,0.03333, ,88.03,182.27,8.011863,24.53492, ,0.116246,0.758214,12.61,27.93,13287
2,0.05, ,87.94,182.1,8.012171,24.535074, ,0.116264,0.75821,12.57,27.94,13289
2,0.06667, ,88.02,182.27,8.012091,24.535243, ,0.11626,0.758206,12.54,27.93,13287
2,0.08333, ,88.11,182.44,8.012461,24.535089, ,0.116282,0.75821,12.53,27.92,13289
2,0.1, ,87.94,182.09,8.012063,24.535673, ,0.116258,0.758196,12.54,27.94,13286
2,0.11667, ,87.94,182.1,8.012131,24.535519, ,0.116262,0.7582,12.58,27.94,13288
2,0.13333, ,87.94,182.09,8.012304,24.535796, ,0.116273,0.758194,12.58,27.94,13286
2,0.15, ,88.11,182.43,8.012309,24.53598, ,0.116273,0.758189,12.6,27.92,13287
2,0.16667, ,88.02,182.26,8.011721,24.53598, ,0.116238,0.758189,12.57,27.93,13285
2,0.18333, ,88.11,182.43,8.011897,24.535965, ,0.116249,0.75819,12.56,27.92,13285
2,0.2, ,88.19,182.6,8.011639,24.53638, ,0.116234,0.75818,12.54,27.91,13285
2,0.21667, ,88.1,182.43,8.011887,24.536503, ,0.116248,0.758177,12.58,27.92,13285
2,0.23333, ,88.1,182.43,8.011401,24.536688, ,0.11622,0.758173,12.55,27.92,13285
2,0.25, ,88.1,182.43,8.011623,24.536841, ,0.116233,0.758169,12.54,27.92,13283
2,0.26667, ,88.02,182.26,8.011865,24.536949, ,0.116247,0.758167,12.56,27.93,13281
2,0.28333, ,88.1,182.42,8.011523,24.537241, ,0.116227,0.75816,12.59,27.92,13283
2,0.3, ,88.1,182.42,8.011643,24.537425, ,0.116234,0.758156,12.6,27.92,13279
2,0.31667, ,88.19,182.59,8.011327,24.537548, ,0.116216,0.758153,12.55,27.91,13282
2,0.33333, ,88.1,182.42,8.011155,24.53781, ,0.116206,0.758147,12.57,27.92,13280
2,0.35, ,88.18,182.59,8.011826,24.538009, ,0.116246,0.758142,12.56,27.91,13279
2,0.36667, ,88.18,182.59,8.011939,24.538179, ,0.116252,0.758138,12.57,27.91,13278
2,0.38333, ,88.18,182.59,8.011861,24.538148, ,0.116248,0.758139,12.56,27.91,13278
2,0.4, ,88.18,182.59,8.011511,24.538686, ,0.116227,0.758126,12.58,27.91,13277
2,0.41667, ,88.18,182.59,8.011051,24.538701, ,0.1162,0.758126,12.6,27.91,13276
2,0.43333, ,88.18,182.58,8.011285,24.538932, ,0.116214,0.758121,12.58,27.91,13276
2,0.45, ,88.18,182.58,8.011453,24.539101, ,0.116224,0.758117,12.55,27.91,13277
2,0.46667, ,88.1,182.41,8.011514,24.539086, ,0.116228,0.758117,12.54,27.92,13274
2,0.48333, ,88.27,182.75,8.011179,24.539316, ,0.116208,0.758112,12.55,27.9,13272
2,0.5, ,88.26,182.75,8.011683,24.539854, ,0.116238,0.758099,12.55,27.9,13272
2,0.51667, ,88.18,182.58,8.011519,24.539962, ,0.116228,0.758097,12.57,27.91,13272
2,0.53333, ,88.35,182.92,8.012039,24.540054, ,0.116259,0.758095,12.59,27.89,13273
2,0.55, ,88.18,182.58,8.011285,24.540377, ,0.116215,0.758087,12.56,27.91,13270
2,0.56667, ,88.18,182.58,8.011328,24.540361, ,0.116217,0.758087,12.53,27.91,13269
2,0.58333, ,88.35,182.91,8.011413,24.541007, ,0.116223,0.758072,12.54,27.89,13269
2,0.6, ,88.35,182.91,8.011565,24.540961, ,0.116232,0.758073,12.55,27.89,13268
2,0.61667, ,88.43,183.08,8.011523,24.540915, ,0.116229,0.758075,12.57,27.88,13268
2,0.63333, ,88.26,182.74,8.011119,24.541438, ,0.116205,0.758062,12.55,27.9,13266
2,0.65, ,88.26,182.74,8.011724,24.541576, ,0.116241,0.758059,12.54,27.9,13267
2,0.66667, ,88.18,182.57,8.012006,24.541853, ,0.116258,0.758053,12.55,27.91,13264
2,0.68333, ,88.34,182.91,8.011726,24.542006, ,0.116242,0.758049,12.53,27.89,13264
2,0.7, ,88.26,182.73,8.011873,24.542483, ,0.116251,0.758038,12.53,27.9,13265
2,0.71667, ,88.34,182.9,8.011402,24.542437, ,0.116223,0.758039,12.53,27.89,13263
2,0.73333, ,88.34,182.9,8.011477,24.542852, ,0.116227,0.758029,12.56,27.89,13262
2,0.75, ,88.26,182.73,8.011456,24.543206, ,0.116226,0.758021,12.55,27.9,13262
2,0.76667, ,88.34,182.9,8.01122,24.54319, ,0.116212,0.758022,12.55,27.89,13260
2,0.78333, ,88.42,183.07,8.01141,24.543651, ,0.116224,0.758011,12.58,27.88,13258
2,0.8, ,88.34,182.9,8.011262,24.543943, ,0.116215,0.758004,12.59,27.89,13259
2,0.81667, ,88.51,183.24,8.011145,24.544159, ,0.116208,0.757999,12.59,27.87,13257
2,0.83333, ,88.34,182.89,8.010532,24.544405, ,0.116172,0.757993,12.6,27.89,13258
2,0.85, ,88.34,182.89,8.01102,24.544605, ,0.116201,0.757989,12.55,27.89,13257
2,0.86667, ,88.42,183.06,8.011075,24.544574, ,0.116204,0.757989,12.56,27.88,13256
2,0.88333, ,88.42,183.06,8.010938,24.544989, ,0.116197,0.75798,12.55,27.88,13255
2,0.9, ,88.42,183.06,8.011655,24.545419, ,0.116239,0.75797,12.55,27.88,13252
2,0.91667, ,88.42,183.06,8.011527,24.545512, ,0.116232,0.757968,12.58,27.88,13250
2,0.93333, ,88.5,183.22,8.011693,24.546034, ,0.116242,0.757955,12.56,27.87,13251
2,0.95, ,88.5,183.22,8.011541,24.546081, ,0.116233,0.757954,12.54,27.87,13254
2,0.96667, ,88.59,183.39,8.011623,24.546465, ,0.116238,0.757945,12.54,27.86,13250
2,0.98333, ,88.5,183.22,8.01208,24.546772, ,0.116265,0.757938,12.55,27.87,13247
2,1, ,88.5,183.22,8.011863,24.546634, ,0.116252,0.757941,12.55,27.87,13247
2,1.01667, ,88.42,183.05,8.012015,24.547295, ,0.116261,0.757926,12.54,27.88,13247
2,1.03333, ,88.58,183.39,8.011602,24.547449, ,0.116237,0.757923,12.54,27.86,13245
2,1.05, ,88.58,183.39,8.011953,24.547557, ,0.116258,0.75792,12.56,27.86,13244
2,1.06667, ,88.42,183.04,8.011605,24.547879, ,0.116237,0.757913,12.59,27.88,13245
2,1.08333, ,88.67,183.55,8.012237,24.548341, ,0.116275,0.757902,12.55,27.85,13245
2,1.1, ,88.5,183.21,8.012204,24.548664, ,0.116273,0.757894,12.55,27.87,13242
2,1.11667, ,88.58,183.38,8.012221,24.548833, ,0.116274,0.75789,12.57,27.86,13240
2,1.13333, ,88.58,183.38,8.011722,24.549063, ,0.116245,0.757885,12.54,27.86,13243
2,1.15, ,88.58,183.38,8.011738,24.549371, ,0.116246,0.757878,12.53,27.86,13240
2,1.16667, ,88.75,183.72,8.011978,24.549617, ,0.11626,0.757872,12.56,27.84,13237
2,1.18333, ,88.58,183.37,8.012004,24.550124, ,0.116262,0.75786,12.56,27.86,13238
2,1.2, ,88.66,183.54,8.011828,24.55014, ,0.116252,0.75786,12.58,27.85,13235
2,1.21667, ,88.58,183.37,8.011401,24.550509, ,0.116227,0.757851,12.55,27.86,13234
2,1.23333, ,88.75,183.71,8.011528,24.550632, ,0.116234,0.757849,12.55,27.84,13236
2,1.25, ,88.74,183.71,8.011427,24.551032, ,0.116228,0.757839,12.55,27.84,13231
2,1.26667, ,88.74,183.71,8.011849,24.551293, ,0.116253,0.757833,12.54,27.84,13233
2,1.28333, ,88.83,183.88,8.011735,24.551862, ,0.116247,0.75782,12.57,27.83,13234
2,1.3, ,88.74,183.7,8.012281,24.551754, ,0.116279,0.757822,12.59,27.84,13229
2,1.31667, ,88.74,183.7,8.012312,24.552369, ,0.116281,0.757808,12.58,27.84,13230
2,1.33333, ,88.74,183.7,8.011488,24.552477, ,0.116233,0.757806,12.54,27.84,13229
2,1.35, ,88.82,183.87,8.012035,24.552923, ,0.116265,0.757795,12.53,27.83,13229
2,1.36667, ,88.82,183.87,8.011841,24.553, ,0.116254,0.757793,12.55,27.83,13226
2,1.38333, ,88.82,183.87,8.011716,24.553507, ,0.116247,0.757782,12.57,27.83,13225
2,1.4, ,88.82,183.86,8.011623,24.553692, ,0.116241,0.757777,12.57,27.83,13225
2,1.41667, ,88.82,183.86,8.011662,24.554168, ,0.116244,0.757766,12.57,27.83,13221
2,1.43333, ,88.82,183.86,8.011454,24.55443, ,0.116232,0.75776,12.57,27.83,13223
