DeviceId:CISME001ec05fc799
Filename:/msc/Data/b4codec_Dec17_1429.csv
pH Slope(m): 0.05827
pH Eo (b): -0.36715
cal. Buffer pH: 7.99600
cal. Buffer temp. 20.53027
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 28.65000
O2 100 Temp: 20.43000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 0.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.250000, ,103.14,210.34,7.953899,25.835002, ,0.098864,0.727695,12.29,27.38,26950
1,0.266667, ,103.04,210.14,7.953910,25.835146, ,0.098865,0.727692,12.30,27.39,26949
1,0.283333, ,103.24,210.54,7.953990,25.834828, ,0.098869,0.727699,12.29,27.37,26949
1,0.300000, ,103.14,210.34,7.954074,25.834939, ,0.098874,0.727697,12.30,27.38,26951
1,0.316667, ,103.14,210.35,7.954078,25.834462, ,0.098874,0.727707,12.30,27.38,26953
1,0.333333, ,103.04,210.15,7.954393,25.834223, ,0.098893,0.727713,12.30,27.39,26954
1,0.350000, ,103.14,210.35,7.954389,25.833953, ,0.098893,0.727719,12.29,27.38,26956
1,0.366667, ,103.04,210.15,7.954486,25.833874, ,0.098898,0.727720,12.29,27.39,26955
1,0.383333, ,103.05,210.15,7.954505,25.833778, ,0.098899,0.727723,12.30,27.39,26956
1,0.400000, ,103.14,210.35,7.954604,25.833508, ,0.098905,0.727729,12.29,27.38,26960
1,0.416667, ,103.05,210.16,7.954587,25.833365, ,0.098904,0.727732,12.29,27.39,26963
1,0.433333, ,102.95,209.96,7.954402,25.833095, ,0.098893,0.727738,12.29,27.40,26962
1,0.450000, ,103.05,210.16,7.954257,25.833158, ,0.098884,0.727737,12.29,27.39,26962
1,0.466667, ,102.95,209.96,7.954700,25.832840, ,0.098911,0.727744,12.29,27.40,26938
1,0.483333, ,102.95,209.96,7.954639,25.832856, ,0.098907,0.727743,12.29,27.40,26953
1,0.500000, ,103.05,210.16,7.954695,25.832649, ,0.098910,0.727748,12.30,27.39,26954
1,0.516667, ,103.05,210.16,7.954668,25.832315, ,0.098908,0.727756,12.30,27.39,26956
1,0.533333, ,103.15,210.36,7.954756,25.831870, ,0.098913,0.727766,12.29,27.38,26951
1,0.550000, ,102.95,209.97,7.954651,25.832157, ,0.098907,0.727759,12.29,27.40,26949
1,0.566667, ,102.95,209.97,7.954809,25.831950, ,0.098917,0.727764,12.29,27.40,26954
1,0.583333, ,103.05,210.17,7.954837,25.831457, ,0.098918,0.727775,12.30,27.39,26954
1,0.600000, ,102.95,209.97,7.954519,25.831362, ,0.098899,0.727777,12.29,27.40,26956
1,0.616667, ,102.95,209.97,7.954347,25.831012, ,0.098889,0.727785,12.29,27.40,26962
1,0.633333, ,102.95,209.97,7.954340,25.831044, ,0.098888,0.727784,12.29,27.40,26963
1,0.650000, ,102.95,209.97,7.954478,25.831155, ,0.098897,0.727782,12.29,27.40,26966
1,0.666667, ,102.95,209.98,7.954724,25.830630, ,0.098911,0.727793,12.30,27.40,26978
1,0.683333, ,102.76,209.58,7.954668,25.830805, ,0.098908,0.727790,12.29,27.42,26992
1,0.700000, ,102.95,209.98,7.954571,25.830137, ,0.098902,0.727805,12.29,27.40,26971
1,0.716667, ,102.95,209.98,7.954566,25.829994, ,0.098901,0.727808,12.30,27.40,26974
1,0.733333, ,102.95,209.98,7.954458,25.829931, ,0.098895,0.727809,12.29,27.40,26982
1,0.750000, ,102.86,209.79,7.954395,25.829486, ,0.098891,0.727819,12.29,27.41,26984
1,0.766667, ,102.96,209.98,7.954504,25.829502, ,0.098897,0.727819,12.29,27.40,26993
1,0.783333, ,102.86,209.79,7.954595,25.829327, ,0.098903,0.727823,12.29,27.41,26992
1,0.800000, ,102.86,209.79,7.954517,25.829311, ,0.098898,0.727823,12.30,27.41,26983
1,0.816667, ,102.96,209.99,7.954627,25.829136, ,0.098904,0.727827,12.29,27.40,27001
1,0.833333, ,102.86,209.79,7.954755,25.828961, ,0.098912,0.727831,12.29,27.41,27022
1,0.850000, ,102.76,209.60,7.954602,25.828532, ,0.098903,0.727841,12.29,27.42,27026
1,0.866667, ,102.86,209.79,7.954530,25.828405, ,0.098898,0.727844,12.30,27.41,27019
1,0.883333, ,102.86,209.80,7.954497,25.828118, ,0.098896,0.727850,12.29,27.41,27020
1,0.900000, ,102.76,209.60,7.954474,25.827975, ,0.098895,0.727853,12.30,27.42,27022
1,0.916667, ,102.86,209.80,7.954456,25.827944, ,0.098894,0.727854,12.29,27.41,27024
1,0.933333, ,102.86,209.80,7.954169,25.827657, ,0.098877,0.727860,12.30,27.41,27024
1,0.950000, ,102.77,209.60,7.954123,25.827340, ,0.098874,0.727867,12.29,27.42,27024
1,0.966667, ,102.77,209.61,7.954084,25.826974, ,0.098871,0.727876,12.29,27.42,27026
1,0.983333, ,102.86,209.81,7.953982,25.826894, ,0.098865,0.727877,12.30,27.41,27027
1,1.000000, ,102.86,209.80,7.954018,25.826926, ,0.098867,0.727877,12.30,27.41,27026
1,1.016667, ,102.77,209.61,7.954153,25.826640, ,0.098875,0.727883,12.29,27.42,27028
1,1.033333, ,102.77,209.61,7.954355,25.826195, ,0.098887,0.727893,12.30,27.42,27030
1,1.050000, ,102.77,209.61,7.954350,25.826131, ,0.098887,0.727895,12.29,27.42,27029
1,1.066667, ,102.67,209.42,7.954115,25.826036, ,0.098873,0.727897,12.30,27.43,27033
1,1.083333, ,102.77,209.61,7.953904,25.826100, ,0.098860,0.727895,12.29,27.42,27031
1,1.100000, ,102.86,209.81,7.953936,25.825845, ,0.098862,0.727901,12.30,27.41,27035
1,1.116667, ,102.77,209.62,7.954113,25.825543, ,0.098872,0.727908,12.29,27.42,27034
1,1.133333, ,102.67,209.42,7.954187,25.825416, ,0.098877,0.727911,12.30,27.43,27038
1,1.150000, ,102.77,209.62,7.953901,25.824939, ,0.098859,0.727921,12.30,27.42,27035
1,1.166667, ,102.77,209.62,7.953730,25.824542, ,0.098849,0.727930,12.30,27.42,27036
1,1.183333, ,102.67,209.43,7.953934,25.824558, ,0.098861,0.727930,12.30,27.43,27039
1,1.200000, ,102.77,209.62,7.953977,25.824446, ,0.098864,0.727933,12.29,27.42,27038
1,1.216667, ,102.67,209.43,7.953828,25.824288, ,0.098855,0.727936,12.30,27.43,27038
1,1.233333, ,102.67,209.43,7.953932,25.824144, ,0.098861,0.727939,12.30,27.43,27039
1,1.250000, ,102.58,209.24,7.954201,25.823620, ,0.098877,0.727951,12.30,27.44,27041
1,1.266667, ,102.67,209.43,7.954298,25.823556, ,0.098882,0.727953,12.30,27.43,27043
1,1.283333, ,102.77,209.63,7.954340,25.823620, ,0.098885,0.727951,12.29,27.42,27043
1,1.300000, ,102.68,209.43,7.954371,25.823445, ,0.098887,0.727955,12.30,27.43,27042
1,1.316667, ,102.68,209.44,7.954385,25.823191, ,0.098887,0.727961,12.29,27.43,27044
1,1.333333, ,102.77,209.63,7.954586,25.823032, ,0.098899,0.727964,12.31,27.42,27045
1,1.350000, ,102.58,209.24,7.954539,25.822873, ,0.098896,0.727968,12.30,27.44,27045
1,1.366667, ,102.68,209.44,7.954391,25.822523, ,0.098887,0.727976,12.29,27.43,27048
1,1.383333, ,102.68,209.44,7.954307,25.822491, ,0.098882,0.727977,12.29,27.43,27047
1,1.400000, ,102.68,209.44,7.954129,25.822158, ,0.098872,0.727984,12.29,27.43,27047
1,1.416667, ,102.58,209.25,7.953969,25.821792, ,0.098862,0.727992,12.30,27.44,27051
1,1.433333, ,102.48,209.05,7.953810,25.822046, ,0.098853,0.727987,12.29,27.45,27049
1,1.450000, ,102.68,209.44,7.953714,25.822015, ,0.098847,0.727987,12.29,27.43,27048
1,1.466667, ,102.58,209.25,7.953724,25.821474, ,0.098847,0.727999,12.29,27.44,27048
1,1.483333, ,102.68,209.45,7.953957,25.820997, ,0.098861,0.728010,12.30,27.43,27052
1,1.500000, ,102.68,209.45,7.953855,25.820918, ,0.098855,0.728012,12.30,27.43,27052
1,1.516667, ,102.58,209.26,7.953856,25.820822, ,0.098855,0.728014,12.30,27.44,27054
1,1.533333, ,102.68,209.45,7.953874,25.820838, ,0.098856,0.728014,12.30,27.43,27052
1,1.550000, ,102.68,209.45,7.954112,25.820520, ,0.098870,0.728021,12.30,27.43,27054
1,1.566667, ,102.68,209.46,7.954185,25.820409, ,0.098874,0.728023,12.29,27.43,27051
1,1.583333, ,102.49,209.06,7.954289,25.820250, ,0.098880,0.728027,12.29,27.45,27053
1,1.600000, ,102.58,209.26,7.954086,25.819996, ,0.098868,0.728033,12.29,27.44,27051
1,1.616667, ,102.49,209.06,7.954031,25.820012, ,0.098865,0.728032,12.29,27.45,27053
1,1.633333, ,102.59,209.26,7.953885,25.819487, ,0.098856,0.728044,12.30,27.44,27055
1,1.650000, ,102.58,209.26,7.953774,25.819742, ,0.098849,0.728038,12.29,27.44,27055
1,1.666667, ,102.68,209.46,7.953671,25.819090, ,0.098843,0.728053,12.29,27.43,27055
1,1.683333, ,102.49,209.07,7.953761,25.819154, ,0.098848,0.728052,12.29,27.45,27055
1,1.700000, ,102.59,209.27,7.953789,25.818597, ,0.098850,0.728064,12.30,27.44,27058
1,1.716667, ,102.49,209.08,7.953919,25.818279, ,0.098857,0.728071,12.30,27.45,27056
1,1.733333, ,102.59,209.27,7.954044,25.818438, ,0.098865,0.728068,12.30,27.44,27058
1,1.750000, ,102.59,209.27,7.954069,25.818359, ,0.098866,0.728070,12.30,27.44,27061
1,1.766667, ,102.59,209.27,7.954336,25.818105, ,0.098882,0.728075,12.30,27.44,27058
1,1.783333, ,102.59,209.27,7.954415,25.817978, ,0.098887,0.728078,12.29,27.44,27059
1,1.800000, ,102.49,209.08,7.954310,25.817564, ,0.098880,0.728087,12.30,27.45,27059
1,1.816667, ,102.49,209.08,7.954171,25.817580, ,0.098872,0.728087,12.29,27.45,27060
1,1.833333, ,102.59,209.28,7.954035,25.817294, ,0.098864,0.728094,12.29,27.44,27064
1,1.850000, ,102.69,209.48,7.954224,25.817072, ,0.098875,0.728099,12.30,27.43,27063
1,1.866667, ,102.49,209.09,7.954418,25.816929, ,0.098886,0.728102,12.29,27.45,27065
1,1.883333, ,102.40,208.89,7.954565,25.816595, ,0.098895,0.728109,12.30,27.46,27062
1,1.900000, ,102.49,209.09,7.954693,25.816468, ,0.098902,0.728112,12.30,27.45,27061
1,1.916667, ,102.49,209.09,7.954696,25.816039, ,0.098902,0.728122,12.30,27.45,27064
1,1.933333, ,102.49,209.09,7.954438,25.815880, ,0.098887,0.728125,12.30,27.45,27066
1,1.950000, ,102.40,208.90,7.954054,25.815657, ,0.098864,0.728130,12.30,27.46,27065
1,1.966667, ,102.59,209.29,7.953710,25.815673, ,0.098844,0.728130,12.29,27.44,27059
1,1.983333, ,102.40,208.90,7.953622,25.815451, ,0.098838,0.728135,12.29,27.46,27057
1,2.000000, ,102.40,208.90,7.953672,25.815244, ,0.098841,0.728140,12.29,27.46,27058
1,2.016667, ,102.50,209.10,7.953865,25.815196, ,0.098853,0.728141,12.30,27.45,27064
1,2.033333, ,102.50,209.10,7.953773,25.814624, ,0.098847,0.728154,12.30,27.45,27065
1,2.050000, ,102.40,208.90,7.953759,25.814863, ,0.098846,0.728148,12.29,27.46,27061
1,2.066667, ,102.40,208.91,7.953708,25.814497, ,0.098843,0.728156,12.29,27.46,27068
1,2.083333, ,102.40,208.91,7.953842,25.814338, ,0.098851,0.728160,12.30,27.46,27067
1,2.100000, ,102.40,208.91,7.953645,25.814116, ,0.098839,0.728165,12.29,27.46,27066
1,2.116667, ,102.40,208.91,7.953594,25.813687, ,0.098836,0.728175,12.30,27.46,27069
1,2.133333, ,102.40,208.91,7.953629,25.813861, ,0.098838,0.728171,12.29,27.46,27062
1,2.150000, ,102.50,209.11,7.953747,25.813353, ,0.098845,0.728182,12.30,27.45,27048
1,2.166667, ,102.40,208.91,7.953881,25.813210, ,0.098853,0.728185,12.29,27.46,27068
1,2.183333, ,102.31,208.72,7.953801,25.813464, ,0.098848,0.728180,12.30,27.47,27069
1,2.200000, ,102.40,208.92,7.953973,25.812956, ,0.098858,0.728191,12.29,27.46,27070
1,2.216667, ,102.31,208.72,7.953999,25.812733, ,0.098859,0.728196,12.29,27.47,27064
1,2.233333, ,102.31,208.72,7.953875,25.812463, ,0.098852,0.728202,12.30,27.47,27059
1,2.250000, ,102.40,208.92,7.953821,25.812415, ,0.098849,0.728203,12.30,27.46,27069
1,2.266667, ,102.31,208.72,7.953881,25.812415, ,0.098852,0.728203,12.29,27.47,27070
1,2.283333, ,102.40,208.92,7.953956,25.812113, ,0.098857,0.728210,12.29,27.46,27055
1,2.300000, ,102.31,208.73,7.953989,25.811716, ,0.098858,0.728219,12.29,27.47,27044
1,2.316667, ,102.31,208.73,7.954166,25.811557, ,0.098869,0.728223,12.29,27.47,27055
1,2.333333, ,102.41,208.93,7.954064,25.811446, ,0.098863,0.728225,12.29,27.46,27066
1,2.350000, ,102.21,208.54,7.953848,25.811319, ,0.098850,0.728228,12.30,27.48,27069
1,2.366667, ,102.31,208.73,7.953803,25.810938, ,0.098847,0.728237,12.29,27.47,27064
1,2.383333, ,102.31,208.73,7.953761,25.810938, ,0.098844,0.728237,12.31,27.47,27066
1,2.400000, ,102.41,208.93,7.953714,25.810715, ,0.098842,0.728242,12.30,27.46,27066
1,2.416667, ,102.31,208.74,7.953751,25.810683, ,0.098844,0.728242,12.29,27.47,27068
1,2.433333, ,102.41,208.93,7.953958,25.810334, ,0.098856,0.728250,12.30,27.46,27069
1,2.450000, ,102.22,208.54,7.954082,25.809952, ,0.098863,0.728259,12.29,27.48,27070
1,2.466667, ,102.31,208.74,7.954130,25.810016, ,0.098866,0.728257,12.29,27.47,27069
1,2.483333, ,102.31,208.74,7.954088,25.809984, ,0.098863,0.728258,12.30,27.47,27071
1,2.500000, ,102.22,208.55,7.954073,25.809555, ,0.098862,0.728268,12.29,27.48,27074
1,2.516667, ,102.22,208.55,7.954081,25.809349, ,0.098863,0.728272,12.30,27.48,27074
1,2.533333, ,102.22,208.55,7.954099,25.809317, ,0.098864,0.728273,12.29,27.48,27073
1,2.550000, ,102.22,208.55,7.953980,25.809174, ,0.098857,0.728276,12.30,27.48,27074
1,2.566667, ,102.12,208.35,7.954107,25.809047, ,0.098864,0.728279,12.29,27.49,27074
1,2.583333, ,102.12,208.36,7.954170,25.808729, ,0.098868,0.728286,12.29,27.49,27101
1,2.600000, ,102.22,208.55,7.953955,25.808554, ,0.098855,0.728290,12.30,27.48,27080
1,2.616667, ,102.12,208.36,7.953720,25.808443, ,0.098841,0.728293,12.29,27.49,27082
1,2.633333, ,102.32,208.75,7.953621,25.808046, ,0.098835,0.728302,12.30,27.47,27081
1,2.650000, ,102.31,208.75,7.953613,25.808284, ,0.098834,0.728296,12.29,27.47,27078
1,2.666667, ,102.12,208.36,7.953671,25.807839, ,0.098838,0.728306,12.30,27.49,27101
1,2.683333, ,102.32,208.75,7.953719,25.807839, ,0.098840,0.728306,12.29,27.47,27099
1,2.700000, ,102.22,208.56,7.953708,25.807712, ,0.098840,0.728309,12.29,27.48,27085
1,2.716667, ,102.12,208.37,7.953752,25.807490, ,0.098842,0.728314,12.30,27.49,27088
1,2.733333, ,102.12,208.37,7.953849,25.807458, ,0.098848,0.728315,12.29,27.49,27093
1,2.750000, ,102.32,208.76,7.954002,25.807188, ,0.098857,0.728321,12.29,27.47,27090
1,2.766667, ,102.22,208.56,7.954027,25.806981, ,0.098858,0.728326,12.29,27.48,27102
1,2.783333, ,102.32,208.76,7.954061,25.806600, ,0.098860,0.728334,12.30,27.47,27106
1,2.800000, ,102.13,208.37,7.954042,25.806679, ,0.098859,0.728332,12.30,27.49,27093
1,2.816667, ,102.22,208.57,7.954220,25.806282, ,0.098869,0.728341,12.29,27.48,27100
1,2.833333, ,102.32,208.77,7.954173,25.806171, ,0.098867,0.728344,12.29,27.47,27097
1,2.850000, ,102.13,208.38,7.953977,25.805821, ,0.098855,0.728352,12.29,27.49,27097
1,2.866667, ,102.32,208.77,7.954003,25.805583, ,0.098856,0.728357,12.30,27.47,27099
1,2.883333, ,102.13,208.38,7.953937,25.805503, ,0.098852,0.728359,12.29,27.49,27096
1,2.900000, ,102.03,208.18,7.954033,25.805503, ,0.098858,0.728359,12.30,27.50,27098
1,2.916667, ,102.03,208.18,7.954082,25.805408, ,0.098861,0.728361,12.30,27.50,27102
1,2.933333, ,102.13,208.38,7.954083,25.805345, ,0.098861,0.728362,12.29,27.49,27107
1,2.950000, ,102.22,208.58,7.954158,25.805011, ,0.098865,0.728370,12.29,27.48,27101
1,2.966667, ,102.03,208.19,7.954381,25.804963, ,0.098878,0.728371,12.29,27.50,27101
1,2.983333, ,102.13,208.39,7.954404,25.804455, ,0.098879,0.728382,12.29,27.49,27103
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 0.000000
Light Level: 31.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.000000, ,102.03,208.19,7.954535,25.804550, ,0.098887,0.728380,12.23,27.50,27106
2,0.016667, ,102.03,208.19,7.953332,25.804280, ,0.098816,0.728386,12.19,27.50,27104
2,0.050000, ,102.13,208.39,7.954141,25.804074, ,0.098864,0.728391,12.20,27.49,27108
2,0.066667, ,101.94,208.00,7.954265,25.803676, ,0.098871,0.728400,12.24,27.51,27109
2,0.083333, ,102.13,208.39,7.954231,25.803454, ,0.098869,0.728405,12.25,27.49,27109
2,0.100000, ,102.03,208.20,7.954382,25.803406, ,0.098878,0.728406,12.21,27.50,27110
2,0.116667, ,102.04,208.20,7.954348,25.803168, ,0.098876,0.728411,12.21,27.50,27110
2,0.116667, ,102.04,208.20,7.954505,25.803089, ,0.098885,0.728413,12.23,27.50,27108
2,0.150000, ,102.04,208.20,7.954519,25.802882, ,0.098886,0.728418,12.28,27.50,27107
2,0.150000, ,102.13,208.40,7.954597,25.802850, ,0.098890,0.728419,12.28,27.49,27113
2,0.166667, ,102.04,208.20,7.954742,25.802834, ,0.098899,0.728419,12.20,27.50,27117
2,0.183333, ,102.13,208.40,7.954577,25.802342, ,0.098889,0.728430,12.25,27.49,27115
2,0.200000, ,102.04,208.21,7.954398,25.802135, ,0.098878,0.728435,12.21,27.50,27114
2,0.216667, ,102.13,208.40,7.954351,25.801961, ,0.098875,0.728439,12.23,27.49,27110
2,0.233333, ,102.13,208.40,7.954335,25.801675, ,0.098874,0.728445,12.21,27.49,27119
2,0.250000, ,102.04,208.21,7.954522,25.801754, ,0.098885,0.728443,12.27,27.50,27123
2,0.266667, ,101.94,208.02,7.954212,25.801246, ,0.098867,0.728455,12.27,27.51,27130
2,0.283333, ,101.94,208.02,7.954074,25.801150, ,0.098858,0.728457,12.26,27.51,27129
2,0.300000, ,102.04,208.21,7.954141,25.801150, ,0.098862,0.728457,12.20,27.50,27126
2,0.316667, ,101.94,208.02,7.954420,25.800928, ,0.098879,0.728462,12.19,27.51,27121
2,0.333333, ,101.94,208.02,7.954463,25.800833, ,0.098881,0.728464,12.25,27.51,27129
2,0.350000, ,102.04,208.22,7.954200,25.800515, ,0.098866,0.728471,12.21,27.50,27131
2,0.366667, ,101.85,207.83,7.953724,25.800531, ,0.098837,0.728471,12.23,27.52,27136
2,0.383333, ,101.85,207.83,7.953453,25.800420, ,0.098821,0.728473,12.21,27.52,27142
2,0.400000, ,101.94,208.02,7.953553,25.800054, ,0.098827,0.728482,12.25,27.51,27130
2,0.416667, ,102.04,208.22,7.953705,25.799800, ,0.098836,0.728487,12.20,27.50,27064
2,0.433333, ,101.95,208.03,7.953845,25.799673, ,0.098844,0.728490,12.21,27.51,27076
2,0.450000, ,101.95,208.03,7.953755,25.799657, ,0.098839,0.728490,12.24,27.51,27072
2,0.466667, ,101.85,207.84,7.953753,25.799069, ,0.098838,0.728504,12.20,27.52,27112
2,0.483333, ,101.95,208.03,7.953866,25.799355, ,0.098845,0.728497,12.21,27.51,27112
2,0.500000, ,101.85,207.84,7.953791,25.798942, ,0.098840,0.728507,12.24,27.52,27112
2,0.516667, ,101.95,208.03,7.953844,25.799006, ,0.098844,0.728505,12.24,27.51,27112
2,0.533333, ,101.85,207.84,7.953846,25.798815, ,0.098844,0.728509,12.26,27.52,27114
2,0.550000, ,101.85,207.84,7.953981,25.798513, ,0.098852,0.728516,12.23,27.52,27095
2,0.566667, ,101.85,207.84,7.953929,25.798291, ,0.098848,0.728521,12.21,27.52,27102
2,0.583333, ,102.04,208.23,7.953985,25.798005, ,0.098852,0.728528,12.20,27.50,27102
2,0.600000, ,101.76,207.65,7.954003,25.798021, ,0.098853,0.728527,12.22,27.53,27095
2,0.616667, ,101.85,207.85,7.954072,25.797751, ,0.098857,0.728533,12.26,27.52,27095
2,0.633333, ,101.95,208.04,7.953965,25.797497, ,0.098850,0.728539,12.27,27.51,27099
2,0.650000, ,101.76,207.65,7.953864,25.797354, ,0.098844,0.728542,12.20,27.53,27103
2,0.666667, ,101.85,207.85,7.953889,25.797227, ,0.098845,0.728545,12.19,27.52,27105
2,0.683333, ,101.95,208.05,7.953939,25.797052, ,0.098848,0.728549,12.21,27.51,27100
2,0.700000, ,101.76,207.66,7.953911,25.796766, ,0.098847,0.728556,12.19,27.53,27103
2,0.716667, ,101.85,207.85,7.953802,25.796734, ,0.098840,0.728556,12.22,27.52,27103
2,0.733333, ,101.85,207.85,7.953677,25.796575, ,0.098833,0.728560,12.26,27.52,27106
2,0.750000, ,101.95,208.05,7.953715,25.796353, ,0.098835,0.728565,12.27,27.51,27108
2,0.766667, ,101.86,207.86,7.953827,25.795940, ,0.098841,0.728574,12.24,27.52,27106
2,0.783333, ,101.86,207.86,7.954040,25.795733, ,0.098854,0.728579,12.19,27.52,27107
2,0.800000, ,101.95,208.05,7.954125,25.795591, ,0.098859,0.728582,12.18,27.51,27107
2,0.816667, ,101.86,207.86,7.954125,25.795638, ,0.098859,0.728581,12.22,27.52,27109
2,0.833333, ,101.76,207.66,7.954167,25.795622, ,0.098861,0.728581,12.20,27.53,27110
2,0.850000, ,101.86,207.86,7.954068,25.795162, ,0.098855,0.728592,12.21,27.52,27113
2,0.866667, ,101.67,207.47,7.954110,25.795193, ,0.098858,0.728591,12.21,27.54,27111
2,0.883333, ,101.76,207.67,7.954245,25.794923, ,0.098866,0.728597,12.23,27.53,27110
2,0.900000, ,101.86,207.87,7.954517,25.794812, ,0.098882,0.728600,12.21,27.52,27111
2,0.916667, ,101.76,207.67,7.954482,25.794685, ,0.098879,0.728602,12.19,27.53,27113
2,0.933333, ,101.95,208.06,7.954569,25.794383, ,0.098884,0.728609,12.20,27.51,27114
2,0.950000, ,101.86,207.87,7.954516,25.794240, ,0.098881,0.728612,12.22,27.52,27113
2,0.966667, ,101.76,207.68,7.954342,25.794097, ,0.098871,0.728616,12.20,27.53,27116
2,0.983333, ,101.67,207.48,7.954372,25.794113, ,0.098873,0.728615,12.20,27.54,27119
2,1.000000, ,101.76,207.68,7.954248,25.793780, ,0.098865,0.728623,12.25,27.53,27120
2,1.016667, ,101.67,207.48,7.954000,25.793843, ,0.098850,0.728621,12.26,27.54,27121
2,1.033333, ,101.76,207.68,7.954052,25.793478, ,0.098853,0.728630,12.24,27.53,27119
2,1.050000, ,101.86,207.88,7.954205,25.793208, ,0.098862,0.728636,12.19,27.52,27120
2,1.066667, ,101.67,207.49,7.954247,25.793224, ,0.098865,0.728635,12.19,27.54,27123
2,1.083333, ,101.86,207.88,7.954201,25.792890, ,0.098862,0.728643,12.20,27.52,27121
2,1.100000, ,101.57,207.30,7.954172,25.792716, ,0.098860,0.728647,12.20,27.55,27123
2,1.116667, ,101.58,207.30,7.954347,25.792700, ,0.098871,0.728647,12.21,27.55,27123
2,1.133333, ,101.77,207.69,7.954454,25.792176, ,0.098877,0.728659,12.27,27.53,27127
2,1.150000, ,101.67,207.49,7.954376,25.792176, ,0.098872,0.728659,12.21,27.54,27126
2,1.166667, ,101.67,207.50,7.954227,25.791906, ,0.098863,0.728665,12.18,27.54,27126
2,1.183333, ,101.77,207.69,7.954196,25.792033, ,0.098861,0.728662,12.19,27.53,27127
2,1.200000, ,101.77,207.69,7.954301,25.791683, ,0.098867,0.728670,12.23,27.53,27126
2,1.216667, ,101.67,207.50,7.954181,25.791651, ,0.098860,0.728671,12.24,27.54,27130
2,1.233333, ,101.77,207.69,7.954329,25.791239, ,0.098869,0.728680,12.20,27.53,27131
2,1.250000, ,101.67,207.50,7.954271,25.790889, ,0.098865,0.728688,12.27,27.54,27129
2,1.266667, ,101.67,207.50,7.954364,25.791318, ,0.098871,0.728678,12.26,27.54,27132
2,1.283333, ,101.67,207.50,7.954524,25.790969, ,0.098880,0.728686,12.18,27.54,27134
2,1.300000, ,101.67,207.50,7.954580,25.790778, ,0.098883,0.728690,12.19,27.54,27130
2,1.316667, ,101.58,207.31,7.954438,25.790460, ,0.098875,0.728698,12.19,27.55,27132
2,1.333333, ,101.67,207.51,7.954451,25.790270, ,0.098876,0.728702,12.22,27.54,27136
2,1.350000, ,101.58,207.31,7.954266,25.790063, ,0.098864,0.728706,12.21,27.55,27136
2,1.366667, ,101.77,207.70,7.954171,25.789920, ,0.098859,0.728710,12.20,27.53,27136
2,1.383333, ,101.67,207.51,7.954151,25.790095, ,0.098858,0.728706,12.22,27.54,27137
2,1.400000, ,101.58,207.32,7.954415,25.789476, ,0.098873,0.728720,12.27,27.55,27139
