DeviceId:CISME001ec05fc799
Filename:/msc/Data/c4codec_Dec17_1446.csv
pH Slope(m): 0.05827
pH Eo (b): -0.36715
cal. Buffer pH: 7.99600
cal. Buffer temp. 20.53027
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 28.65000
O2 100 Temp: 20.43000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
2,2.066667, ,101.25,206.56,7.960433,25.815546, ,0.099242,0.728133,12.03,27.58,25935
2,2.083333, ,101.16,206.37,7.959948,25.815943, ,0.099214,0.728124,12.05,27.59,26667
2,2.100000, ,101.25,206.56,7.960626,25.816372, ,0.099254,0.728114,12.01,27.58,26918
2,2.116667, ,101.16,206.36,7.960161,25.816468, ,0.099227,0.728112,12.01,27.59,26905
2,2.133333, ,101.25,206.55,7.960411,25.816897, ,0.099242,0.728102,12.08,27.58,26915
2,2.150000, ,101.25,206.55,7.960837,25.817103, ,0.099267,0.728098,12.01,27.58,26918
2,2.166667, ,101.35,206.74,7.960775,25.817294, ,0.099264,0.728094,12.10,27.57,26923
2,2.183333, ,101.16,206.36,7.960961,25.817405, ,0.099275,0.728091,12.07,27.59,27222
2,2.200000, ,101.44,206.93,7.960824,25.817898, ,0.099267,0.728080,12.04,27.56,27236
2,2.216667, ,101.34,206.74,7.961177,25.818311, ,0.099288,0.728071,12.05,27.57,27170
2,2.233333, ,101.34,206.73,7.961681,25.818597, ,0.099318,0.728064,12.04,27.57,27036
2,2.250000, ,101.34,206.73,7.961892,25.818581, ,0.099330,0.728065,12.07,27.57,26925
2,2.266667, ,101.44,206.92,7.961532,25.819170, ,0.099309,0.728051,12.11,27.56,27049
2,2.283333, ,101.44,206.92,7.961845,25.819154, ,0.099328,0.728052,12.10,27.56,27162
2,2.300000, ,101.44,206.92,7.961216,25.819440, ,0.099291,0.728045,12.01,27.56,27202
2,2.316667, ,101.53,207.11,7.961207,25.819805, ,0.099290,0.728037,12.00,27.55,27197
2,2.333333, ,101.53,207.11,7.961254,25.819980, ,0.099293,0.728033,12.04,27.55,27191
2,2.350000, ,101.53,207.11,7.961305,25.820393, ,0.099296,0.728024,12.01,27.55,27192
2,2.366667, ,101.53,207.11,7.961116,25.820584, ,0.099285,0.728019,12.05,27.55,27189
2,2.383333, ,101.63,207.30,7.961006,25.820791, ,0.099279,0.728015,12.10,27.54,27188
2,2.400000, ,101.62,207.30,7.961263,25.821061, ,0.099294,0.728009,12.10,27.54,27186
2,2.416667, ,101.72,207.49,7.961221,25.821093, ,0.099292,0.728008,12.01,27.53,27181
2,2.433333, ,101.72,207.49,7.961482,25.821585, ,0.099308,0.727997,12.03,27.53,27177
2,2.450000, ,101.81,207.68,7.961372,25.821728, ,0.099301,0.727994,12.05,27.52,27176
2,2.466667, ,101.72,207.49,7.961093,25.822030, ,0.099285,0.727987,12.05,27.53,27172
2,2.483333, ,101.81,207.68,7.961595,25.822491, ,0.099315,0.727977,12.02,27.52,27170
2,2.500000, ,101.91,207.87,7.961482,25.822348, ,0.099308,0.727980,12.03,27.51,27169
2,2.516667, ,101.81,207.68,7.961321,25.822857, ,0.099299,0.727968,12.00,27.52,27162
2,2.533333, ,101.91,207.87,7.961416,25.823032, ,0.099304,0.727964,12.05,27.51,27160
2,2.550000, ,101.91,207.87,7.961034,25.823270, ,0.099282,0.727959,12.03,27.51,27157
2,2.566667, ,102.00,208.06,7.960796,25.823652, ,0.099268,0.727950,12.02,27.50,27157
2,2.583333, ,101.91,207.86,7.961263,25.824113, ,0.099296,0.727940,12.04,27.51,27153
2,2.600000, ,101.91,207.86,7.961214,25.824160, ,0.099293,0.727939,12.04,27.51,27150
2,2.616667, ,102.10,208.25,7.961398,25.824510, ,0.099304,0.727931,12.03,27.49,27147
2,2.633333, ,102.10,208.25,7.961547,25.824796, ,0.099313,0.727925,12.05,27.49,27144
2,2.650000, ,102.10,208.25,7.961382,25.825019, ,0.099303,0.727920,12.10,27.49,27142
2,2.666667, ,102.10,208.24,7.960969,25.825400, ,0.099279,0.727911,12.05,27.49,27138
2,2.683333, ,102.19,208.44,7.961025,25.825925, ,0.099283,0.727899,12.06,27.48,27135
2,2.700000, ,102.09,208.24,7.960736,25.825925, ,0.099265,0.727899,12.04,27.49,27134
2,2.716667, ,102.19,208.43,7.960689,25.826433, ,0.099263,0.727888,12.01,27.48,27132
2,2.733333, ,102.09,208.24,7.960852,25.826465, ,0.099272,0.727887,11.99,27.49,27127
2,2.750000, ,102.19,208.43,7.960861,25.826767, ,0.099273,0.727880,12.07,27.48,27124
2,2.766667, ,102.19,208.43,7.960912,25.827212, ,0.099276,0.727870,12.10,27.48,27123
2,2.783333, ,102.28,208.62,7.960441,25.827276, ,0.099249,0.727869,12.13,27.47,27119
2,2.800000, ,102.19,208.43,7.960703,25.827689, ,0.099264,0.727860,12.06,27.48,27116
2,2.816667, ,102.28,208.62,7.961060,25.828357, ,0.099286,0.727845,11.99,27.47,27113
2,2.833333, ,102.19,208.42,7.961402,25.828548, ,0.099306,0.727840,12.02,27.48,27114
2,2.850000, ,102.19,208.42,7.961510,25.828627, ,0.099313,0.727839,12.07,27.48,27113
2,2.866667, ,102.38,208.81,7.961260,25.828945, ,0.099298,0.727831,12.03,27.46,27110
2,2.883333, ,102.28,208.61,7.961227,25.829279, ,0.099296,0.727824,12.11,27.47,27108
2,2.900000, ,102.28,208.61,7.961316,25.829406, ,0.099301,0.727821,12.09,27.47,27108
2,2.916667, ,102.38,208.80,7.961751,25.830058, ,0.099328,0.727806,12.05,27.46,27109
2,2.933333, ,102.28,208.61,7.961686,25.829899, ,0.099324,0.727810,12.01,27.47,27103
2,2.950000, ,102.38,208.80,7.961780,25.830201, ,0.099329,0.727803,12.05,27.46,27104
2,2.966667, ,102.37,208.80,7.962022,25.830837, ,0.099344,0.727789,12.05,27.46,27098
2,2.983333, ,102.47,208.99,7.961936,25.831044, ,0.099339,0.727784,12.04,27.45,27096
2,3.000000, ,102.57,209.18,7.962029,25.831457, ,0.099345,0.727775,12.02,27.44,27093
2,3.016667, ,102.57,209.18,7.961690,25.831695, ,0.099325,0.727769,12.06,27.44,27090
2,3.033333, ,102.47,208.98,7.961300,25.832157, ,0.099302,0.727759,12.08,27.45,27085
2,3.050000, ,102.56,209.18,7.961798,25.832522, ,0.099331,0.727751,12.03,27.44,27084
2,3.066667, ,102.56,209.18,7.962152,25.832633, ,0.099353,0.727748,12.04,27.44,27080
2,3.083333, ,102.56,209.17,7.962022,25.833126, ,0.099345,0.727737,12.08,27.44,27074
2,3.100000, ,102.56,209.17,7.962000,25.833635, ,0.099344,0.727726,12.00,27.44,27071
2,3.116667, ,102.66,209.37,7.962049,25.833540, ,0.099347,0.727728,12.05,27.43,27069
2,3.133333, ,102.56,209.17,7.961601,25.833715, ,0.099320,0.727724,12.05,27.44,27066
2,3.150000, ,102.66,209.36,7.962025,25.834223, ,0.099346,0.727713,12.10,27.43,27064
2,3.166667, ,102.75,209.56,7.962016,25.834589, ,0.099345,0.727704,12.08,27.42,27061
2,3.183333, ,102.75,209.56,7.962064,25.834684, ,0.099348,0.727702,12.01,27.42,27059
2,3.200000, ,102.75,209.55,7.962218,25.835002, ,0.099358,0.727695,11.98,27.42,27056
2,3.216667, ,102.85,209.75,7.961895,25.835432, ,0.099339,0.727685,12.00,27.41,27055
2,3.233333, ,102.85,209.74,7.962047,25.835972, ,0.099348,0.727673,12.02,27.41,27050
2,3.250000, ,102.85,209.74,7.961919,25.836195, ,0.099340,0.727668,12.06,27.41,27048
2,3.266667, ,102.65,209.35,7.962097,25.836577, ,0.099351,0.727660,12.09,27.43,27045
2,3.283333, ,102.85,209.74,7.962120,25.836720, ,0.099353,0.727656,12.09,27.41,27045
2,3.300000, ,102.85,209.74,7.962269,25.836879, ,0.099362,0.727653,12.00,27.41,27040
2,3.316667, ,102.94,209.93,7.962257,25.837562, ,0.099361,0.727638,12.00,27.40,27031
2,3.333333, ,102.84,209.73,7.962201,25.837785, ,0.099358,0.727633,12.03,27.41,27032
2,3.350000, ,102.94,209.93,7.962422,25.838023, ,0.099371,0.727627,12.06,27.40,27034
2,3.366667, ,103.04,210.12,7.962250,25.838421, ,0.099361,0.727618,12.01,27.39,27033
2,3.383333, ,102.94,209.92,7.962259,25.838850, ,0.099362,0.727609,12.03,27.40,27024
2,3.400000, ,103.04,210.12,7.962419,25.839168, ,0.099372,0.727601,12.04,27.39,27016
2,3.416667, ,103.04,210.12,7.962297,25.839327, ,0.099364,0.727598,11.98,27.39,27013
2,3.433333, ,103.13,210.31,7.961926,25.839820, ,0.099343,0.727587,12.01,27.38,27013
2,3.450000, ,102.94,209.91,7.962231,25.840107, ,0.099361,0.727580,12.00,27.40,27012
2,3.466667, ,103.13,210.31,7.962180,25.840377, ,0.099358,0.727574,12.02,27.38,27002
2,3.483333, ,103.13,210.30,7.962419,25.840727, ,0.099372,0.727566,12.04,27.38,27001
2,3.500000, ,103.03,210.10,7.962416,25.841045, ,0.099372,0.727559,12.01,27.39,27000
2,3.516667, ,103.13,210.30,7.962372,25.841236, ,0.099370,0.727555,12.04,27.38,27000
2,3.533333, ,103.23,210.49,7.962706,25.841729, ,0.099390,0.727544,12.10,27.37,26997
2,3.550000, ,103.13,210.29,7.962933,25.842047, ,0.099403,0.727537,12.03,27.38,26990
2,3.566667, ,103.23,210.49,7.962731,25.842349, ,0.099392,0.727530,12.05,27.37,26982
2,3.583333, ,103.32,210.69,7.962164,25.842444, ,0.099358,0.727528,12.02,27.36,26988
2,3.600000, ,103.22,210.49,7.962526,25.843080, ,0.099380,0.727513,12.03,27.37,26981
2,3.616667, ,103.42,210.88,7.962500,25.843335, ,0.099378,0.727508,12.02,27.35,26953
2,3.633333, ,103.22,210.48,7.962806,25.843589, ,0.099397,0.727502,12.04,27.37,26931
2,3.650000, ,103.22,210.48,7.962820,25.844019, ,0.099398,0.727492,12.09,27.37,26921
2,3.666667, ,103.42,210.87,7.963047,25.844241, ,0.099411,0.727487,12.08,27.35,26922
2,3.683333, ,103.32,210.67,7.963201,25.844607, ,0.099421,0.727479,11.99,27.36,26915
2,3.700000, ,103.42,210.87,7.963198,25.845036, ,0.099421,0.727469,11.99,27.35,26915
2,3.716667, ,103.41,210.87,7.963088,25.845148, ,0.099414,0.727467,12.02,27.35,26915
2,3.733333, ,103.41,210.87,7.963171,25.845402, ,0.099419,0.727461,12.02,27.35,26911
2,3.750000, ,103.41,210.86,7.963563,25.846086, ,0.099443,0.727446,12.07,27.35,26906
2,3.766667, ,103.51,211.06,7.963418,25.846150, ,0.099434,0.727444,12.05,27.34,26902
2,3.783333, ,103.41,210.86,7.963416,25.846340, ,0.099434,0.727440,12.08,27.35,26902
2,3.800000, ,103.61,211.25,7.963443,25.846722, ,0.099436,0.727432,11.99,27.33,26904
2,3.816667, ,103.61,211.25,7.963024,25.847152, ,0.099411,0.727422,11.99,27.33,26890
2,3.833333, ,103.51,211.05,7.962527,25.847501, ,0.099382,0.727414,12.04,27.34,26892
2,3.850000, ,103.61,211.25,7.962933,25.848026, ,0.099406,0.727402,12.04,27.33,26894
2,3.866667, ,103.70,211.44,7.963311,25.848138, ,0.099429,0.727400,12.00,27.32,26889
2,3.883333, ,103.70,211.44,7.963115,25.848567, ,0.099417,0.727390,12.03,27.32,26875
2,3.900000, ,103.60,211.24,7.963077,25.848774, ,0.099415,0.727385,12.05,27.33,26877
2,3.916667, ,103.80,211.64,7.962911,25.849187, ,0.099406,0.727376,12.08,27.31,26880
2,3.933333, ,103.80,211.63,7.962843,25.849426, ,0.099402,0.727371,12.05,27.31,26880
2,3.933333, ,103.70,211.43,7.962978,25.849871, ,0.099410,0.727361,12.00,27.32,26879
2,3.950000, ,103.70,211.43,7.963404,25.850062, ,0.099435,0.727356,12.01,27.32,26882
2,3.966667, ,103.80,211.63,7.963450,25.850348, ,0.099438,0.727350,12.03,27.31,26864
2,3.983333, ,103.89,211.83,7.963605,25.850603, ,0.099447,0.727344,12.07,27.30,26869
Experiment Completed
